Date,Open,High,Low,Close
2018-12-03,14376.35,14410.25,14250.95,14333.75
2018-11-30,14414.35,14493.5,14246.15,14323.95
2018-11-29,14378.95,14481.7,14328.25,14367.9
2018-11-28,14226.9,14347.35,14121.95,14264.75
2018-11-27,13983.05,14201.55,13958.3,14185.6
2018-11-26,14094.7,14141.2,13862.05,14003.6
2018-11-22,14151.45,14224.6,13947.25,13978.65
2018-11-21,14414.35,14480.15,14098.05,14124.35
2018-11-20,14450.6,14551.45,14281.65,14333.7
2018-11-19,14352.85,14481.0,14325.6,14466.45
2018-11-16,14113.8,14356.95,14056.85,14312.6
2018-11-15,14159.2,14190.35,14041.8,14130.6
2018-11-14,14201.05,14337.75,14078.8,14160.75
2018-11-13,13826.8,14117.1,13798.75,14091.05
2018-11-12,14102.7,14108.8,13810.15,13849.3
2018-11-09,14178.05,14226.25,14000.65,14074.6
2018-11-07,14217.75,14217.75,14140.45,14169.7
2018-11-06,14043.3,14152.85,13970.0,14082.8
2018-11-05,14027.9,14027.9,13802.6,13985.75
2018-11-02,13901.75,14048.25,13870.2,14005.3
2018-11-01,13836.15,13837.0,13672.7,13742.4
2018-10-31,13692.55,13777.25,13518.05,13753.35
2018-10-30,13930.0,13931.25,13634.15,13660.5
2018-10-29,13552.9,14017.2,13525.0,13965.2
2018-10-26,13478.55,13650.35,13334.8,13523.7
2018-10-25,13523.6,13595.05,13358.25,13491.35
2018-10-24,13851.55,13865.6,13460.25,13632.65
2018-10-23,13550.25,13698.5,13423.25,13611.85
2018-10-22,14117.8,14155.65,13608.9,13661.55
2018-10-19,14037.55,14090.35,13828.55,14014.05
2018-10-17,14746.05,14750.65,14335.95,14405.5
2018-10-16,14428.95,14622.45,14379.35,14596.95
2018-10-15,14291.8,14397.85,14167.0,14363.15
2018-10-12,14005.75,14270.1,13987.25,14243.05
2018-10-11,13403.7,14059.95,13254.25,13796.55
2018-10-10,13627.4,13861.95,13560.9,13779.35
2018-10-09,13946.7,13961.3,13526.75,13591.35
2018-10-08,13317.8,13892.5,13104.0,13828.15
2018-10-05,13979.0,13979.0,13170.45,13278.0
2018-10-04,15209.5,15209.5,14120.05,14427.8
2018-10-03,15469.3,15576.6,15326.5,15371.05
2018-10-01,15711.9,15715.5,15214.05,15539.75
2018-09-28,15772.95,15867.85,15576.45,15697.2
2018-09-27,15746.05,15825.45,15581.6,15694.95
2018-09-26,15671.05,15735.4,15475.25,15703.9
2018-09-25,15596.4,15677.0,15192.65,15540.6
2018-09-24,15544.7,15712.95,15446.45,15588.55
2018-09-21,15567.5,15761.15,15197.45,15575.3
2018-09-19,15529.75,15574.65,15399.3,15458.45
2018-09-18,15624.7,15716.75,15436.4,15460.2
2018-09-17,15736.75,15739.25,15565.7,15609.05
2018-09-14,15701.7,15864.6,15674.9,15791.9
2018-09-12,15576.8,15634.3,15351.45,15601.05
2018-09-11,15712.65,15791.65,15449.6,15477.45
2018-09-10,15888.9,15889.95,15638.35,15675.8
2018-09-07,15865.6,15967.85,15719.85,15937.4
2018-09-06,15522.65,15840.35,15479.7,15803.45
2018-09-05,15581.95,15682.25,15307.25,15486.55
2018-09-04,15643.6,15756.35,15545.6,15587.95
2018-09-03,15831.35,15877.05,15574.65,15598.6
2018-08-31,15909.75,15915.7,15674.55,15763.0
2018-08-30,16049.6,16077.5,15900.55,15960.6
2018-08-29,16241.25,16360.5,16026.55,16059.95
2018-08-28,16126.55,16348.85,16119.2,16241.65
2018-08-27,15914.1,16112.55,15908.85,16082.7
2018-08-24,15764.6,15902.15,15721.65,15875.0
2018-08-23,15630.9,15822.55,15543.75,15798.5
2018-08-21,15556.75,15652.35,15434.55,15622.4
2018-08-20,15301.3,15546.2,15296.0,15520.25
2018-08-17,15321.65,15351.55,15221.7,15250.05
2018-08-16,15263.4,15382.9,15202.95,15238.6
2018-08-14,15169.8,15356.8,15121.15,15309.85
2018-08-13,15312.55,15319.2,15122.15,15141.3
2018-08-10,15456.5,15491.35,15339.8,15375.6
2018-08-09,15563.35,15595.9,15429.25,15491.4
2018-08-08,15240.5,15528.85,15211.1,15483.8
2018-08-07,15344.0,15387.35,15156.0,15219.7
2018-08-06,15226.45,15358.85,15207.7,15319.25
2018-08-03,15170.05,15248.85,15135.55,15205.95
2018-08-02,15280.2,15280.2,15076.65,15103.0
2018-08-01,15212.0,15338.3,15187.85,15245.3
2018-07-31,14897.05,15197.1,14854.3,15150.2
2018-07-30,14721.8,14952.6,14705.4,14911.5
2018-07-27,14556.15,14736.85,14492.1,14693.8
2018-07-26,14407.45,14540.3,14405.7,14474.1
2018-07-25,14463.5,14549.3,14407.15,14457.0
2018-07-24,14541.85,14592.2,14432.9,14488.0
2018-07-23,14570.65,14580.45,14445.35,14508.35
2018-07-20,14472.4,14625.35,14425.8,14542.3
2018-07-19,14379.0,14513.75,14317.0,14431.3
2018-07-18,14394.7,14469.9,14225.2,14363.4
2018-07-17,14136.6,14353.85,14063.65,14318.9
2018-07-16,14289.9,14351.95,14059.35,14085.0
2018-07-13,14182.35,14400.6,14178.1,14288.7
2018-07-12,13946.3,14336.75,13926.65,14165.9
2018-07-11,13739.8,13828.8,13660.65,13795.65
2018-07-10,13560.0,13773.65,13538.05,13749.95
2018-07-09,13370.3,13528.2,13355.8,13498.4
2018-07-06,13199.3,13353.35,13184.0,13283.8
2018-07-05,13425.65,13496.7,13113.05,13171.05
2018-07-04,13280.25,13388.6,13249.7,13372.7
2018-07-03,13176.05,13322.65,13129.95,13278.4
2018-07-02,13333.25,13342.1,13103.45,13151.95
2018-06-29,13051.75,13364.7,13051.75,13333.35
2018-06-28,13170.05,13266.65,12948.65,12999.15
2018-06-27,13559.95,13559.95,13199.1,13247.15
2018-06-26,13768.75,13769.05,13552.0,13581.05
2018-06-25,13942.9,13942.9,13746.65,13777.1
2018-06-22,14056.65,14064.5,13878.35,13948.4
2018-06-21,14032.4,14100.45,13940.8,14064.4
2018-06-20,13834.0,13998.0,13797.25,13972.5
2018-06-19,14001.1,14001.85,13791.95,13820.8
2018-06-18,13933.55,14078.65,13918.95,14030.5
2018-06-15,13951.1,14033.3,13886.2,13939.1
2018-06-14,13948.9,13999.8,13808.95,13976.3
2018-06-13,13984.3,14018.2,13870.9,13994.8
2018-06-12,13876.75,13978.05,13848.8,13946.85
2018-06-11,13884.15,14002.4,13817.75,13846.3
2018-06-08,13733.45,13889.05,13639.7,13862.9
2018-06-07,13622.4,13837.25,13622.4,13793.1
2018-06-06,13536.2,13632.65,13508.55,13614.0
2018-06-05,13517.05,13588.3,13476.05,13545.35
2018-06-04,13556.8,13607.9,13469.8,13511.4
2018-06-01,13488.0,13542.85,13426.6,13498.25
2018-05-31,13464.15,13547.25,13386.1,13523.4
2018-05-30,13401.15,13489.75,13334.9,13401.5
2018-05-29,13472.95,13553.3,13408.55,13446.55
2018-05-28,13438.1,13509.15,13424.65,13446.1
2018-05-25,13112.25,13340.7,13101.3,13315.8
2018-05-24,13209.25,13239.95,13023.45,13113.95
2018-05-23,13415.05,13439.1,13154.85,13172.25
2018-05-22,13547.25,13562.7,13435.55,13456.25
2018-05-21,13522.6,13553.25,13437.7,13514.05
2018-05-18,13672.5,13775.85,13501.8,13523.55
2018-05-17,13802.8,13809.2,13650.05,13682.7
2018-05-16,13982.75,13984.2,13703.8,13786.05
2018-05-15,14048.95,14244.05,14006.2,14025.0
2018-05-14,14080.8,14102.0,13967.8,14071.35
2018-05-11,13969.35,14080.15,13946.05,14048.35
2018-05-10,13959.6,13971.5,13875.85,13960.05
2018-05-09,13818.85,13983.95,13768.75,13921.15
2018-05-08,13903.25,13972.4,13833.95,13880.6
2018-05-07,13669.0,13881.2,13644.4,13863.1
2018-05-04,13719.1,13730.65,13610.2,13643.25
2018-05-03,13807.35,13810.5,13641.05,13709.5
2018-05-02,13824.25,13888.3,13728.7,13771.7
2018-04-30,13928.35,14006.85,13738.95,13770.15
2018-04-27,13959.45,14140.0,13926.65,14030.45
2018-04-26,13814.7,13897.5,13690.5,13824.85
2018-04-25,13866.85,13941.3,13733.65,13784.85
2018-04-24,13560.4,13887.1,13554.2,13841.8
2018-04-23,13523.9,13608.5,13501.55,13558.65
2018-04-20,13615.3,13637.05,13406.75,13476.45
2018-04-19,13678.1,13718.4,13597.45,13643.65
2018-04-18,13757.4,13778.15,13666.25,13696.1
2018-04-17,13691.3,13769.1,13667.0,13750.55
2018-04-16,13570.5,13667.7,13524.85,13638.35
2018-04-13,13626.5,13663.7,13577.8,13633.8
2018-04-12,13539.95,13594.05,13474.7,13574.8
2018-04-11,13665.45,13712.6,13512.3,13581.65
2018-04-10,13670.3,13671.2,13606.75,13636.75
2018-04-09,13511.25,13650.0,13510.1,13611.4
2018-04-06,13460.2,13551.75,13432.85,13490.6
2018-04-05,13378.85,13448.35,13370.9,13431.9
2018-04-04,13450.6,13481.5,13218.1,13254.1
2018-04-03,13275.3,13415.55,13241.55,13394.75
2018-04-02,13316.95,13344.95,13257.9,13291.25
2018-03-28,13296.9,13297.2,13184.5,13214.15
2018-03-27,13369.65,13396.4,13310.95,13354.4
2018-03-26,13249.45,13303.35,13143.35,13280.2
2018-03-23,13142.85,13279.0,13142.5,13239.2
2018-03-22,13329.8,13455.25,13320.45,13372.95
2018-03-21,13316.0,13401.75,13267.8,13325.3
2018-03-20,13287.85,13403.2,13209.1,13244.65
2018-03-19,13444.05,13447.0,13280.3,13324.0
2018-03-16,13620.4,13630.65,13301.15,13419.25
2018-03-15,13777.3,13809.55,13640.9,13667.15
2018-03-14,13896.15,13897.15,13759.65,13843.25
2018-03-13,13835.7,13955.45,13790.2,13934.2
2018-03-12,13624.3,13868.65,13592.25,13835.45
2018-03-09,13586.15,13619.75,13517.8,13537.15
2018-03-08,13448.1,13585.25,13342.5,13549.45
2018-03-07,13558.3,13561.55,13340.1,13358.2
2018-03-06,13764.15,13809.95,13522.6,13581.95
2018-03-05,13904.35,13944.15,13650.3,13686.35
2018-03-01,13953.0,14045.25,13936.15,13961.0
2018-02-28,13902.25,14013.9,13867.65,13991.45
2018-02-27,13948.65,14097.7,13920.25,13992.25
2018-02-26,13887.25,13974.85,13871.2,13909.7
2018-02-23,13688.15,13841.3,13659.55,13816.7
2018-02-22,13703.3,13745.95,13635.3,13667.25
2018-02-21,13850.6,13850.6,13696.35,13818.5
2018-02-20,13801.65,13823.35,13718.0,13748.2
2018-02-19,13816.35,13824.15,13661.1,13777.75
2018-02-16,14014.0,14042.8,13768.0,13801.05
2018-02-15,13945.55,14016.55,13856.8,13968.1
2018-02-14,13914.55,13969.15,13804.0,13879.0
2018-02-12,13757.95,13854.5,13678.25,13829.2
2018-02-09,13542.4,13700.55,13502.7,13639.6
2018-02-08,13721.65,13827.0,13689.4,13727.15
2018-02-07,13724.75,13764.5,13613.7,13707.25
2018-02-06,13367.65,13638.15,13332.75,13583.7
2018-02-05,13613.15,13863.15,13525.75,13766.4
2018-02-02,14136.15,14193.15,13723.65,13775.3
2018-02-01,14470.5,14559.0,14198.7,14263.9
2018-01-31,14369.65,14468.95,14289.7,14453.95
2018-01-30,14386.9,14423.45,14342.35,14368.55
2018-01-29,14469.35,14547.5,14337.65,14381.05
2018-01-25,14544.3,14547.6,14417.35,14465.65
2018-01-24,14600.55,14616.5,14437.75,14504.75
2018-01-23,14488.3,14660.05,14481.3,14596.75
2018-01-22,14278.6,14436.6,14211.4,14409.9
2018-01-19,14029.8,14156.8,13991.85,14128.1
2018-01-18,14187.7,14200.8,13943.85,13993.75
2018-01-17,14121.75,14164.15,13901.4,14140.85
2018-01-16,14412.8,14413.65,14076.8,14105.2
2018-01-15,14454.65,14550.5,14381.8,14410.4
2018-01-12,14391.85,14477.15,14314.4,14438.95
2018-01-11,14390.25,14392.4,14308.45,14340.95
2018-01-10,14430.3,14488.15,14359.55,14395.7
2018-01-09,14337.2,14446.75,14273.6,14411.1
2018-01-08,14293.75,14349.75,14271.7,14326.0
2018-01-05,14279.15,14309.25,14204.55,14249.9
2018-01-04,14209.1,14258.8,14175.05,14247.25
2018-01-03,14294.35,14312.0,14129.95,14157.8
2018-01-02,14216.0,14242.65,14092.65,14162.4
2018-01-01,14266.25,14277.5,14113.95,14138.95
2017-12-29,14328.5,14372.5,14233.2,14249.3
2017-12-28,14354.55,14422.5,14253.1,14288.5
2017-12-27,14467.5,14524.95,14284.4,14332.25
2017-12-26,14426.1,14502.6,14340.15,14442.75
2017-12-22,14266.0,14372.7,14244.5,14359.15
2017-12-21,14289.0,14345.15,14226.7,14251.4
2017-12-20,14358.15,14360.3,14242.95,14263.2
2017-12-19,14263.45,14325.1,14212.9,14312.75
2017-12-18,14120.0,14304.15,13660.55,14221.55
2017-12-15,14333.25,14355.95,14185.85,14203.75
2017-12-14,14158.1,14233.25,14002.6,14196.5
2017-12-13,14068.2,14212.3,14015.95,14085.25
2017-12-12,14141.65,14185.15,13994.1,14057.05
2017-12-11,14244.55,14247.65,14095.7,14135.0
2017-12-08,14183.8,14219.7,14113.6,14173.95
2017-12-07,14008.2,14180.7,13978.7,14156.8
2017-12-06,13897.35,14024.15,13879.85,13965.05
2017-12-05,13877.65,14013.5,13801.55,13942.05
2017-12-04,13989.95,14002.35,13840.95,13901.55
2017-12-01,14177.2,14222.0,13899.85,13941.1
2017-11-30,14280.75,14283.25,14097.35,14124.65
2017-11-29,14323.2,14406.7,14302.3,14343.45
2017-11-28,14427.4,14432.95,14279.0,14319.25
2017-11-27,14369.15,14470.75,14309.65,14454.45
2017-11-24,14366.95,14449.45,14355.45,14412.95
2017-11-23,14230.15,14356.2,14174.05,14340.75
2017-11-22,14301.15,14310.8,14111.85,14222.55
2017-11-21,14169.1,14287.55,14148.6,14231.15
2017-11-20,13928.55,14124.0,13896.35,14098.85
2017-11-17,14063.9,14113.15,13923.05,13962.2
2017-11-16,13752.75,13920.15,13736.7,13877.2
2017-11-15,13729.55,13765.85,13625.25,13676.0
2017-11-14,13743.05,13840.35,13683.75,13737.6
2017-11-13,13889.25,13907.2,13697.3,13737.1
2017-11-10,14003.9,14003.9,13797.5,13862.85
2017-11-09,14027.0,14116.8,13958.25,14010.7
2017-11-08,14122.7,14160.9,13897.05,13932.0
2017-11-07,14454.15,14465.85,14101.9,14132.05
2017-11-06,14491.15,14492.2,14367.3,14412.8
2017-11-03,14638.4,14638.4,14455.05,14515.1
2017-11-02,14593.8,14637.75,14527.55,14549.6
2017-11-01,14595.3,14648.2,14556.3,14585.3
2017-10-31,14550.5,14556.7,14424.45,14511.2
2017-10-30,14454.75,14625.3,14446.55,14531.85
2017-10-27,14629.05,14662.8,14360.2,14387.0
2017-10-26,14399.15,14623.6,14387.35,14579.15
2017-10-25,14382.7,14435.2,14294.2,14397.6
2017-10-24,14306.2,14352.75,14161.65,14290.8
2017-10-23,14030.0,14269.15,13992.65,14230.6
2017-10-19,14117.2,14147.65,13926.5,13979.95
2017-10-18,13764.6,14119.6,13728.0,14093.85
2017-10-17,13709.15,13768.05,13658.15,13728.0
2017-10-16,13717.3,13840.85,13603.95,13711.0
2017-10-13,13721.15,13791.0,13648.65,13678.2
2017-10-12,13434.25,13684.65,13424.5,13653.25
2017-10-11,13420.9,13557.9,13349.4,13389.95
2017-10-10,13280.45,13417.45,13280.45,13380.2
2017-10-09,13401.4,13409.6,13260.5,13277.85
2017-10-06,13175.25,13430.45,13172.5,13405.05
2017-10-05,13206.0,13223.85,13108.0,13164.7
2017-10-04,13026.8,13217.7,12977.0,13160.85
2017-10-03,12962.0,12967.25,12852.35,12945.25
2017-09-29,12840.1,12883.3,12748.15,12772.65
2017-09-28,12785.35,12831.45,12601.6,12721.95
2017-09-27,13099.35,13100.95,12763.8,12809.05
2017-09-26,13065.5,13124.4,12888.85,13023.9
2017-09-25,13024.95,13094.5,12892.95,13035.0
2017-09-22,13298.95,13298.95,13018.25,13046.7
2017-09-21,13405.25,13455.65,13267.35,13333.8
2017-09-20,13567.85,13665.0,13389.25,13410.3
2017-09-19,13421.65,13432.05,13309.95,13413.7
2017-09-18,13456.5,13479.4,13364.95,13377.3
2017-09-15,13336.25,13426.15,13254.15,13347.0
2017-09-14,13565.85,13610.55,13337.6,13364.6
2017-09-13,13410.25,13646.8,13319.35,13414.6
2017-09-12,13304.4,13391.25,13277.3,13381.9
2017-09-11,13216.75,13296.05,13123.35,13238.95
2017-09-08,13255.2,13280.35,13132.9,13152.7
2017-09-07,13319.55,13380.55,13214.05,13239.85
2017-09-06,13226.3,13331.7,13203.7,13292.3
2017-09-05,13246.95,13291.15,13173.55,13275.1
2017-09-04,13215.55,13306.75,13045.95,13163.85
2017-09-01,13188.25,13247.15,13156.15,13218.75
2017-08-31,13032.0,13170.6,12995.9,13150.05
2017-08-30,12848.65,13030.75,12824.5,12993.3
2017-08-29,12908.1,12968.75,12725.8,12749.05
2017-08-28,12995.35,13000.45,12919.35,12963.3
2017-08-24,13021.1,13072.15,12924.15,12933.9
2017-08-23,12904.2,13005.05,12849.65,12975.85
2017-08-22,12861.2,12958.85,12828.4,12843.45
2017-08-21,13006.05,13066.5,12780.05,12796.3
2017-08-18,12866.45,13012.6,12826.7,12959.65
2017-08-17,12866.25,12982.85,12850.6,12892.4
2017-08-16,12878.95,12893.75,12756.6,12831.2
2017-08-14,12751.5,12901.4,12744.15,12859.55
2017-08-11,12576.6,12803.65,12571.25,12659.1
2017-08-10,12952.35,12992.7,12728.95,12804.95
2017-08-09,12997.15,13179.7,12915.5,13009.55
2017-08-08,13255.05,13263.55,12962.65,13042.45
2017-08-07,13244.1,13299.0,13177.35,13267.45
2017-08-04,13157.55,13242.1,12987.65,13203.65
2017-08-03,12922.55,13174.85,12874.75,13080.95
2017-08-02,12856.45,12947.9,12846.75,12922.65
2017-08-01,12879.15,12880.2,12765.15,12819.95
2017-07-31,12712.6,12843.2,12694.05,12829.15
2017-07-28,12631.0,12710.9,12586.05,12671.35
2017-07-27,12833.8,12850.2,12639.65,12664.3
2017-07-26,12712.95,12832.85,12703.1,12792.05
2017-07-25,12791.65,12796.15,12671.55,12691.25
2017-07-24,12694.15,12807.1,12650.2,12745.55
2017-07-21,12538.35,12686.65,12495.2,12641.4
2017-07-20,12483.75,12567.5,12422.2,12445.8
2017-07-19,12379.3,12509.0,12377.4,12488.95
2017-07-18,12504.25,12556.05,12344.5,12373.2
2017-07-17,12470.0,12549.4,12462.0,12530.0
2017-07-14,12369.85,12455.85,12336.55,12443.8
2017-07-13,12363.15,12402.3,12318.15,12348.7
2017-07-12,12206.35,12352.25,12193.85,12318.0
2017-07-11,12182.7,12196.5,12116.15,12159.65
2017-07-10,12108.6,12281.5,11797.6,12130.8
2017-07-07,11880.5,12085.05,11850.8,12055.75
2017-07-06,11949.55,11949.55,11867.6,11884.75
2017-07-05,11847.85,11931.65,11826.2,11920.55
2017-07-04,11703.7,11827.35,11694.5,11798.6
2017-07-03,11632.5,11675.05,11541.8,11643.0
2017-06-30,11614.25,11649.75,11542.45,11600.4
2017-06-29,11666.35,11736.75,11613.45,11630.8
2017-06-28,11797.3,11824.55,11633.45,11644.2
2017-06-27,11764.95,11806.6,11646.45,11778.3
2017-06-23,11843.1,11856.9,11744.45,11768.75
2017-06-22,11913.8,11988.9,11789.05,11811.45
2017-06-21,11915.35,11922.95,11861.2,11897.85
2017-06-20,11920.55,11999.65,11908.2,11933.1
2017-06-19,11855.55,11934.95,11852.5,11913.2
2017-06-16,11812.2,11855.7,11770.05,11823.25
2017-06-15,11808.05,11857.85,11744.05,11779.0
2017-06-14,11630.05,11807.9,11626.85,11797.35
2017-06-13,11652.45,11683.75,11604.8,11629.45
2017-06-12,11654.8,11677.45,11604.05,11633.75
2017-06-09,11758.0,11782.85,11641.7,11688.35
2017-06-08,11803.75,11819.85,11671.9,11701.15
2017-06-07,11687.75,11799.1,11672.4,11788.9
2017-06-06,11839.2,11839.2,11656.2,11677.2
2017-06-05,11780.5,11857.4,11758.05,11806.4
2017-06-02,11845.2,11863.9,11727.75,11757.55
2017-06-01,11887.55,11900.6,11765.15,11796.7
2017-05-31,11993.45,12021.45,11903.7,11925.65
2017-05-30,11891.65,11979.1,11838.75,11954.0
2017-05-29,11868.6,11974.6,11797.85,11919.9
2017-05-26,11608.8,11876.7,11560.65,11858.35
2017-05-25,11578.45,11653.6,11535.4,11627.55
2017-05-24,11577.55,11652.8,11495.9,11546.35
2017-05-23,11700.85,11709.15,11499.55,11559.25
2017-05-22,11846.35,11856.4,11675.3,11700.55
2017-05-19,11929.2,11965.55,11776.5,11794.7
2017-05-18,11999.95,12046.55,11862.35,11884.4
2017-05-17,12092.85,12142.4,12052.0,12073.15
2017-05-16,12053.05,12179.95,12030.5,12099.5
2017-05-15,12088.1,12088.55,11981.3,12036.55
2017-05-12,12056.2,12068.1,11977.1,12017.65
2017-05-11,12162.5,12169.1,12015.9,12037.0
2017-05-10,12029.2,12133.9,12002.65,12118.45
2017-05-09,11948.05,11997.05,11900.75,11980.7
2017-05-08,11944.85,11983.0,11888.7,11909.55
2017-05-05,12181.05,12182.0,11907.2,11925.4
2017-05-04,12258.45,12262.65,12108.05,12140.15
2017-05-03,12305.4,12365.65,12183.4,12212.85
2017-05-02,12321.2,12325.9,12191.8,12242.85
2017-04-28,12307.5,12347.45,12223.2,12263.55
2017-04-27,12291.7,12313.6,12239.2,12290.1
2017-04-26,12431.4,12454.6,12196.0,12278.65
2017-04-25,12466.45,12497.3,12343.6,12406.85
2017-04-24,12235.3,12340.4,12195.55,12273.15
2017-04-21,12146.95,12269.05,12138.2,12193.8
2017-04-20,12171.45,12199.0,12033.95,12068.5
2017-04-19,12022.8,12125.8,11968.8,12100.8
2017-04-18,12170.0,12250.8,12013.8,12031.4
2017-04-17,12040.4,12122.85,11999.15,12107.85
2017-04-13,11917.5,12066.65,11877.25,12018.4
2017-04-12,12069.7,12093.8,11870.45,11914.0
2017-04-11,12065.35,12126.9,11996.45,12012.25
2017-04-10,12104.0,12189.55,12003.3,12017.45
2017-04-07,12041.3,12149.2,12007.4,12055.05
2017-04-06,11953.2,12140.25,11920.2,12123.45
2017-04-05,11929.0,11998.85,11846.5,11979.3
2017-04-03,11740.45,11881.45,11714.3,11819.4
2017-03-31,11386.75,11724.1,11384.55,11648.7
2017-03-30,11339.8,11400.85,11322.85,11377.65
2017-03-29,11346.1,11356.5,11250.65,11339.2
2017-03-28,11350.5,11357.35,11269.85,11298.2
2017-03-27,11424.5,11450.15,11292.0,11307.9
2017-03-24,11451.75,11514.2,11407.65,11485.4
2017-03-23,11394.15,11478.4,11368.2,11456.65
2017-03-22,11267.2,11366.15,11245.65,11321.65
2017-03-21,11425.3,11433.3,11336.6,11359.05
2017-03-20,11497.85,11499.95,11399.0,11411.95
2017-03-17,11592.55,11603.85,11468.4,11487.15
2017-03-16,11537.15,11541.15,11476.8,11524.8
2017-03-15,11441.45,11536.05,11433.65,11469.5
2017-03-14,11625.25,11625.3,11407.75,11435.65
2017-03-10,11432.85,11450.75,11246.05,11350.95
2017-03-09,11439.35,11454.75,11379.5,11397.55
2017-03-08,11594.2,11595.35,11438.3,11456.5
2017-03-07,11614.0,11649.4,11535.6,11573.85
2017-03-06,11375.7,11564.3,11354.85,11539.6
2017-03-03,11184.0,11380.15,11180.8,11305.05
2017-03-02,11329.7,11364.8,11128.55,11172.3
2017-03-01,11389.45,11402.05,11257.45,11277.35
2017-02-28,11431.9,11479.9,11345.7,11360.2
2017-02-27,11341.0,11613.6,11328.95,11458.8
2017-02-23,11456.4,11482.85,11285.05,11311.15
2017-02-22,11083.05,11443.0,11074.5,11418.55
2017-02-21,10967.8,11035.1,10950.2,11024.45
2017-02-20,10851.55,10964.45,10825.65,10947.15
2017-02-17,10781.1,10866.65,10726.65,10846.2
2017-02-16,10660.75,10754.55,10641.7,10746.1
2017-02-15,10734.25,10787.4,10613.5,10648.75
2017-02-14,10742.25,10760.4,10671.85,10728.85
2017-02-13,10715.45,10720.85,10622.85,10704.7
2017-02-10,10771.25,10774.35,10662.9,10676.75
2017-02-09,10738.0,10789.1,10719.0,10726.05
2017-02-08,10725.3,10792.95,10673.1,10722.6
2017-02-07,10786.05,10812.0,10669.5,10692.1
2017-02-06,10760.75,10812.55,10729.75,10783.05
2017-02-03,10773.85,10817.9,10683.6,10708.1
2017-02-02,10762.7,10827.35,10732.35,10756.45
2017-02-01,10703.5,10762.4,10652.5,10742.4
2017-01-31,10821.45,10831.55,10650.8,10674.15
2017-01-30,10731.45,10778.45,10681.6,10765.3
2017-01-27,10684.0,10804.65,10675.7,10735.45
2017-01-25,10616.95,10685.4,10574.45,10661.9
2017-01-24,10470.25,10593.55,10468.45,10584.95
2017-01-23,10386.6,10517.45,10386.05,10449.35
2017-01-20,10539.9,10553.3,10391.25,10407.1
2017-01-19,10426.85,10549.2,10401.85,10538.65
2017-01-18,10463.6,10488.35,10347.95,10403.9
2017-01-17,10573.1,10585.25,10406.15,10445.65
2017-01-16,10662.25,10679.65,10590.95,10599.85
2017-01-13,10702.15,10704.7,10631.45,10656.6
2017-01-12,10545.9,10665.55,10545.9,10644.3
2017-01-11,10536.8,10543.75,10469.0,10523.75
2017-01-10,10436.05,10549.6,10436.05,10489.55
2017-01-09,10492.4,10502.15,10388.35,10396.15
2017-01-06,10494.05,10591.15,10453.7,10468.55
2017-01-05,10373.3,10518.7,10368.9,10505.45
2017-01-04,10445.35,10448.0,10331.45,10346.85
2017-01-03,10346.8,10479.6,10305.95,10431.05
2017-01-02,10300.35,10331.2,10250.3,10307.65
2016-12-30,10156.05,10282.95,10143.5,10271.55
2016-12-29,9992.95,10163.65,9992.95,10148.9
2016-12-28,10080.9,10098.5,9981.85,9994.8
2016-12-27,9937.1,10080.45,9922.0,10067.05
2016-12-26,10034.8,10048.2,9914.75,9928.3
2016-12-23,10039.45,10122.7,10023.75,10062.1
2016-12-22,10138.55,10142.9,10022.65,10032.35
2016-12-21,10127.05,10192.65,10088.0,10168.0
2016-12-20,10119.45,10151.3,10081.05,10103.95
2016-12-19,10117.15,10172.45,10107.55,10140.2
2016-12-16,10105.25,10124.65,10066.1,10080.65
2016-12-15,10105.2,10218.35,10094.2,10114.9
2016-12-14,10145.6,10244.95,10132.2,10154.15
2016-12-13,10093.05,10163.7,10063.15,10149.95
2016-12-12,10066.15,10155.15,10047.45,10060.5
2016-12-09,10086.05,10121.3,10025.2,10111.95
2016-12-08,9985.65,10075.95,9971.9,10066.9
2016-12-07,9926.45,9970.6,9884.1,9912.95
2016-12-06,9851.4,9915.0,9847.25,9901.7
2016-12-05,9778.4,9840.8,9741.95,9808.0
2016-12-02,9851.3,9882.25,9785.1,9804.5
2016-12-01,9991.2,10030.15,9862.75,9876.35
2016-11-30,9944.7,9949.85,9875.35,9938.95
2016-11-29,9906.95,9981.95,9896.1,9915.05
2016-11-28,9781.95,9953.2,9764.5,9890.1
2016-11-25,9730.4,9818.3,9704.6,9806.45
2016-11-24,9778.75,9779.25,9647.3,9696.3
2016-11-23,9785.45,9830.8,9662.15,9817.0
2016-11-22,9761.8,9781.5,9685.45,9749.3
2016-11-21,9822.05,9846.95,9668.55,9689.6
2016-11-18,9724.9,9845.35,9713.35,9797.25
2016-11-17,9653.45,9752.6,9637.9,9678.4
2016-11-16,9750.8,9784.25,9623.7,9657.8
2016-11-15,9763.75,9785.95,9574.9,9658.3
2016-11-11,9848.1,9919.4,9779.0,9807.45
2016-11-10,9952.5,10042.45,9911.35,9975.5
2016-11-09,9300.05,9866.9,9168.45,9825.45
2016-11-08,9791.95,9837.2,9758.5,9821.7
2016-11-07,9800.25,9844.9,9742.3,9762.05
2016-11-04,9797.7,9841.55,9652.6,9711.15
2016-11-03,9913.7,9948.85,9788.4,9805.55
2016-11-02,10040.45,10040.45,9899.4,9919.45
2016-11-01,10101.15,10171.8,10048.1,10137.5
