Date,Open,High,Low,Close
2018-12-03,3099.8,3126.2,3089.65,3120.1
2018-11-30,3099.4,3102.15,3059.35,3087.0
2018-11-29,3093.95,3106.0,3080.75,3095.3
2018-11-28,3126.9,3127.35,3067.85,3073.4
2018-11-27,3110.45,3123.75,3097.1,3119.4
2018-11-26,3101.7,3128.1,3091.45,3116.95
2018-11-22,3113.1,3128.25,3090.25,3095.05
2018-11-21,3120.4,3130.85,3102.8,3109.85
2018-11-20,3129.8,3142.25,3113.65,3121.25
2018-11-19,3115.7,3146.15,3101.75,3140.8
2018-11-16,3085.9,3123.75,3082.7,3116.5
2018-11-15,3073.8,3095.65,3066.65,3083.05
2018-11-14,3079.75,3092.15,3057.7,3071.3
2018-11-13,3023.5,3072.8,3019.1,3068.65
2018-11-12,3079.05,3085.75,3024.45,3028.05
2018-11-09,3044.2,3073.9,3041.35,3070.5
2018-11-07,3065.95,3065.95,3050.15,3053.25
2018-11-06,3038.8,3057.95,3033.65,3043.7
2018-11-05,3053.9,3053.9,3013.6,3033.5
2018-11-02,3025.5,3080.35,3024.4,3059.85
2018-11-01,3006.05,3047.55,2994.8,3001.6
2018-10-31,2937.6,2974.5,2881.9,2969.9
2018-10-30,2926.5,2949.65,2912.8,2936.4
2018-10-29,2843.25,2934.7,2824.95,2930.4
2018-10-26,2844.2,2861.95,2817.3,2834.75
2018-10-25,2859.6,2868.25,2838.7,2851.65
2018-10-24,2874.4,2906.6,2850.7,2890.1
2018-10-23,2830.65,2862.2,2816.2,2850.75
2018-10-22,2871.65,2876.0,2835.45,2849.15
2018-10-19,2852.2,2875.95,2838.95,2852.0
2018-10-17,2936.45,2939.05,2862.35,2867.1
2018-10-16,2895.45,2915.3,2891.7,2911.2
2018-10-15,2896.5,2902.25,2863.25,2887.65
2018-10-12,2851.25,2902.95,2850.4,2894.65
2018-10-11,2834.9,2872.85,2820.65,2838.45
2018-10-10,2837.5,2908.0,2836.85,2895.45
2018-10-09,2839.25,2846.25,2810.05,2826.55
2018-10-08,2842.3,2857.8,2793.8,2828.75
2018-10-05,2912.55,2932.55,2828.1,2845.4
2018-10-04,2920.2,2967.25,2902.0,2919.7
2018-10-03,2953.2,2967.25,2921.05,2933.45
2018-10-01,2970.1,2971.25,2898.1,2965.25
2018-09-28,3053.15,3057.6,2945.85,2967.3
2018-09-27,3084.8,3089.05,3031.2,3045.45
2018-09-26,3097.75,3098.6,3048.4,3084.55
2018-09-25,3080.3,3085.6,3035.35,3074.9
2018-09-24,3144.4,3147.0,3058.4,3082.55
2018-09-21,3171.8,3193.4,3059.0,3139.6
2018-09-19,3183.1,3198.0,3151.15,3160.25
2018-09-18,3228.2,3237.25,3164.4,3168.5
2018-09-17,3227.7,3242.2,3210.35,3225.85
2018-09-14,3203.45,3249.45,3202.95,3244.65
2018-09-12,3173.1,3194.2,3142.65,3190.45
2018-09-11,3210.55,3224.2,3156.95,3161.75
2018-09-10,3228.65,3245.25,3202.7,3204.9
2018-09-07,3227.1,3244.35,3195.0,3237.8
2018-09-06,3205.45,3224.1,3193.35,3217.65
2018-09-05,3218.6,3229.3,3173.3,3204.1
2018-09-04,3276.15,3284.85,3217.9,3223.95
2018-09-03,3306.55,3316.8,3269.8,3275.0
2018-08-31,3252.15,3294.5,3250.45,3289.25
2018-08-30,3240.35,3256.65,3240.3,3252.1
2018-08-29,3254.5,3257.95,3234.05,3238.4
2018-08-28,3265.8,3284.65,3242.5,3251.75
2018-08-27,3223.6,3259.7,3219.05,3254.3
2018-08-24,3215.25,3234.85,3200.7,3208.6
2018-08-23,3197.6,3224.9,3175.4,3215.1
2018-08-21,3186.65,3189.3,3167.2,3183.55
2018-08-20,3148.2,3187.6,3136.9,3177.25
2018-08-17,3088.35,3098.3,3084.4,3092.15
2018-08-16,3083.75,3103.95,3068.7,3076.65
2018-08-14,3111.05,3114.55,3090.4,3093.6
2018-08-13,3119.7,3134.6,3095.7,3113.65
2018-08-10,3155.3,3169.65,3123.6,3131.4
2018-08-09,3167.6,3169.5,3148.25,3155.35
2018-08-08,3154.85,3165.3,3145.85,3160.4
2018-08-07,3172.0,3173.65,3139.75,3150.75
2018-08-06,3166.1,3174.5,3159.4,3166.5
2018-08-03,3143.3,3161.05,3141.8,3153.4
2018-08-02,3146.55,3150.85,3124.85,3135.45
2018-08-01,3166.85,3172.05,3140.7,3149.75
2018-07-31,3147.45,3164.15,3128.5,3158.1
2018-07-30,3139.65,3156.05,3120.7,3151.15
2018-07-27,3135.85,3151.05,3123.5,3135.3
2018-07-26,3119.3,3133.5,3092.75,3120.2
2018-07-25,3142.25,3146.55,3102.75,3109.1
2018-07-24,3090.4,3141.4,3082.5,3137.05
2018-07-23,3033.5,3083.75,3032.9,3078.4
2018-07-20,3009.7,3042.9,3001.3,3032.3
2018-07-19,3047.3,3051.55,3006.6,3013.8
2018-07-18,3082.05,3089.8,3027.55,3047.4
2018-07-17,3044.75,3070.6,3030.25,3067.95
2018-07-16,3084.85,3088.85,3039.05,3044.95
2018-07-13,3124.85,3126.7,3077.2,3087.4
2018-07-12,3112.75,3127.55,3102.0,3112.65
2018-07-11,3113.05,3117.2,3093.35,3098.7
2018-07-10,3111.5,3121.1,3100.6,3117.5
2018-07-09,3074.15,3101.55,3065.5,3097.85
2018-07-06,3039.1,3078.9,3030.6,3059.6
2018-07-05,3061.6,3061.95,3031.45,3044.65
2018-07-04,3065.45,3071.35,3046.1,3060.6
2018-07-03,3070.9,3070.9,3041.35,3063.85
2018-07-02,3126.55,3127.2,3049.2,3063.65
2018-06-29,3057.65,3130.9,3054.55,3125.7
2018-06-28,3049.3,3063.45,3016.2,3051.85
2018-06-27,3130.0,3130.6,3051.2,3060.0
2018-06-26,3113.2,3140.25,3099.75,3123.6
2018-06-25,3163.25,3167.1,3109.15,3116.85
2018-06-22,3139.8,3172.35,3122.35,3165.1
2018-06-21,3183.15,3187.45,3133.1,3138.85
2018-06-20,3175.95,3183.85,3158.25,3170.5
2018-06-19,3187.8,3192.35,3162.4,3169.2
2018-06-18,3212.15,3218.5,3191.9,3196.0
2018-06-15,3236.35,3237.55,3192.1,3208.1
2018-06-14,3257.8,3264.55,3234.4,3238.9
2018-06-13,3286.75,3289.7,3260.1,3264.5
2018-06-12,3276.5,3291.45,3265.45,3287.35
2018-06-11,3266.3,3287.65,3261.65,3267.45
2018-06-08,3261.95,3268.35,3240.95,3260.75
2018-06-07,3266.6,3283.15,3264.3,3271.65
2018-06-06,3200.25,3256.85,3199.9,3252.95
2018-06-05,3261.35,3261.95,3191.2,3207.4
2018-06-04,3325.85,3329.5,3254.8,3258.4
2018-06-01,3339.9,3341.95,3301.45,3314.3
2018-05-31,3343.85,3355.9,3299.6,3336.05
2018-05-30,3340.3,3350.45,3324.85,3333.85
2018-05-29,3376.0,3400.25,3346.1,3351.55
2018-05-28,3329.25,3366.0,3323.15,3354.7
2018-05-25,3284.55,3318.75,3283.7,3314.4
2018-05-24,3274.4,3286.2,3249.6,3280.05
2018-05-23,3253.75,3293.4,3246.05,3259.3
2018-05-22,3249.85,3281.95,3238.35,3257.75
2018-05-21,3266.0,3292.7,3244.15,3248.65
2018-05-18,3324.75,3328.9,3260.9,3268.35
2018-05-17,3363.45,3371.75,3330.15,3337.8
2018-05-16,3360.65,3366.15,3337.0,3353.75
2018-05-15,3371.7,3429.0,3355.15,3371.95
2018-05-14,3389.15,3407.2,3372.45,3381.7
2018-05-11,3399.0,3405.05,3378.35,3395.4
2018-05-10,3447.4,3450.9,3396.5,3403.3
2018-05-09,3433.15,3455.9,3429.55,3438.55
2018-05-08,3459.1,3462.1,3423.3,3438.95
2018-05-07,3435.9,3456.0,3424.4,3449.65
2018-05-04,3454.15,3463.85,3413.95,3424.6
2018-05-03,3475.05,3479.25,3428.6,3444.9
2018-05-02,3529.0,3529.9,3473.1,3479.9
2018-04-30,3476.2,3509.75,3475.4,3503.35
2018-04-27,3449.6,3478.3,3448.05,3471.25
2018-04-26,3476.0,3476.85,3420.75,3440.7
2018-04-25,3493.0,3493.9,3461.8,3473.55
2018-04-24,3465.45,3486.9,3454.25,3481.6
2018-04-23,3475.65,3480.95,3462.35,3467.2
2018-04-20,3498.2,3498.2,3460.25,3470.85
2018-04-19,3478.8,3503.8,3471.35,3499.15
2018-04-18,3469.5,3476.45,3456.0,3464.0
2018-04-17,3463.5,3478.7,3442.5,3459.8
2018-04-16,3409.2,3451.35,3405.5,3448.6
2018-04-13,3436.1,3443.75,3406.8,3426.25
2018-04-12,3433.1,3433.75,3413.1,3426.35
2018-04-11,3446.85,3447.45,3413.7,3431.4
2018-04-10,3410.65,3436.2,3407.8,3431.75
2018-04-09,3391.55,3406.85,3389.5,3401.8
2018-04-06,3387.4,3401.6,3371.95,3392.4
2018-04-05,3388.0,3410.2,3380.7,3404.3
2018-04-04,3414.4,3416.6,3346.9,3352.45
2018-04-03,3371.7,3411.85,3366.55,3409.05
2018-04-02,3337.1,3384.35,3336.3,3380.25
2018-03-28,3353.7,3355.7,3322.4,3328.7
2018-03-27,3373.05,3375.5,3343.9,3366.0
2018-03-26,3306.6,3357.3,3297.5,3353.6
2018-03-23,3290.9,3311.75,3276.15,3306.35
2018-03-22,3360.05,3377.65,3323.25,3334.0
2018-03-21,3343.8,3373.45,3341.55,3361.6
2018-03-20,3289.85,3336.7,3288.1,3330.2
2018-03-19,3341.25,3342.85,3292.7,3302.35
2018-03-16,3378.3,3390.15,3316.45,3327.0
2018-03-15,3396.1,3404.45,3381.5,3386.2
2018-03-14,3397.2,3402.65,3376.9,3395.4
2018-03-13,3389.2,3417.9,3383.0,3403.95
2018-03-12,3347.5,3396.5,3337.4,3392.25
2018-03-09,3346.15,3355.7,3321.25,3325.65
2018-03-08,3326.25,3348.1,3284.5,3335.85
2018-03-07,3353.2,3369.4,3297.05,3301.95
2018-03-06,3427.6,3434.25,3346.25,3363.7
2018-03-05,3432.7,3432.7,3395.45,3408.65
2018-03-01,3457.1,3476.15,3438.5,3443.35
2018-02-28,3459.25,3463.35,3441.25,3452.35
2018-02-27,3492.35,3497.55,3466.45,3481.15
2018-02-26,3442.75,3481.4,3432.85,3477.35
2018-02-23,3381.95,3425.2,3375.3,3422.95
2018-02-22,3374.85,3386.75,3362.9,3374.95
2018-02-21,3410.25,3410.6,3375.7,3386.7
2018-02-20,3396.85,3411.55,3384.45,3392.75
2018-02-19,3447.6,3448.2,3370.65,3391.9
2018-02-16,3499.55,3502.7,3425.65,3441.4
2018-02-15,3525.1,3525.85,3470.3,3480.15
2018-02-14,3507.75,3521.85,3485.6,3505.6
2018-02-12,3469.25,3500.65,3461.8,3493.1
2018-02-09,3421.1,3452.75,3412.75,3446.2
2018-02-08,3472.7,3502.05,3452.85,3476.45
2018-02-07,3512.0,3514.1,3444.55,3454.45
2018-02-06,3382.85,3503.7,3357.2,3469.8
2018-02-05,3457.35,3529.05,3454.4,3509.15
2018-02-02,3622.55,3622.65,3517.3,3528.15
2018-02-01,3657.4,3658.7,3566.95,3648.05
2018-01-31,3637.9,3650.75,3605.25,3619.5
2018-01-30,3641.55,3648.6,3613.15,3635.85
2018-01-29,3649.4,3672.1,3638.95,3648.9
2018-01-25,3666.25,3700.45,3642.15,3653.95
2018-01-24,3693.8,3694.25,3649.45,3666.65
2018-01-23,3705.95,3718.65,3694.45,3705.0
2018-01-22,3602.35,3698.3,3601.8,3693.3
2018-01-19,3632.3,3678.15,3620.8,3672.5
2018-01-18,3709.05,3715.9,3616.65,3637.05
2018-01-17,3642.55,3702.15,3614.1,3693.15
2018-01-16,3700.35,3710.0,3634.75,3649.1
2018-01-15,3717.3,3736.55,3680.6,3688.05
2018-01-12,3711.85,3722.9,3659.35,3702.95
2018-01-11,3702.9,3716.5,3690.5,3706.35
2018-01-10,3728.05,3733.05,3694.9,3706.45
2018-01-09,3741.45,3748.9,3703.45,3716.1
2018-01-08,3732.0,3745.0,3721.95,3735.9
2018-01-05,3721.25,3745.4,3710.15,3736.5
2018-01-04,3674.2,3705.65,3656.8,3701.7
2018-01-03,3637.1,3665.85,3633.35,3656.0
2018-01-02,3659.35,3661.45,3597.5,3622.35
2018-01-01,3642.8,3675.8,3629.3,3636.65
2017-12-29,3624.15,3646.4,3614.45,3637.5
2017-12-28,3620.95,3632.7,3600.3,3604.5
2017-12-27,3645.3,3659.0,3601.4,3617.7
2017-12-26,3631.1,3649.6,3608.8,3641.8
2017-12-22,3599.85,3624.0,3596.7,3615.1
2017-12-21,3563.1,3596.3,3551.8,3592.5
2017-12-20,3544.05,3567.3,3529.25,3550.9
2017-12-19,3516.1,3547.6,3502.7,3543.0
2017-12-18,3448.55,3521.8,3388.2,3507.2
2017-12-15,3499.2,3509.65,3473.6,3479.8
2017-12-14,3470.6,3477.7,3418.1,3461.5
2017-12-13,3493.9,3503.2,3448.35,3456.1
2017-12-12,3530.25,3531.7,3484.45,3490.4
2017-12-11,3543.7,3545.5,3514.0,3533.1
2017-12-08,3513.95,3536.7,3512.7,3524.4
2017-12-07,3424.95,3513.7,3424.9,3507.3
2017-12-06,3443.5,3461.0,3410.4,3415.4
2017-12-05,3460.05,3461.55,3414.15,3456.5
2017-12-04,3482.6,3486.45,3443.35,3466.9
2017-12-01,3529.9,3535.35,3464.3,3470.8
2017-11-30,3521.2,3535.9,3505.4,3517.2
2017-11-29,3530.35,3540.65,3523.95,3534.4
2017-11-28,3553.95,3553.95,3513.55,3523.7
2017-11-27,3518.35,3555.35,3512.8,3553.1
2017-11-24,3518.55,3531.35,3516.6,3525.1
2017-11-23,3536.15,3542.6,3498.7,3513.7
2017-11-22,3545.35,3549.15,3512.75,3526.9
2017-11-21,3536.65,3549.1,3519.6,3530.5
2017-11-20,3513.9,3531.75,3503.85,3521.2
2017-11-17,3506.5,3520.9,3483.6,3493.5
2017-11-16,3455.65,3482.65,3447.65,3475.3
2017-11-15,3484.7,3494.4,3432.5,3445.3
2017-11-14,3523.75,3533.5,3483.4,3488.9
2017-11-13,3561.8,3566.15,3521.85,3530.5
2017-11-10,3544.05,3595.45,3531.65,3584.4
2017-11-09,3551.95,3563.7,3525.8,3543.6
2017-11-08,3533.85,3556.7,3519.7,3530.2
2017-11-07,3623.1,3630.65,3540.2,3546.0
2017-11-06,3623.25,3645.15,3599.55,3609.6
2017-11-03,3627.25,3652.25,3617.5,3630.9
2017-11-02,3613.55,3624.15,3591.15,3617.5
2017-11-01,3616.55,3640.05,3607.65,3611.7
2017-10-31,3582.65,3591.65,3561.6,3581.8
2017-10-30,3564.4,3586.35,3563.85,3581.6
2017-10-27,3591.4,3597.55,3540.9,3546.7
2017-10-26,3558.6,3592.4,3554.55,3579.7
2017-10-25,3496.5,3569.0,3496.5,3562.0
2017-10-24,3447.1,3479.35,3432.15,3475.2
2017-10-23,3416.45,3449.5,3409.7,3444.4
2017-10-19,3418.2,3422.65,3396.5,3405.6
2017-10-18,3419.75,3422.85,3400.05,3412.5
2017-10-17,3388.4,3421.45,3385.7,3413.7
2017-10-16,3366.05,3392.0,3365.6,3388.9
2017-10-13,3352.0,3357.75,3333.05,3352.5
2017-10-12,3291.9,3315.65,3279.45,3313.1
2017-10-11,3292.8,3317.85,3259.25,3277.5
2017-10-10,3272.25,3282.9,3262.35,3278.3
2017-10-09,3265.6,3280.4,3248.6,3255.9
2017-10-06,3244.35,3272.45,3244.35,3267.8
2017-10-05,3246.0,3248.0,3224.85,3234.7
2017-10-04,3240.4,3253.2,3236.55,3244.3
2017-10-03,3274.8,3275.6,3230.9,3237.5
2017-09-29,3226.35,3257.6,3213.55,3245.6
2017-09-28,3209.4,3221.25,3190.45,3210.8
2017-09-27,3287.7,3287.9,3198.1,3207.2
2017-09-26,3270.05,3284.65,3258.3,3268.5
2017-09-25,3317.8,3319.6,3247.65,3275.3
2017-09-22,3382.35,3383.9,3302.7,3312.0
2017-09-21,3404.1,3417.5,3361.65,3393.8
2017-09-20,3389.65,3424.75,3389.65,3409.8
2017-09-19,3415.8,3420.0,3386.4,3409.7
2017-09-18,3387.4,3425.4,3387.4,3411.8
2017-09-15,3384.15,3391.85,3359.85,3368.9
2017-09-14,3389.4,3412.7,3378.9,3386.1
2017-09-13,3397.0,3402.2,3376.1,3382.5
2017-09-12,3377.8,3397.4,3366.85,3394.4
2017-09-11,3321.15,3370.45,3298.55,3367.8
2017-09-08,3291.3,3322.3,3285.45,3307.2
2017-09-07,3280.2,3288.8,3274.15,3278.3
2017-09-06,3271.8,3282.85,3266.1,3272.0
2017-09-05,3297.15,3305.75,3268.25,3288.4
2017-09-04,3316.6,3327.95,3272.2,3295.2
2017-09-01,3326.05,3337.05,3320.75,3327.8
2017-08-31,3320.5,3331.7,3300.7,3323.8
2017-08-30,3308.05,3327.8,3301.7,3315.7
2017-08-29,3319.75,3319.75,3280.6,3288.3
2017-08-28,3315.55,3348.4,3310.35,3334.0
2017-08-24,3309.05,3313.55,3295.95,3306.2
2017-08-23,3283.05,3302.9,3277.6,3297.9
2017-08-22,3307.85,3313.5,3264.0,3270.6
2017-08-21,3336.8,3342.85,3281.9,3287.7
2017-08-18,3306.85,3332.8,3303.95,3326.8
2017-08-17,3324.7,3345.95,3302.5,3322.4
2017-08-16,3316.7,3319.15,3285.5,3312.0
2017-08-14,3279.7,3317.2,3266.1,3308.3
2017-08-11,3238.4,3271.35,3234.2,3257.2
2017-08-10,3324.35,3324.35,3263.6,3290.1
2017-08-09,3365.1,3377.8,3329.25,3336.0
2017-08-08,3410.1,3420.05,3357.55,3372.5
2017-08-07,3416.65,3426.65,3403.3,3413.4
2017-08-04,3397.45,3414.85,3379.75,3408.3
2017-08-03,3404.05,3418.55,3384.85,3402.4
2017-08-02,3416.25,3416.9,3393.45,3401.0
2017-08-01,3411.5,3413.7,3385.95,3407.8
2017-07-31,3389.4,3405.1,3373.55,3401.3
2017-07-28,3365.95,3372.7,3340.3,3358.5
2017-07-27,3397.75,3404.6,3366.1,3376.1
2017-07-26,3382.85,3393.85,3372.85,3391.2
2017-07-25,3380.8,3393.45,3369.15,3380.6
2017-07-24,3348.05,3372.8,3344.7,3369.4
2017-07-21,3379.05,3379.05,3327.25,3355.5
2017-07-20,3382.65,3390.3,3367.95,3374.6
2017-07-19,3359.2,3384.55,3344.7,3379.7
2017-07-18,3339.6,3386.1,3337.7,3346.8
2017-07-17,3351.1,3358.65,3336.7,3348.9
2017-07-14,3343.55,3343.55,3316.2,3338.8
2017-07-13,3327.25,3336.0,3318.5,3328.8
2017-07-12,3296.95,3313.7,3296.45,3305.4
2017-07-11,3305.2,3317.1,3285.05,3287.6
2017-07-10,3262.2,3302.55,3187.35,3297.9
2017-07-07,3235.15,3250.4,3231.35,3240.5
2017-07-06,3233.1,3244.75,3224.85,3236.0
2017-07-05,3215.2,3229.2,3212.95,3226.4
2017-07-04,3240.7,3241.5,3210.35,3214.7
2017-07-03,3206.5,3231.2,3190.25,3222.8
2017-06-30,3202.25,3211.3,3170.6,3201.3
2017-06-29,3209.35,3233.45,3201.65,3208.7
2017-06-28,3186.5,3206.45,3166.85,3200.5
2017-06-27,3199.7,3212.8,3174.0,3184.3
2017-06-23,3224.5,3226.05,3190.25,3198.9
2017-06-22,3245.0,3253.5,3212.8,3219.7
2017-06-21,3243.45,3252.75,3233.55,3237.5
2017-06-20,3242.75,3254.7,3224.75,3240.3
2017-06-19,3217.9,3242.45,3217.85,3239.6
2017-06-16,3211.55,3227.1,3197.4,3208.0
2017-06-15,3227.25,3244.85,3206.35,3209.4
2017-06-14,3222.25,3237.0,3207.0,3233.8
2017-06-13,3213.4,3232.5,3211.7,3218.3
2017-06-12,3230.45,3231.1,3182.4,3205.8
2017-06-09,3230.85,3238.5,3217.8,3236.5
2017-06-08,3244.55,3247.7,3222.9,3228.7
2017-06-07,3235.6,3246.4,3230.4,3241.3
2017-06-06,3273.5,3273.6,3224.7,3228.0
2017-06-05,3267.35,3281.05,3257.2,3271.6
2017-06-02,3255.2,3262.3,3245.35,3253.9
2017-06-01,3213.45,3245.55,3209.45,3240.0
2017-05-31,3220.7,3238.95,3209.15,3213.1
2017-05-30,3238.55,3240.6,3187.8,3211.2
2017-05-29,3251.9,3254.45,3203.3,3222.6
2017-05-26,3209.85,3258.85,3202.05,3250.2
2017-05-25,3153.8,3213.1,3133.55,3207.0
2017-05-24,3208.8,3228.85,3136.0,3141.9
2017-05-23,3253.3,3256.7,3194.2,3204.7
2017-05-22,3264.8,3278.8,3242.7,3253.2
2017-05-19,3263.5,3279.7,3227.0,3248.2
2017-05-18,3279.55,3296.6,3238.85,3243.7
2017-05-17,3294.3,3313.9,3282.05,3304.2
2017-05-16,3283.2,3295.8,3280.05,3293.4
2017-05-15,3287.15,3289.4,3266.9,3277.3
2017-05-12,3282.05,3290.2,3263.1,3272.8
2017-05-11,3304.4,3306.75,3270.05,3282.8
2017-05-10,3257.3,3308.1,3257.3,3296.4
2017-05-09,3229.9,3268.15,3223.65,3257.9
2017-05-08,3219.2,3234.2,3210.95,3227.5
2017-05-05,3240.85,3241.85,3200.6,3217.3
2017-05-04,3230.55,3251.5,3226.9,3241.5
2017-05-03,3242.1,3258.45,3220.55,3223.2
2017-05-02,3260.2,3268.8,3226.0,3231.2
2017-04-28,3262.0,3265.2,3245.9,3255.2
2017-04-27,3251.15,3280.3,3245.0,3265.0
2017-04-26,3272.35,3277.15,3233.35,3255.2
2017-04-25,3251.15,3273.15,3246.35,3267.4
2017-04-24,3209.1,3240.15,3206.75,3237.7
2017-04-21,3205.35,3213.2,3181.25,3196.9
2017-04-20,3191.45,3195.35,3176.1,3187.6
2017-04-19,3148.4,3187.9,3142.45,3183.2
2017-04-18,3158.35,3197.65,3134.1,3142.3
2017-04-17,3165.2,3168.3,3144.55,3152.9
2017-04-13,3184.4,3184.55,3154.8,3160.0
2017-04-12,3203.65,3214.55,3163.25,3190.8
2017-04-11,3188.5,3216.05,3179.15,3209.2
2017-04-10,3202.05,3214.55,3177.65,3189.5
2017-04-07,3187.75,3225.45,3183.45,3190.7
2017-04-06,3187.05,3201.95,3171.65,3196.6
2017-04-05,3152.8,3199.6,3145.7,3195.5
2017-04-03,3103.55,3151.9,3090.35,3147.5
2017-03-31,3080.75,3112.3,3078.15,3096.6
2017-03-30,3081.15,3092.5,3073.05,3082.6
2017-03-29,3065.35,3077.05,3060.2,3073.0
2017-03-28,3041.75,3057.2,3041.1,3049.7
2017-03-27,3043.6,3045.5,3023.85,3032.2
2017-03-24,3051.0,3057.35,3039.75,3045.1
2017-03-23,3027.85,3045.15,3017.3,3039.1
2017-03-22,3032.0,3033.65,3009.05,3014.0
2017-03-21,3066.05,3070.6,3040.95,3056.0
2017-03-20,3067.9,3089.35,3039.4,3055.2
2017-03-17,3113.9,3115.1,3055.85,3066.2
2017-03-16,3078.6,3105.9,3077.05,3103.9
2017-03-15,3051.1,3066.15,3040.95,3061.7
2017-03-14,3045.05,3053.65,3033.15,3049.6
2017-03-10,2989.35,3000.85,2978.4,2987.3
2017-03-09,2980.0,2992.1,2967.6,2980.0
2017-03-08,3006.55,3009.3,2979.9,2986.9
2017-03-07,3010.9,3017.2,3000.9,3006.2
2017-03-06,2974.5,3006.35,2974.15,3003.1
2017-03-03,2950.35,2969.3,2947.15,2965.5
2017-03-02,3009.85,3011.3,2946.5,2953.0
2017-03-01,3008.75,3018.8,2990.35,2994.7
2017-02-28,2978.9,3004.95,2978.35,2997.8
2017-02-27,3022.35,3023.55,2970.8,2975.5
2017-02-23,3025.4,3050.45,3008.5,3013.3
2017-02-22,3040.45,3044.1,3004.1,3010.1
2017-02-21,3038.55,3046.05,3026.3,3031.6
2017-02-20,3024.05,3048.15,3020.1,3042.2
2017-02-17,3009.15,3017.55,2996.55,3011.0
2017-02-16,2999.4,3013.9,2979.25,3006.2
2017-02-15,3038.0,3047.0,2997.8,3002.0
2017-02-14,3041.25,3046.0,3016.1,3039.6
2017-02-13,3039.6,3046.65,3008.3,3036.1
2017-02-10,3044.55,3050.95,3027.95,3038.8
2017-02-09,3036.9,3046.95,3007.6,3029.0
2017-02-08,3023.3,3036.1,2998.8,3028.9
2017-02-07,3012.6,3025.9,3002.25,3011.6
2017-02-06,3003.2,3021.7,2995.45,3012.2
2017-02-03,2982.4,2995.0,2972.7,2989.2
2017-02-02,2981.8,2993.1,2971.55,2978.5
2017-02-01,2944.0,2979.3,2921.85,2975.6
2017-01-31,2965.5,2969.15,2932.9,2939.6
2017-01-30,2929.45,2994.0,2925.85,2957.7
2017-01-27,2894.8,2941.9,2894.5,2930.2
2017-01-25,2868.15,2895.55,2863.55,2892.6
2017-01-24,2836.2,2873.3,2835.3,2870.0
2017-01-23,2838.9,2848.8,2813.0,2828.8
2017-01-20,2888.85,2893.35,2838.05,2841.1
2017-01-19,2880.2,2896.6,2873.85,2892.7
2017-01-18,2886.65,2906.3,2870.65,2878.7
2017-01-17,2883.8,2894.05,2868.7,2882.5
2017-01-16,2866.2,2891.25,2862.1,2880.3
2017-01-13,2906.55,2906.7,2858.15,2869.9
2017-01-12,2838.35,2895.1,2837.6,2890.0
2017-01-11,2815.25,2835.9,2810.7,2830.5
2017-01-10,2788.2,2804.9,2785.65,2801.0
2017-01-09,2801.5,2801.5,2779.0,2781.5
2017-01-06,2810.35,2827.05,2792.45,2796.4
2017-01-05,2771.15,2809.65,2767.25,2807.1
2017-01-04,2749.2,2770.05,2746.8,2766.9
2017-01-03,2744.25,2757.65,2734.4,2745.7
2017-01-02,2718.35,2745.45,2709.6,2736.8
2016-12-30,2693.15,2714.9,2692.9,2712.2
2016-12-29,2670.85,2692.65,2668.2,2688.5
2016-12-28,2676.9,2704.25,2669.3,2675.7
2016-12-27,2639.2,2677.45,2622.75,2673.4
2016-12-26,2665.05,2666.6,2629.5,2637.5
2016-12-23,2657.15,2679.3,2628.1,2669.5
2016-12-22,2697.25,2703.1,2649.25,2654.0
2016-12-21,2716.0,2719.45,2700.75,2704.7
2016-12-20,2721.35,2723.95,2698.8,2706.3
2016-12-19,2738.25,2739.0,2714.35,2717.7
2016-12-16,2755.0,2756.45,2731.65,2736.0
2016-12-15,2742.4,2772.75,2737.75,2748.9
2016-12-14,2787.7,2787.7,2754.95,2757.4
2016-12-13,2774.95,2786.75,2766.65,2783.2
2016-12-12,2775.9,2783.85,2763.3,2770.9
2016-12-09,2795.85,2797.6,2769.05,2780.0
2016-12-08,2773.8,2789.65,2769.6,2782.9
2016-12-07,2772.3,2777.3,2744.15,2752.4
2016-12-06,2760.65,2778.2,2752.35,2759.2
2016-12-05,2733.8,2756.55,2728.5,2748.4
2016-12-02,2753.15,2757.35,2730.55,2737.8
2016-12-01,2798.15,2798.15,2762.75,2767.4
2016-11-30,2774.5,2795.45,2755.9,2791.9
2016-11-29,2757.3,2774.45,2750.7,2759.2
2016-11-28,2703.45,2756.8,2698.85,2748.0
2016-11-25,2684.55,2711.15,2669.1,2707.0
2016-11-24,2673.5,2687.45,2655.1,2671.3
2016-11-23,2679.95,2695.0,2661.9,2680.3
2016-11-22,2678.3,2681.05,2623.4,2653.3
2016-11-21,2729.3,2729.95,2656.5,2661.3
2016-11-18,2709.4,2729.95,2693.75,2718.2
2016-11-17,2716.55,2728.05,2679.2,2702.7
2016-11-16,2730.05,2731.25,2686.05,2711.2
2016-11-15,2737.3,2744.2,2680.7,2700.4
2016-11-11,2785.1,2790.05,2736.4,2741.7
2016-11-10,2784.8,2826.65,2782.95,2816.8
2016-11-09,2628.65,2765.4,2580.45,2745.6
2016-11-08,2786.15,2788.0,2761.6,2779.3
2016-11-07,2802.0,2804.6,2768.45,2774.4
2016-11-04,2805.75,2811.05,2759.75,2774.4
2016-11-03,2829.35,2849.8,2811.2,2814.0
2016-11-02,2841.5,2851.15,2828.8,2834.7
2016-11-01,2872.55,2890.7,2859.2,2867.3
