HINDUNILVR_Close,HINDUNILVR_VWAP,HINDUNILVR_Volume,HINDUNILVR_Turnover,HINDUNILVR_Deliverable Volume,ICICIBANK_Close,ICICIBANK_VWAP,ICICIBANK_Volume,ICICIBANK_Turnover,ICICIBANK_Deliverable Volume,LT_Close,LT_VWAP,LT_Volume,LT_Turnover,LT_Deliverable Volume,BHARTIARTL_Close,BHARTIARTL_VWAP,BHARTIARTL_Volume,BHARTIARTL_Turnover,BHARTIARTL_Deliverable Volume,INFY_Close,INFY_VWAP,INFY_Volume,INFY_Turnover,INFY_Deliverable Volume,ITC_Close,ITC_VWAP,ITC_Volume,ITC_Turnover,ITC_Deliverable Volume,HDFCBANK_Close,HDFCBANK_VWAP,HDFCBANK_Volume,HDFCBANK_Turnover,HDFCBANK_Deliverable Volume,SBIN_Close,SBIN_VWAP,SBIN_Volume,SBIN_Turnover,SBIN_Deliverable Volume,RELIANCE_Close,RELIANCE_VWAP,RELIANCE_Volume,RELIANCE_Turnover,RELIANCE_Deliverable Volume,TCS_Close,TCS_VWAP,TCS_Volume,TCS_Turnover,TCS_Deliverable Volume,Date
1440.5,142.36,14.621216037874436,31.092493845241545,13.5800881794522,380.9,375.29,13.393836796491646,30.83446350749209,12.336267227188,544.125,1103.44,13.27682029604998,31.795929139005047,12.307654029255918,225.2,223.38,15.164764567214712,32.08655966967859,14.524234783944372,8960.4,2207.75,13.903896822695776,33.11655102680447,12.715290978295748,1294.1,1280.0,13.44019873555152,32.10773668235851,12.591335046320818,587.3,584.53,13.520525886322153,31.404262902190275,13.028393299262529,714.65,699.14,15.833831065572998,33.89660190185389,13.50214958670173,1112.5,547.98,15.84112441218332,33.66029585445572,14.653247140378852,1380.9,1362.18,13.592743185885782,32.32250998872264,12.39665581436461,2005-02-28
1462.0,145.54,14.794241486031217,31.2876178454193,14.117743993929537,372.25,373.57,12.870686597767811,30.306707330970863,11.772362371981709,568.175,1113.39,13.42466259693503,31.9527561735509,12.809598682985072,224.6,222.23,14.577781201483733,31.494418706170404,13.722933539668842,8725.0,2191.42,13.50765026769102,32.71288063877258,12.204826869873813,1338.65,1329.0,13.784914227676602,32.490018926234214,13.132939255136504,577.55,578.26,12.955165282372166,30.82810979442856,12.524748170232511,695.6,703.26,15.450354584483566,33.51900119753728,13.17336442909314,1095.1,548.67,15.399500397519724,33.219914873500706,14.331468787345864,1357.45,1359.35,13.3371021069507,32.06478762835991,12.290377028582204,2005-03-01
1468.5,146.46,14.217659507023232,30.717364861492307,13.704099552732892,389.5,387.26,14.073660570316935,31.545686802397142,12.989538021191716,556.9,1121.36,12.932209628915777,31.467429345914105,12.17026410429138,235.75,236.13,16.177897346028107,33.155201157301484,15.50967869754295,8748.2,2181.07,13.7559930106147,32.95648712124692,12.966792022228908,1340.95,1332.39,13.140529372029953,31.84818691281513,12.579052440003274,576.75,576.3,12.186211716534483,30.055758597040583,11.225536682837973,706.4,705.05,14.83209684018807,32.90328895777598,12.657431664219452,1099.3,548.09,15.46340581533719,33.2827713377083,14.685663524945936,1368.0,1366.19,12.713685112632827,31.446394764805333,11.92376278354675,2005-03-02
1503.0,149.18,14.854416719537165,31.372474180325742,14.132432206953212,397.0,395.8,14.198160706254944,31.69200350305423,13.184167538584727,550.825,1114.99,12.66597543259648,31.19549928570049,11.91771034177353,235.15,234.42,14.889697973196686,31.85972303951697,14.27722429581394,8857.8,2199.91,13.749819372764655,32.958917624341375,13.09086032633535,1346.9,1344.2,12.604127028588046,31.32060336864668,11.856791726859436,576.1,576.91,12.3509735347829,30.221588125166733,11.857238312084888,717.1,714.62,14.98104352817152,33.065725455413606,13.569571655620209,1117.2,557.4,15.685690496671803,33.52189557127775,14.855747692864538,1389.55,1378.18,12.79772682195878,31.539170257525893,11.914496333694718,2005-03-03
1498.0,149.72,14.634031447542933,31.15571019740273,13.826683903006842,397.7,398.23,14.192238686042492,31.692193970591187,13.218967265461684,558.8,1120.71,12.885909130530395,31.420547837676875,12.31019839918306,235.85,235.97,14.863494944857148,31.840117962754388,14.410233113867504,8936.8,2234.64,13.568402129196231,32.79316419356208,12.63058846432914,1372.95,1366.39,13.417030994029822,32.14988179385029,12.89353117636014,585.9,585.73,12.70109505368046,30.58688090471228,12.343000139867568,713.45,717.12,14.846740463327166,32.93490804532661,12.733914665712357,1144.1,565.81,15.980058924541924,33.83124282787704,15.2377211399503,1392.25,1392.87,13.12682142552465,31.878866064868884,11.992006519445372,2005-03-04
1449.5,145.39,15.953050946138616,32.44536799741186,15.498618175098374,399.3,400.69,13.824594176697316,31.33070795740392,13.054671088364676,549.6,1111.98,12.39948249930955,30.926306631078035,11.697843647611448,230.35,232.35,14.873411262683325,31.834580906299003,14.409824760947792,9008.4,2243.46,13.5486175542199,32.77731888275504,12.80307780039792,1366.1,1369.01,12.252273746680885,30.987043521397265,11.704966302825094,601.15,599.08,12.912358139230346,30.82068441361508,12.483211836605395,726.6,726.54,15.102256093901078,33.203477516076724,13.438928781300165,1173.8,582.12,15.796675461750509,33.67628038464662,14.987342019158806,1400.2,1401.41,13.032994314164547,31.791151177659295,12.174907003011974,2005-03-07
1460.5,145.82,14.499831400754092,30.995138241078127,13.918000357055403,398.95,400.18,13.833603882096542,31.338455043105405,13.30204645647524,553.7,1106.47,12.557971703057346,31.079830739869763,11.704000266758934,229.95,230.13,14.651564730043452,31.60311339370104,14.366029091073685,9056.4,2264.78,13.41850754512299,32.65666402735838,12.340000209668398,1374.0,1373.63,12.694060460493242,31.43220130944855,12.02606640631865,614.2,613.71,13.213844417218697,31.146288674888847,12.614157652038788,724.05,724.25,14.561013443353882,32.65906951848429,12.51778735673994,1182.2,587.21,15.795543558016291,33.68385455346342,14.946646505004502,1413.95,1411.93,13.351027661391235,32.11666794525476,12.508034770956682,2005-03-08
1441.5,143.83,14.103795198835236,30.58535802150055,13.25158650275882,390.5,392.01,13.677749662159332,31.16195481248812,13.22719715435968,548.725,1103.38,12.051346800327018,30.570403207141386,10.890479029983004,230.15,230.86,14.177845454111214,31.1325888110247,13.661110347006712,9007.6,2249.3,13.202810926195564,32.43410933042405,11.863089257293304,1372.95,1375.27,11.932983575381291,30.672315155119797,10.947714050677646,624.15,618.64,12.673786154451026,30.614227994964452,11.911513647805434,720.85,721.57,14.76244959544296,32.85680520222146,12.450198520182344,1175.7,594.45,15.84584352228658,33.74640461793448,14.83088470566218,1407.5,1412.43,13.426549997402573,32.19254327631497,12.511485347230812,2005-03-09
1441.5,144.02,14.06998144383182,30.55287709256696,12.915523692796649,392.05,389.16,13.430850515719287,30.907757521604207,12.487251115330768,545.45,1091.51,11.88453729609954,30.39277754420314,10.94116371254125,223.45,224.09,14.935177630829273,31.860141507382227,14.604717183014186,8928.2,2219.71,13.628120176355882,32.84617831999471,12.75252792693624,1381.15,1380.4,12.683855314437965,31.42690860161285,12.020796728909785,615.4,622.17,12.33979027081232,30.28593038734217,11.150993871885674,742.1,733.03,15.307470388238947,33.417575850868616,13.019036348365995,1188.0,593.42,15.501430878489462,33.40025892152687,14.494724621898866,1399.55,1401.27,12.569968952549686,31.32802776065331,11.610360658060928,2005-03-10
1436.5,144.31,13.573264459240765,30.05813742431125,12.858350955471195,390.5,394.57,12.664613957697442,30.155344544583592,11.573343006523496,546.925,1096.39,11.797562907235784,30.31026305217555,11.211374326776896,223.75,224.15,14.56028102845725,31.485513109322422,14.020221263403236,8858.6,2224.5,13.337740850647483,32.55795528917769,12.497476533426475,1345.6,1353.94,13.05246867081489,31.77617153714003,12.51922507682977,609.7,610.28,12.472199055016237,30.39903886717974,11.962790160375077,736.9,743.0,15.118552106198372,33.24217141895672,12.94068561333136,1175.9,592.64,15.59218549217368,33.48970279237096,14.204750073552404,1427.45,1420.57,13.385831647617763,32.157568362852835,12.355199297466488,2005-03-11
1383.0,139.87,14.712777886868103,31.166449224145072,14.174390568954712,384.2,385.88,12.535146150341705,30.00360336021839,11.595859373706498,548.275,1099.53,11.76853620642194,30.284100095423423,10.891354482899503,221.55,226.22,15.155579550512751,32.090026819643185,14.18799851459342,8904.6,2215.55,13.39576344583823,32.611945454763244,12.579021448961404,1334.45,1341.35,12.288596887034782,31.00295758509393,11.692025170504236,602.7,604.87,12.404579182708389,30.32251605479258,12.09702757244207,734.1,736.75,14.659682537873683,32.77485342445534,12.37474311544625,1158.0,584.1,15.077965266596811,32.96096000189724,14.123891179783584,1451.85,1441.52,13.613093226910769,32.39947273489723,12.583268586127,2005-03-14
1358.0,137.42,14.45193605283406,30.88787111291741,13.770855183756908,382.6,382.21,13.135238140804434,30.594130688693884,12.556648527948314,543.075,1085.22,11.968050200424983,30.47051769990735,10.96079161738256,215.4,217.42,14.371908029814524,31.266662223160903,13.67736970091999,8843.2,2216.88,12.878425106833411,32.09520802507108,11.862356233112974,1339.5,1335.9,11.903797950108752,30.614080927191637,10.957311658414104,593.9,593.7,11.72563881030962,29.62493195093069,11.195993076023615,731.75,731.74,14.72183539486414,32.830186525823805,12.633266629101904,1141.7,576.22,15.425998718694506,33.29542225436294,14.276698568577356,1442.65,1446.18,13.158328797836935,31.94793251079461,12.18886036039904,2005-03-15
1354.0,136.01,14.05191775691147,30.477576760196374,13.214964436306785,400.95,398.98,14.404190712474533,31.90602490821146,13.184812216676818,532.475,1076.31,12.49354219540063,30.987756919585337,11.782013229813476,209.7,210.45,14.167788649900563,31.02997045730723,13.236943065595105,8772.4,2203.53,13.412561282493552,32.6233016066276,12.659514888976684,1335.2,1338.13,12.453241269606442,31.16519386564137,12.03549189493924,594.15,596.56,12.125269231926566,30.029372759119564,11.351511806787954,728.0,732.05,14.52685319265628,32.63563264613375,12.09974499568214,1148.6,573.4,15.26848949517263,33.13299335245522,13.85052339193699,1452.05,1456.13,13.43597193505883,32.23243172927163,12.604858832550963,2005-03-16
1338.0,134.28,13.723902815671488,30.13674744549241,12.859488382536266,401.4,401.9,13.618793481086522,31.127919754399294,12.594706906226865,524.525,1055.05,11.924054502702832,30.39832086492506,10.9425090597906,198.65,201.98,14.773768995780628,31.594885464323184,14.016944961726988,8724.4,2192.17,13.14901894019552,32.35459112865163,12.204926989516869,1334.2,1338.52,12.837886828434751,31.550133823123065,12.581628223232194,572.4,580.34,12.840194081637769,30.7167298020523,12.482961682152668,726.2,728.44,14.621637702320658,32.72546396410034,12.361528187939555,1125.0,567.28,15.351817190356362,33.205587688270185,14.52457094909076,1460.95,1460.58,13.65377485107934,32.45328801924419,12.87364557497069,2005-03-17
1336.5,133.23,13.753911711745316,30.15889840983509,13.003514523965908,413.05,406.9,14.32730311410045,31.848787607247736,12.780661489965985,516.35,1037.82,12.509567779887934,30.96736915766509,12.012948955202132,207.2,204.81,14.47720886622507,31.312220371047776,13.449275778347776,8799.8,2183.82,13.781013311656393,32.982771035326934,13.028744766090972,1311.15,1316.36,12.099700507243568,30.795247879379207,11.50946949999684,565.9,565.33,11.96284755302692,29.813178168322693,11.221610133552684,727.8,721.69,14.91957893507458,33.01410104107059,12.337850626827125,1143.7,566.08,15.384658625927829,33.23631644985002,14.158768292364794,1468.7,1454.74,13.548196965755588,32.343702192834435,12.420873493066054,2005-03-18
1302.5,131.18,13.798283012297649,30.187797289502303,12.954706565683152,408.45,410.33,13.62300411081022,31.15289115116588,12.531830545234182,511.575,1031.13,11.90233571411686,30.353672018788263,11.376360905514002,211.95,211.44,13.75234602580472,30.61921972405473,12.993554530272764,8946.2,2229.15,13.740348337978851,32.96264873594076,13.070238158115831,1296.55,1308.94,13.19683428368949,31.886731827682013,12.549694264304598,559.2,561.66,11.920953951481554,29.764768793296863,11.446368908969342,722.7,724.96,14.29794596642496,32.39698729121251,12.577153326776507,1119.4,564.89,14.82040466559195,32.66996814104795,13.66726805709119,1456.45,1460.03,13.207191539580574,32.00632586306398,12.325356776201714,2005-03-21
1308.0,131.36,14.627540169623904,31.0184452747286,13.80624779068509,395.25,400.59,13.588179501274752,31.09405236397613,12.636646539779084,504.05,1018.28,11.908346971208951,30.347144021890543,11.239067399111518,211.3,210.55,13.812074662028373,30.67470855370796,13.241945682293462,8895.0,2232.71,13.637042765870904,32.86093988937125,12.91735194121041,1276.35,1285.03,12.582428150491772,31.25388920707235,11.97280931150664,551.75,550.52,12.26574151664473,30.089521465967334,11.925465486750356,693.25,702.29,14.999958894304145,33.06723741733477,13.135032780504991,1089.4,552.65,15.377441472618711,33.205085001236064,14.330624971708616,1443.55,1447.26,12.7235381762425,31.513887891740914,11.688474137476756,2005-03-22
1336.5,133.03,14.844089076455449,31.2476139027288,14.26617653929416,390.25,394.13,13.529083697404332,31.018700187583512,12.4227432927283,492.55,995.4,12.520310228446425,30.93638405283352,12.053684578055346,214.2,214.16,14.554360283757577,31.4340239861191,14.076502342550455,8649.6,2186.98,13.52667448657845,32.729878180584166,12.538913295917338,1284.0,1282.09,12.365641477767022,31.034816292896693,11.668594990766756,531.65,537.19,12.928567440984642,30.72785218560032,12.548651200583148,657.7,676.16,15.29030628964851,33.31966131659481,13.453534444767032,1105.5,553.38,16.4285345122827,34.25749787647988,15.140351234940514,1421.25,1431.93,12.971370705815762,31.75107660070528,11.787962930263925,2005-03-23
1347.0,135.42,14.532683787547034,30.953961331166976,13.893482199382982,390.35,388.19,13.647651513043876,31.122065801812465,12.491871696208726,485.8,982.49,12.541737413379064,30.9447554264208,11.909813898327531,212.1,212.73,14.282959050627053,31.155915064912907,13.511951104348071,8636.4,2161.14,13.574611557454134,32.76592673730219,12.659483116619269,1321.9,1307.46,12.650816157435171,31.3395828973333,11.9918021123028,519.45,518.33,12.949335302121872,30.712874249475416,12.421550893326629,664.4,661.77,15.662932554232777,33.67077353833002,13.56584719449684,1120.0,562.27,15.90364954199977,33.74854859382472,14.80585180319857,1384.35,1391.73,13.520229015885109,32.27145636983973,12.567376857852569,2005-03-24
1348.5,134.79,13.980550307523702,30.39718055140127,13.349127566292651,397.85,397.69,13.31704490080009,30.815635857186862,12.641478360006063,503.025,997.4,11.826450707379529,30.24452473537781,11.02917984560798,210.0,210.38,13.731162177504372,30.592988351591877,13.232133954430791,8744.0,2194.42,13.346936306670967,32.55353337034893,12.431365884609075,1313.65,1319.75,12.342755940687038,31.040882673483235,11.466745391548432,532.95,533.66,11.555860425604486,29.34854419847604,10.602517396254228,665.6,671.07,14.801222496243549,32.823017592028705,13.684872119566617,1132.2,567.46,15.211152840802608,33.06524745857066,13.999099644436305,1392.4,1398.09,13.044328319718852,31.80011267410897,12.358579117244942,2005-03-28
1312.5,132.72,13.76581073017632,30.166993041047228,12.91727583088969,389.85,391.83,13.508897078593602,30.99266229415352,12.765148287613089,491.0,989.29,12.476294420288667,30.88620276613545,11.99137458048699,205.85,206.96,13.455272129492448,30.3007194920448,12.97168001281938,8666.4,2163.86,13.173486057238044,32.36605834018776,12.359690326195754,1275.1,1288.92,12.66694092423605,31.34142576788628,12.1694242212035,536.95,533.14,12.003852416827904,29.7955643675002,11.378262003225768,641.7,649.64,15.153803306426251,33.14315227012138,13.85023077444246,1098.3,555.45,15.37824819089788,33.21096058759795,14.2966290624903,1370.9,1379.49,12.852324740125145,31.5947219608423,11.901441071744674,2005-03-29
1312.5,130.71,14.064989858984257,30.450868215763403,13.290061869776856,383.0,380.69,13.69693758538986,31.15185139098253,12.928149789877502,489.3,983.97,12.137649254715464,30.54216873489157,11.493304221223058,201.65,202.09,13.965208194839258,30.78682502537373,13.505863682397964,8681.2,2163.1,13.318474420706826,32.51069751882216,12.353647465994293,1281.8,1273.22,12.405869777728835,31.068097694347703,11.872193045121298,533.25,531.74,12.9688601545982,30.757937305563757,12.640611001124046,661.05,650.1,15.256212608704304,33.246262053242106,12.948481307743442,1086.3,547.29,15.571495861199423,33.389404990877054,14.46038671457818,1390.55,1379.08,13.150770059900047,31.89286913538212,12.415976943409856,2005-03-30
1319.5,132.0,14.501978985220376,30.897730391652388,13.89916029095486,392.8,398.47,14.71569711084298,32.21626093842854,13.978327293113544,499.75,989.86,12.446148040715544,30.85663996561954,12.037393604977373,207.4,205.83,13.22548118006035,30.06544655597267,12.46980904511264,9028.8,2231.36,13.929532752737988,33.15282460016824,13.216984228767297,1342.05,1333.24,13.604783353790063,32.313073128017194,13.15200567130598,544.85,544.77,12.314765602432647,30.1280503255052,11.754765149288591,654.8,660.83,15.060269868180752,33.06669358440756,13.963661561387594,1092.1,548.97,15.656870973700023,33.477833594575245,14.614930787696665,1432.05,1422.85,13.669709919308426,32.44305118813977,13.24829093400212,2005-03-31
1322.0,131.54,14.198164798555418,30.59040060875676,13.560219519152229,406.05,401.48,13.73537042887876,31.243441231997316,12.340245082641768,510.55,1012.75,12.125583588257474,30.558937667383308,11.078319867115647,216.55,210.63,14.11392112376877,30.976955197534775,12.869520638995082,8943.4,2238.03,13.662280121250074,32.888558481319386,12.684642603785752,1352.65,1350.15,13.03755030963416,31.758449163818227,12.32802475628092,551.55,545.93,12.031618062789104,29.847038715220386,11.589664259189115,670.1,663.22,14.83989271317112,32.84992171427248,12.688878352363,1129.2,559.64,15.430527876523987,33.270738836792816,14.194546129235455,1450.95,1436.46,13.452147584647056,32.23500665895417,12.574873769266746,2005-04-01
1315.0,131.24,14.21110376547687,30.60108886344977,13.623700931458004,418.35,420.31,15.90563631955066,33.45954827479122,15.574957557085066,517.1,1030.91,12.1784136375362,30.629535726440704,11.555208791224963,215.7,214.71,13.745982543313758,30.628179398747857,12.865600993066442,8914.6,2235.9,13.601711956277189,32.82703863372337,12.799222679597616,1349.25,1350.6,12.846812753787418,31.56804250738872,12.24668661841543,552.2,549.46,11.74905631503705,29.57091683450277,11.31808993399591,667.0,669.02,14.441167665840709,32.45990660063215,12.653485514246094,1130.1,563.44,15.053556329273448,32.90053800884121,13.938707357166225,1427.75,1438.24,13.395698015898835,32.17979753647622,12.62249417886885,2005-04-04
