Index Name,Date,Open,High,Low,Close
NIFTY AUTO,2020-10-30,7848.75,7895.45,7707.9,7758.4
NIFTY AUTO,2020-10-29,7843.75,7894.75,7790.85,7846.75
NIFTY AUTO,2020-10-28,7979.15,8069.25,7884.4,7922.75
NIFTY AUTO,2020-10-27,7868.1,7963.85,7765.75,7930.65
NIFTY AUTO,2020-10-26,8111.9,8135.35,7801.3,7833.65
NIFTY AUTO,2020-10-23,7917.45,8119.1,7883.75,8094.6
NIFTY AUTO,2020-10-22,7857.0,7888.6,7810.9,7864.15
NIFTY AUTO,2020-10-21,7955.25,7991.95,7784.35,7878.05
NIFTY AUTO,2020-10-20,7858.3,7946.5,7824.75,7896.7
NIFTY AUTO,2020-10-19,8025.25,8027.0,7844.6,7870.35
NIFTY AUTO,2020-10-16,7955.65,8036.5,7932.55,7959.45
NIFTY AUTO,2020-10-15,8043.05,8120.25,7909.0,7935.35
NIFTY AUTO,2020-10-14,8043.35,8065.9,7968.4,8031.05
NIFTY AUTO,2020-10-13,8099.3,8135.2,8038.25,8052.85
NIFTY AUTO,2020-10-12,8208.9,8211.85,8068.25,8102.5
NIFTY AUTO,2020-10-09,8191.5,8260.4,8132.1,8163.5
NIFTY AUTO,2020-10-08,8209.8,8236.55,8125.65,8183.7
NIFTY AUTO,2020-10-07,8076.85,8184.15,8039.9,8170.05
NIFTY AUTO,2020-10-06,8026.1,8098.55,7991.35,8058.1
NIFTY AUTO,2020-10-05,8055.75,8061.65,7878.3,7957.95
NIFTY AUTO,2020-10-01,7985.35,8089.05,7953.9,7966.1
NIFTY AUTO,2020-09-30,7935.1,7974.9,7887.85,7908.1
NIFTY AUTO,2020-09-29,7950.9,8024.0,7861.1,7925.2
NIFTY AUTO,2020-09-28,7750.3,7918.2,7734.15,7902.55
NIFTY AUTO,2020-09-25,7505.5,7686.4,7477.5,7669.5
NIFTY AUTO,2020-09-24,7598.1,7614.05,7398.35,7418.85
NIFTY AUTO,2020-09-23,7748.25,7793.0,7609.55,7690.9
NIFTY AUTO,2020-09-22,7837.9,7846.2,7600.3,7695.25
NIFTY AUTO,2020-09-21,8170.1,8176.3,7791.65,7832.2
NIFTY AUTO,2020-09-18,8180.25,8221.3,8125.45,8161.7
NIFTY AUTO,2020-09-17,8106.1,8145.6,8041.85,8128.65
NIFTY AUTO,2020-09-16,8055.0,8220.4,8041.0,8156.2
NIFTY AUTO,2020-09-15,8067.8,8074.1,7997.8,8033.5
NIFTY AUTO,2020-09-14,7998.45,8094.4,7955.1,8035.35
NIFTY AUTO,2020-09-11,7953.25,7995.25,7930.8,7956.8
NIFTY AUTO,2020-09-10,7962.55,7980.1,7873.0,7945.0
NIFTY AUTO,2020-09-09,7836.8,7926.8,7780.3,7903.1
NIFTY AUTO,2020-09-08,7975.2,7995.65,7867.85,7888.0
NIFTY AUTO,2020-09-07,8039.3,8062.35,7906.65,7957.85
NIFTY AUTO,2020-09-04,7916.8,8128.45,7890.45,7996.55
NIFTY AUTO,2020-09-03,8012.75,8097.9,8008.0,8049.55
NIFTY AUTO,2020-09-02,7895.15,8004.25,7799.45,7976.95
NIFTY AUTO,2020-09-01,7872.2,7972.55,7824.15,7885.95
NIFTY AUTO,2020-08-31,8161.75,8177.0,7814.0,7840.35
NIFTY AUTO,2020-08-28,8209.1,8223.6,8101.05,8111.85
NIFTY AUTO,2020-08-27,8141.05,8198.5,8080.7,8183.0
NIFTY AUTO,2020-08-26,8096.6,8143.25,8074.25,8100.5
NIFTY AUTO,2020-08-25,7997.0,8034.4,7933.2,7983.6
NIFTY AUTO,2020-08-24,7972.7,8062.95,7932.5,7948.4
NIFTY AUTO,2020-08-21,7994.9,7995.35,7910.55,7934.7
NIFTY AUTO,2020-08-20,7878.7,7948.5,7844.65,7911.6
NIFTY AUTO,2020-08-19,7987.15,8029.75,7927.6,7941.35
NIFTY AUTO,2020-08-18,7879.5,7979.3,7878.3,7941.85
NIFTY AUTO,2020-08-17,7757.6,7879.55,7667.75,7865.55
NIFTY AUTO,2020-08-14,7888.65,7898.9,7657.95,7677.65
NIFTY AUTO,2020-08-13,7801.1,7896.1,7757.05,7879.75
NIFTY AUTO,2020-08-12,7613.75,7808.1,7586.75,7785.05
NIFTY AUTO,2020-08-11,7675.4,7699.05,7618.3,7630.35
NIFTY AUTO,2020-08-10,7593.7,7688.7,7577.5,7621.3
NIFTY AUTO,2020-08-07,7484.95,7598.3,7468.2,7554.45
NIFTY AUTO,2020-08-06,7521.95,7532.4,7433.1,7498.25
NIFTY AUTO,2020-08-05,7397.0,7511.8,7392.2,7489.1
NIFTY AUTO,2020-08-04,7282.45,7381.65,7273.2,7353.95
NIFTY AUTO,2020-08-03,7323.65,7469.1,7224.8,7240.25
NIFTY AUTO,2020-07-31,7311.45,7328.5,7225.75,7279.75
NIFTY AUTO,2020-07-30,7340.8,7398.9,7270.55,7287.85
NIFTY AUTO,2020-07-29,7425.75,7464.15,7299.7,7330.25
NIFTY AUTO,2020-07-28,7193.15,7438.05,7185.25,7416.9
NIFTY AUTO,2020-07-27,7233.9,7238.6,7121.95,7186.45
NIFTY AUTO,2020-07-24,7228.4,7271.0,7178.85,7218.65
NIFTY AUTO,2020-07-23,7205.8,7313.0,7172.4,7301.05
NIFTY AUTO,2020-07-22,7301.0,7306.75,7154.15,7203.95
NIFTY AUTO,2020-07-21,7209.0,7317.55,7198.25,7295.75
NIFTY AUTO,2020-07-20,7161.7,7183.2,7105.55,7175.85
NIFTY AUTO,2020-07-17,7039.55,7154.75,7016.85,7137.3
NIFTY AUTO,2020-07-16,6940.75,7027.25,6853.75,7015.9
NIFTY AUTO,2020-07-15,6960.4,7003.55,6910.2,6931.05
NIFTY AUTO,2020-07-14,7047.65,7050.1,6883.7,6916.0
NIFTY AUTO,2020-07-13,7094.15,7139.85,7035.9,7084.45
NIFTY AUTO,2020-07-10,7066.0,7158.2,7020.3,7041.1
NIFTY AUTO,2020-07-09,7101.9,7112.05,7022.2,7085.6
NIFTY AUTO,2020-07-08,7225.15,7252.1,7037.9,7059.35
NIFTY AUTO,2020-07-07,7172.35,7217.7,7099.5,7199.55
NIFTY AUTO,2020-07-06,7029.5,7193.55,6993.8,7171.75
NIFTY AUTO,2020-07-03,6921.7,6992.3,6903.1,6971.05
NIFTY AUTO,2020-07-02,6761.0,6923.9,6751.95,6907.1
NIFTY AUTO,2020-07-01,6743.35,6785.3,6702.5,6718.6
NIFTY AUTO,2020-06-30,6718.4,6753.5,6670.9,6719.15
NIFTY AUTO,2020-06-29,6685.85,6728.65,6605.5,6645.85
NIFTY AUTO,2020-06-26,6807.4,6808.8,6705.0,6731.45
NIFTY AUTO,2020-06-25,6681.75,6791.75,6645.15,6737.85
NIFTY AUTO,2020-06-24,6854.25,6935.75,6727.4,6742.8
NIFTY AUTO,2020-06-23,6763.05,6817.65,6744.1,6789.2
NIFTY AUTO,2020-06-22,6656.3,6753.05,6636.5,6729.1
NIFTY AUTO,2020-06-19,6567.8,6664.75,6500.15,6634.5
NIFTY AUTO,2020-06-18,6487.1,6557.05,6454.65,6535.9
NIFTY AUTO,2020-06-17,6418.85,6545.5,6394.45,6503.5
NIFTY AUTO,2020-06-16,6561.2,6582.65,6355.75,6451.05
NIFTY AUTO,2020-06-15,6530.75,6573.2,6417.75,6443.0
NIFTY AUTO,2020-06-12,6075.3,6578.4,6074.15,6559.4
NIFTY AUTO,2020-06-11,6491.95,6549.9,6345.8,6373.6
NIFTY AUTO,2020-06-10,6568.8,6598.5,6470.5,6502.65
NIFTY AUTO,2020-06-09,6648.95,6665.75,6525.25,6577.7
NIFTY AUTO,2020-06-08,6707.95,6743.15,6588.5,6610.55
NIFTY AUTO,2020-06-05,6563.8,6645.15,6527.0,6628.75
NIFTY AUTO,2020-06-04,6501.65,6564.95,6411.25,6511.35
NIFTY AUTO,2020-06-03,6567.95,6622.1,6475.3,6498.65
NIFTY AUTO,2020-06-02,6455.8,6542.65,6395.5,6471.3
NIFTY AUTO,2020-06-01,6299.05,6485.85,6294.05,6419.5
NIFTY AUTO,2020-05-29,6036.45,6246.95,6016.0,6218.8
NIFTY AUTO,2020-05-28,5922.15,6131.35,5876.4,6112.3
NIFTY AUTO,2020-05-27,5872.45,5910.75,5791.25,5896.95
NIFTY AUTO,2020-05-26,5817.2,5872.75,5775.4,5854.3
NIFTY AUTO,2020-05-22,5707.25,5789.25,5639.65,5767.0
NIFTY AUTO,2020-05-21,5616.95,5784.3,5588.35,5749.9
NIFTY AUTO,2020-05-20,5464.85,5632.45,5436.35,5603.8
NIFTY AUTO,2020-05-19,5538.65,5575.6,5456.1,5486.15
NIFTY AUTO,2020-05-18,5747.5,5752.15,5411.95,5430.05
NIFTY AUTO,2020-05-15,5823.3,5827.15,5680.25,5745.7
NIFTY AUTO,2020-05-14,5698.55,5865.95,5668.4,5804.05
NIFTY AUTO,2020-05-13,6014.2,6033.95,5815.5,5844.6
NIFTY AUTO,2020-05-12,5653.6,5735.65,5502.8,5708.95
NIFTY AUTO,2020-05-11,5517.6,5789.7,5514.4,5679.7
NIFTY AUTO,2020-05-08,5622.7,5623.75,5424.8,5447.75
NIFTY AUTO,2020-05-07,5549.95,5616.4,5505.45,5519.0
NIFTY AUTO,2020-05-06,5471.6,5593.3,5351.2,5552.4
NIFTY AUTO,2020-05-05,5582.15,5602.1,5442.75,5451.9
NIFTY AUTO,2020-05-04,5647.85,5652.8,5436.05,5476.2
NIFTY AUTO,2020-04-30,5667.35,5926.5,5660.55,5901.4
NIFTY AUTO,2020-04-29,5492.0,5568.0,5461.05,5543.75
NIFTY AUTO,2020-04-28,5476.85,5524.05,5399.3,5447.1
NIFTY AUTO,2020-04-27,5458.65,5528.8,5405.7,5433.2
NIFTY AUTO,2020-04-24,5405.9,5462.5,5362.85,5377.25
NIFTY AUTO,2020-04-23,5439.1,5518.7,5390.95,5464.75
NIFTY AUTO,2020-04-22,5267.8,5468.25,5243.6,5426.85
NIFTY AUTO,2020-04-21,5447.9,5447.9,5268.15,5294.05
NIFTY AUTO,2020-04-20,5724.9,5728.45,5565.95,5591.0
NIFTY AUTO,2020-04-17,5586.4,5702.65,5507.75,5668.9
NIFTY AUTO,2020-04-16,5271.25,5420.4,5235.65,5394.15
NIFTY AUTO,2020-04-15,5495.55,5592.8,5314.25,5333.0
NIFTY AUTO,2020-04-13,5554.4,5554.4,5308.85,5432.1
NIFTY AUTO,2020-04-09,5160.85,5607.35,5146.4,5568.45
NIFTY AUTO,2020-04-08,4833.0,5257.0,4830.4,5043.6
NIFTY AUTO,2020-04-07,4665.1,4970.85,4656.5,4951.55
NIFTY AUTO,2020-04-03,4652.75,4659.8,4511.1,4517.75
NIFTY AUTO,2020-04-01,4708.95,4803.55,4612.7,4657.55
NIFTY AUTO,2020-03-31,4787.8,4794.3,4630.2,4731.3
NIFTY AUTO,2020-03-30,4834.15,4848.0,4625.5,4669.15
NIFTY AUTO,2020-03-27,5245.6,5284.75,4866.05,4938.7
NIFTY AUTO,2020-03-26,4981.9,5163.7,4847.15,5061.3
NIFTY AUTO,2020-03-25,4600.05,5001.9,4577.15,4936.15
NIFTY AUTO,2020-03-24,4726.4,4850.85,4452.2,4693.35
NIFTY AUTO,2020-03-23,4908.15,5013.85,4593.05,4626.5
NIFTY AUTO,2020-03-20,5230.2,5423.2,5154.1,5370.15
NIFTY AUTO,2020-03-19,5217.95,5429.5,5042.9,5180.5
NIFTY AUTO,2020-03-18,5873.1,5896.85,5491.0,5516.5
NIFTY AUTO,2020-03-17,5858.3,6020.7,5767.5,5803.85
NIFTY AUTO,2020-03-16,5970.15,6041.35,5826.1,5843.7
NIFTY AUTO,2020-03-13,5641.55,6292.85,5265.8,6182.0
NIFTY AUTO,2020-03-12,6299.9,6299.9,5953.2,6033.4
NIFTY AUTO,2020-03-11,6614.15,6714.75,6539.75,6568.45
NIFTY AUTO,2020-03-09,6703.45,6758.7,6498.8,6632.15
NIFTY AUTO,2020-03-06,6712.2,6918.85,6661.95,6895.0
NIFTY AUTO,2020-03-05,6966.3,7013.65,6892.75,6953.75
NIFTY AUTO,2020-03-04,6990.85,7019.55,6775.8,6938.85
NIFTY AUTO,2020-03-03,6889.45,7022.25,6846.7,6986.65
NIFTY AUTO,2020-03-02,6993.2,7047.6,6813.2,6856.9
NIFTY AUTO,2020-02-28,7008.1,7017.6,6883.35,6903.95
NIFTY AUTO,2020-02-27,7200.15,7202.05,7090.45,7178.85
NIFTY AUTO,2020-02-26,7306.3,7328.2,7178.5,7207.95
NIFTY AUTO,2020-02-25,7452.75,7485.15,7339.9,7366.0
NIFTY AUTO,2020-02-24,7644.05,7644.05,7414.0,7429.1
NIFTY AUTO,2020-02-20,7687.5,7756.35,7667.85,7697.9
NIFTY AUTO,2020-02-19,7754.35,7769.4,7606.25,7687.35
NIFTY AUTO,2020-02-18,7758.0,7758.0,7620.5,7692.3
NIFTY AUTO,2020-02-17,7833.15,7833.6,7742.45,7770.5
NIFTY AUTO,2020-02-14,7933.6,7977.15,7807.3,7822.2
NIFTY AUTO,2020-02-13,7930.25,7933.4,7873.75,7914.9
NIFTY AUTO,2020-02-12,7932.3,7961.1,7905.75,7933.8
NIFTY AUTO,2020-02-11,7923.0,7969.3,7881.35,7892.4
NIFTY AUTO,2020-02-10,8065.4,8067.35,7820.3,7860.55
NIFTY AUTO,2020-02-07,8172.35,8173.6,8042.2,8064.6
NIFTY AUTO,2020-02-06,8158.8,8189.2,8092.55,8142.15
NIFTY AUTO,2020-02-05,8138.3,8212.2,8064.7,8131.7
NIFTY AUTO,2020-02-04,8026.6,8142.1,7997.85,8100.8
NIFTY AUTO,2020-02-03,7826.0,8016.8,7816.35,7988.35
NIFTY AUTO,2020-02-01,8069.75,8200.25,7833.1,7880.3
NIFTY AUTO,2020-01-31,8211.6,8238.75,8072.95,8086.55
NIFTY AUTO,2020-01-30,8239.65,8267.55,8148.2,8181.45
NIFTY AUTO,2020-01-29,8200.7,8264.6,8179.25,8220.4
NIFTY AUTO,2020-01-28,8290.1,8340.45,8125.9,8156.05
NIFTY AUTO,2020-01-27,8243.35,8347.9,8189.0,8258.15
NIFTY AUTO,2020-01-24,8246.45,8324.4,8234.95,8274.85
NIFTY AUTO,2020-01-23,8176.75,8251.85,8145.8,8241.75
NIFTY AUTO,2020-01-22,8278.55,8294.05,8147.15,8169.15
NIFTY AUTO,2020-01-21,8321.25,8325.8,8229.3,8245.9
NIFTY AUTO,2020-01-20,8436.9,8459.45,8343.4,8352.7
NIFTY AUTO,2020-01-17,8401.95,8463.25,8369.7,8427.6
NIFTY AUTO,2020-01-16,8385.3,8414.35,8373.65,8395.9
NIFTY AUTO,2020-01-15,8287.6,8395.7,8246.4,8385.35
NIFTY AUTO,2020-01-14,8234.2,8297.7,8216.55,8289.3
NIFTY AUTO,2020-01-13,8244.25,8262.3,8192.05,8235.85
NIFTY AUTO,2020-01-10,8177.55,8246.7,8147.65,8225.5
NIFTY AUTO,2020-01-09,8035.45,8165.9,8022.35,8155.25
NIFTY AUTO,2020-01-08,7921.65,8002.9,7900.8,7942.75
NIFTY AUTO,2020-01-07,8029.9,8097.7,7961.2,8002.5
NIFTY AUTO,2020-01-06,8132.65,8134.5,7967.2,7978.75
NIFTY AUTO,2020-01-03,8261.5,8261.65,8136.8,8168.15
NIFTY AUTO,2020-01-02,8226.6,8275.05,8206.85,8267.45
NIFTY AUTO,2020-01-01,8262.5,8276.8,8200.25,8210.1
NIFTY AUTO,2019-12-31,8326.45,8327.6,8236.85,8248.3
NIFTY AUTO,2019-12-30,8232.05,8337.9,8218.8,8325.4
NIFTY AUTO,2019-12-27,8155.4,8226.25,8145.4,8205.9
NIFTY AUTO,2019-12-26,8166.35,8176.3,8120.45,8129.65
NIFTY AUTO,2019-12-24,8206.1,8228.45,8142.6,8152.6
NIFTY AUTO,2019-12-23,8137.85,8212.45,8120.75,8180.5
NIFTY AUTO,2019-12-20,8169.9,8219.6,8121.2,8133.55
NIFTY AUTO,2019-12-19,8082.2,8183.55,8058.4,8165.5
NIFTY AUTO,2019-12-18,8061.0,8111.95,8039.25,8082.35
NIFTY AUTO,2019-12-17,8028.1,8068.1,8013.85,8039.9
NIFTY AUTO,2019-12-16,8087.75,8109.05,7981.95,7990.8
NIFTY AUTO,2019-12-13,7989.55,8090.75,7986.65,8069.7
NIFTY AUTO,2019-12-12,7878.4,7967.25,7866.05,7941.7
NIFTY AUTO,2019-12-11,7823.3,7846.65,7773.6,7838.4
NIFTY AUTO,2019-12-10,7888.7,7902.8,7778.5,7801.35
NIFTY AUTO,2019-12-09,7853.75,7950.55,7826.3,7863.3
NIFTY AUTO,2019-12-06,7964.2,7971.8,7781.05,7806.6
NIFTY AUTO,2019-12-05,8015.3,8045.5,7928.15,7941.8
NIFTY AUTO,2019-12-04,7946.65,8043.9,7916.95,7996.55
NIFTY AUTO,2019-12-03,8021.65,8055.25,7931.75,7964.25
NIFTY AUTO,2019-12-02,8070.7,8087.35,7995.15,8012.75
NIFTY AUTO,2019-11-29,8172.8,8182.45,8066.95,8086.0
NIFTY AUTO,2019-11-28,8213.95,8223.15,8150.2,8179.75
NIFTY AUTO,2019-11-27,8160.6,8247.65,8157.1,8202.85
NIFTY AUTO,2019-11-26,8197.35,8227.0,8085.5,8099.9
NIFTY AUTO,2019-11-25,8045.0,8189.6,8024.1,8174.75
NIFTY AUTO,2019-11-22,8015.5,8047.15,7973.35,8034.95
NIFTY AUTO,2019-11-21,8082.4,8121.05,7998.75,8004.65
NIFTY AUTO,2019-11-20,8088.05,8132.6,8039.8,8083.8
NIFTY AUTO,2019-11-19,8150.9,8152.8,8052.05,8063.95
NIFTY AUTO,2019-11-18,8179.15,8188.85,8105.75,8119.0
NIFTY AUTO,2019-11-15,8259.75,8297.15,8130.2,8153.9
NIFTY AUTO,2019-11-14,8155.95,8205.05,8125.0,8190.9
NIFTY AUTO,2019-11-13,8146.55,8211.65,8135.1,8150.2
NIFTY AUTO,2019-11-11,8134.1,8209.3,8115.95,8159.0
NIFTY AUTO,2019-11-08,8220.2,8337.3,8157.4,8169.65
NIFTY AUTO,2019-11-07,8273.75,8276.25,8164.9,8239.9
NIFTY AUTO,2019-11-06,8273.3,8304.1,8195.6,8258.85
NIFTY AUTO,2019-11-05,8288.75,8381.2,8227.85,8256.15
NIFTY AUTO,2019-11-04,8377.1,8417.8,8266.65,8280.35
NIFTY AUTO,2019-11-01,8461.65,8499.1,8367.3,8392.9
