Index Name,Date,Open,High,Low,Close
NIFTY INFRASTRUCTURE,2020-09-07,3185.65,3191.05,3134.1,3155.75
NIFTY INFRASTRUCTURE,2020-09-04,3190.85,3208.1,3162.05,3171.05
NIFTY INFRASTRUCTURE,2020-09-03,3243.75,3252.95,3221.3,3234.15
NIFTY INFRASTRUCTURE,2020-09-02,3212.55,3242.6,3201.35,3235.9
NIFTY INFRASTRUCTURE,2020-09-01,3190.95,3218.35,3158.95,3202.9
NIFTY INFRASTRUCTURE,2020-08-31,3285.65,3286.0,3151.45,3163.5
NIFTY INFRASTRUCTURE,2020-08-28,3254.9,3272.5,3248.5,3254.45
NIFTY INFRASTRUCTURE,2020-08-27,3263.25,3264.75,3233.45,3238.0
NIFTY INFRASTRUCTURE,2020-08-26,3260.55,3260.55,3226.5,3249.1
NIFTY INFRASTRUCTURE,2020-08-25,3278.05,3285.45,3240.75,3246.2
NIFTY INFRASTRUCTURE,2020-08-24,3273.7,3285.75,3249.0,3260.2
NIFTY INFRASTRUCTURE,2020-08-21,3288.35,3288.35,3256.7,3260.75
NIFTY INFRASTRUCTURE,2020-08-20,3232.5,3270.2,3220.85,3253.4
NIFTY INFRASTRUCTURE,2020-08-19,3265.3,3274.6,3250.6,3256.55
NIFTY INFRASTRUCTURE,2020-08-18,3209.85,3247.0,3207.55,3241.1
NIFTY INFRASTRUCTURE,2020-08-17,3201.2,3209.35,3162.55,3203.3
NIFTY INFRASTRUCTURE,2020-08-14,3236.1,3241.65,3161.5,3183.2
NIFTY INFRASTRUCTURE,2020-08-13,3196.6,3222.85,3187.3,3216.8
NIFTY INFRASTRUCTURE,2020-08-12,3187.75,3206.4,3178.7,3196.75
NIFTY INFRASTRUCTURE,2020-08-11,3214.55,3221.5,3187.45,3196.8
NIFTY INFRASTRUCTURE,2020-08-10,3207.7,3217.45,3188.6,3199.15
NIFTY INFRASTRUCTURE,2020-08-07,3180.35,3193.35,3175.05,3188.25
NIFTY INFRASTRUCTURE,2020-08-06,3199.1,3203.35,3165.05,3176.9
NIFTY INFRASTRUCTURE,2020-08-05,3182.5,3200.95,3158.15,3178.6
NIFTY INFRASTRUCTURE,2020-08-04,3123.5,3174.35,3120.75,3167.65
NIFTY INFRASTRUCTURE,2020-08-03,3147.85,3148.3,3110.1,3113.2
NIFTY INFRASTRUCTURE,2020-07-31,3170.1,3176.1,3141.95,3153.4
NIFTY INFRASTRUCTURE,2020-07-30,3209.7,3213.35,3150.5,3162.2
NIFTY INFRASTRUCTURE,2020-07-29,3221.95,3240.8,3183.2,3200.25
NIFTY INFRASTRUCTURE,2020-07-28,3177.8,3223.15,3171.85,3219.0
NIFTY INFRASTRUCTURE,2020-07-27,3193.9,3194.45,3156.05,3172.85
NIFTY INFRASTRUCTURE,2020-07-24,3167.45,3193.9,3155.65,3175.9
NIFTY INFRASTRUCTURE,2020-07-23,3153.15,3188.05,3146.65,3179.8
NIFTY INFRASTRUCTURE,2020-07-22,3165.85,3183.5,3136.6,3155.75
NIFTY INFRASTRUCTURE,2020-07-21,3128.65,3166.7,3125.0,3156.75
NIFTY INFRASTRUCTURE,2020-07-20,3108.05,3113.9,3089.6,3104.25
NIFTY INFRASTRUCTURE,2020-07-17,3023.35,3099.8,3023.35,3091.85
NIFTY INFRASTRUCTURE,2020-07-16,3022.2,3022.25,2971.8,3015.85
NIFTY INFRASTRUCTURE,2020-07-15,3089.5,3098.55,2994.1,3013.75
NIFTY INFRASTRUCTURE,2020-07-14,3107.2,3111.6,3061.0,3071.5
NIFTY INFRASTRUCTURE,2020-07-13,3104.55,3123.85,3093.25,3111.95
NIFTY INFRASTRUCTURE,2020-07-10,3079.25,3094.15,3056.3,3084.0
NIFTY INFRASTRUCTURE,2020-07-09,3076.8,3087.4,3066.05,3081.9
NIFTY INFRASTRUCTURE,2020-07-08,3101.2,3108.2,3054.0,3060.35
NIFTY INFRASTRUCTURE,2020-07-07,3148.75,3150.1,3085.75,3092.65
NIFTY INFRASTRUCTURE,2020-07-06,3133.6,3151.65,3123.3,3141.15
NIFTY INFRASTRUCTURE,2020-07-03,3081.0,3109.6,3072.9,3106.1
NIFTY INFRASTRUCTURE,2020-07-02,3050.2,3068.25,3037.6,3059.5
NIFTY INFRASTRUCTURE,2020-07-01,3047.65,3047.65,3012.55,3031.4
NIFTY INFRASTRUCTURE,2020-06-30,3068.5,3080.4,3022.15,3032.35
NIFTY INFRASTRUCTURE,2020-06-29,3064.55,3068.15,3019.9,3042.65
NIFTY INFRASTRUCTURE,2020-06-26,3062.2,3085.6,3047.75,3078.5
NIFTY INFRASTRUCTURE,2020-06-25,3047.85,3075.85,3031.6,3038.4
NIFTY INFRASTRUCTURE,2020-06-24,3126.35,3129.0,3051.05,3059.25
NIFTY INFRASTRUCTURE,2020-06-23,3074.45,3110.35,3061.9,3105.5
NIFTY INFRASTRUCTURE,2020-06-22,3060.4,3081.4,3041.4,3062.3
NIFTY INFRASTRUCTURE,2020-06-19,2974.75,3052.45,2968.9,3038.65
NIFTY INFRASTRUCTURE,2020-06-18,2912.25,2965.25,2904.4,2957.6
NIFTY INFRASTRUCTURE,2020-06-17,2909.85,2944.55,2894.6,2919.25
NIFTY INFRASTRUCTURE,2020-06-16,2977.25,2980.05,2885.0,2918.7
NIFTY INFRASTRUCTURE,2020-06-15,2934.8,2954.8,2895.05,2925.95
NIFTY INFRASTRUCTURE,2020-06-12,2814.2,2961.45,2813.1,2954.2
NIFTY INFRASTRUCTURE,2020-06-11,2967.35,2974.05,2903.65,2908.75
NIFTY INFRASTRUCTURE,2020-06-10,2969.45,2984.25,2948.9,2970.2
NIFTY INFRASTRUCTURE,2020-06-09,3008.85,3020.3,2950.95,2959.55
NIFTY INFRASTRUCTURE,2020-06-08,3053.3,3054.4,2994.5,3002.6
NIFTY INFRASTRUCTURE,2020-06-05,2973.05,3014.05,2968.05,3002.45
NIFTY INFRASTRUCTURE,2020-06-04,2919.85,2955.6,2911.45,2948.8
NIFTY INFRASTRUCTURE,2020-06-03,2944.75,2950.85,2916.85,2922.95
NIFTY INFRASTRUCTURE,2020-06-02,2903.85,2917.45,2885.7,2912.45
NIFTY INFRASTRUCTURE,2020-06-01,2873.85,2924.5,2867.7,2885.9
NIFTY INFRASTRUCTURE,2020-05-29,2800.9,2852.25,2792.05,2845.15
NIFTY INFRASTRUCTURE,2020-05-28,2771.55,2818.45,2768.2,2815.1
NIFTY INFRASTRUCTURE,2020-05-27,2735.15,2763.95,2713.85,2759.75
NIFTY INFRASTRUCTURE,2020-05-26,2722.45,2742.05,2717.2,2724.45
NIFTY INFRASTRUCTURE,2020-05-22,2721.05,2733.55,2699.9,2720.15
NIFTY INFRASTRUCTURE,2020-05-21,2724.05,2739.25,2708.55,2725.45
NIFTY INFRASTRUCTURE,2020-05-20,2674.25,2731.85,2667.55,2721.55
NIFTY INFRASTRUCTURE,2020-05-19,2669.55,2709.0,2651.5,2671.2
NIFTY INFRASTRUCTURE,2020-05-18,2738.65,2738.65,2618.6,2624.9
NIFTY INFRASTRUCTURE,2020-05-15,2722.85,2736.15,2695.3,2729.0
NIFTY INFRASTRUCTURE,2020-05-14,2730.9,2746.15,2691.5,2706.85
NIFTY INFRASTRUCTURE,2020-05-13,2802.6,2802.6,2728.6,2762.3
NIFTY INFRASTRUCTURE,2020-05-12,2712.35,2721.8,2669.15,2700.8
NIFTY INFRASTRUCTURE,2020-05-11,2722.05,2757.1,2719.65,2726.55
NIFTY INFRASTRUCTURE,2020-05-08,2721.1,2724.6,2694.3,2697.85
NIFTY INFRASTRUCTURE,2020-05-07,2680.0,2686.65,2663.4,2677.4
NIFTY INFRASTRUCTURE,2020-05-06,2670.05,2701.9,2651.8,2689.85
NIFTY INFRASTRUCTURE,2020-05-05,2700.9,2730.75,2665.95,2670.3
NIFTY INFRASTRUCTURE,2020-05-04,2684.25,2697.65,2656.9,2666.6
NIFTY INFRASTRUCTURE,2020-04-30,2706.25,2762.9,2688.55,2753.15
NIFTY INFRASTRUCTURE,2020-04-29,2652.2,2675.85,2641.15,2664.35
NIFTY INFRASTRUCTURE,2020-04-28,2660.4,2663.85,2616.7,2632.55
NIFTY INFRASTRUCTURE,2020-04-27,2643.75,2676.45,2630.15,2635.2
NIFTY INFRASTRUCTURE,2020-04-24,2598.35,2664.25,2585.9,2614.95
NIFTY INFRASTRUCTURE,2020-04-23,2637.25,2653.45,2614.2,2619.1
NIFTY INFRASTRUCTURE,2020-04-22,2610.0,2638.45,2563.25,2627.35
NIFTY INFRASTRUCTURE,2020-04-21,2569.4,2573.05,2521.65,2565.25
NIFTY INFRASTRUCTURE,2020-04-20,2643.15,2643.15,2595.95,2618.55
NIFTY INFRASTRUCTURE,2020-04-17,2651.0,2651.4,2592.9,2624.9
NIFTY INFRASTRUCTURE,2020-04-16,2519.95,2589.1,2514.2,2573.85
NIFTY INFRASTRUCTURE,2020-04-15,2583.5,2634.55,2533.25,2538.3
NIFTY INFRASTRUCTURE,2020-04-13,2516.75,2549.85,2475.65,2543.1
NIFTY INFRASTRUCTURE,2020-04-09,2487.55,2526.15,2471.3,2520.15
NIFTY INFRASTRUCTURE,2020-04-08,2428.85,2513.65,2405.35,2439.4
NIFTY INFRASTRUCTURE,2020-04-07,2348.5,2448.0,2333.15,2444.05
NIFTY INFRASTRUCTURE,2020-04-03,2332.15,2332.2,2258.15,2280.45
NIFTY INFRASTRUCTURE,2020-04-01,2359.35,2360.5,2259.9,2283.6
NIFTY INFRASTRUCTURE,2020-03-31,2307.95,2373.55,2269.7,2360.5
NIFTY INFRASTRUCTURE,2020-03-30,2257.7,2299.05,2229.35,2250.7
NIFTY INFRASTRUCTURE,2020-03-27,2392.4,2408.85,2281.65,2315.0
NIFTY INFRASTRUCTURE,2020-03-26,2281.45,2351.3,2239.8,2335.2
NIFTY INFRASTRUCTURE,2020-03-25,2113.45,2290.8,2111.5,2261.7
NIFTY INFRASTRUCTURE,2020-03-24,2167.6,2213.8,2072.6,2125.15
NIFTY INFRASTRUCTURE,2020-03-23,2182.8,2236.4,2100.95,2107.95
NIFTY INFRASTRUCTURE,2020-03-20,2262.6,2416.65,2246.2,2396.65
NIFTY INFRASTRUCTURE,2020-03-19,2236.25,2321.75,2168.9,2241.5
NIFTY INFRASTRUCTURE,2020-03-18,2503.0,2516.8,2308.35,2335.45
NIFTY INFRASTRUCTURE,2020-03-17,2517.0,2580.95,2458.3,2469.7
NIFTY INFRASTRUCTURE,2020-03-16,2570.45,2611.85,2487.45,2499.85
NIFTY INFRASTRUCTURE,2020-03-13,2421.05,2708.25,2266.5,2674.9
NIFTY INFRASTRUCTURE,2020-03-12,2663.55,2667.15,2547.5,2561.9
NIFTY INFRASTRUCTURE,2020-03-11,2773.35,2832.95,2772.9,2787.7
NIFTY INFRASTRUCTURE,2020-03-09,2889.9,2891.85,2755.1,2791.65
NIFTY INFRASTRUCTURE,2020-03-06,2930.15,2958.3,2899.05,2949.55
NIFTY INFRASTRUCTURE,2020-03-05,3042.85,3049.7,3009.5,3014.7
NIFTY INFRASTRUCTURE,2020-03-04,3055.35,3060.4,2980.15,3024.65
NIFTY INFRASTRUCTURE,2020-03-03,2998.9,3056.85,2992.6,3044.8
NIFTY INFRASTRUCTURE,2020-03-02,3059.55,3084.45,2947.9,2972.35
NIFTY INFRASTRUCTURE,2020-02-28,3041.55,3042.5,2998.5,3011.25
NIFTY INFRASTRUCTURE,2020-02-27,3112.45,3113.5,3079.0,3102.5
NIFTY INFRASTRUCTURE,2020-02-26,3147.0,3149.45,3109.5,3116.5
NIFTY INFRASTRUCTURE,2020-02-25,3202.6,3204.35,3153.6,3159.0
NIFTY INFRASTRUCTURE,2020-02-24,3242.95,3242.95,3181.9,3187.85
NIFTY INFRASTRUCTURE,2020-02-20,3264.3,3280.6,3256.6,3259.1
NIFTY INFRASTRUCTURE,2020-02-19,3258.3,3274.8,3248.4,3271.45
NIFTY INFRASTRUCTURE,2020-02-18,3242.2,3242.2,3194.1,3229.7
NIFTY INFRASTRUCTURE,2020-02-17,3286.25,3290.3,3243.45,3247.55
NIFTY INFRASTRUCTURE,2020-02-14,3290.05,3299.8,3263.65,3279.9
NIFTY INFRASTRUCTURE,2020-02-13,3293.6,3294.65,3270.85,3281.85
NIFTY INFRASTRUCTURE,2020-02-12,3289.1,3301.95,3280.3,3290.15
NIFTY INFRASTRUCTURE,2020-02-11,3283.1,3301.4,3276.7,3281.1
NIFTY INFRASTRUCTURE,2020-02-10,3292.55,3293.2,3247.7,3262.2
NIFTY INFRASTRUCTURE,2020-02-07,3315.9,3317.2,3286.85,3292.8
NIFTY INFRASTRUCTURE,2020-02-06,3302.5,3321.3,3298.2,3317.1
NIFTY INFRASTRUCTURE,2020-02-05,3263.3,3297.8,3255.95,3291.15
NIFTY INFRASTRUCTURE,2020-02-04,3205.95,3257.55,3205.8,3253.75
NIFTY INFRASTRUCTURE,2020-02-03,3145.9,3194.85,3138.7,3183.0
NIFTY INFRASTRUCTURE,2020-02-01,3246.9,3275.35,3143.3,3155.3
NIFTY INFRASTRUCTURE,2020-01-31,3314.05,3314.75,3245.75,3252.0
NIFTY INFRASTRUCTURE,2020-01-30,3332.5,3333.4,3289.05,3298.65
NIFTY INFRASTRUCTURE,2020-01-29,3332.7,3351.4,3323.15,3330.4
NIFTY INFRASTRUCTURE,2020-01-28,3363.15,3365.25,3308.35,3317.65
NIFTY INFRASTRUCTURE,2020-01-27,3369.35,3391.7,3352.15,3357.45
NIFTY INFRASTRUCTURE,2020-01-24,3364.95,3392.05,3359.45,3385.95
NIFTY INFRASTRUCTURE,2020-01-23,3328.8,3372.7,3326.9,3366.9
NIFTY INFRASTRUCTURE,2020-01-22,3348.4,3349.4,3315.85,3321.65
NIFTY INFRASTRUCTURE,2020-01-21,3335.65,3349.25,3330.75,3335.5
NIFTY INFRASTRUCTURE,2020-01-20,3378.1,3380.85,3335.0,3339.25
NIFTY INFRASTRUCTURE,2020-01-17,3329.5,3367.2,3329.5,3359.85
NIFTY INFRASTRUCTURE,2020-01-16,3342.9,3350.5,3331.7,3335.9
NIFTY INFRASTRUCTURE,2020-01-15,3331.75,3335.0,3314.35,3332.7
NIFTY INFRASTRUCTURE,2020-01-14,3331.55,3342.8,3320.8,3330.9
NIFTY INFRASTRUCTURE,2020-01-13,3316.65,3334.95,3316.6,3332.65
NIFTY INFRASTRUCTURE,2020-01-10,3309.75,3328.35,3299.0,3310.8
NIFTY INFRASTRUCTURE,2020-01-09,3288.35,3300.55,3279.65,3298.5
NIFTY INFRASTRUCTURE,2020-01-08,3223.65,3248.6,3216.5,3242.5
NIFTY INFRASTRUCTURE,2020-01-07,3257.1,3284.55,3240.65,3256.7
NIFTY INFRASTRUCTURE,2020-01-06,3276.55,3279.55,3231.85,3237.15
NIFTY INFRASTRUCTURE,2020-01-03,3311.05,3311.8,3283.05,3294.25
NIFTY INFRASTRUCTURE,2020-01-02,3268.3,3315.35,3267.85,3311.95
NIFTY INFRASTRUCTURE,2020-01-01,3264.7,3273.65,3256.75,3263.25
NIFTY INFRASTRUCTURE,2019-12-31,3267.7,3277.5,3249.7,3255.3
NIFTY INFRASTRUCTURE,2019-12-30,3270.7,3275.25,3257.8,3271.2
NIFTY INFRASTRUCTURE,2019-12-27,3232.75,3265.1,3232.05,3261.8
NIFTY INFRASTRUCTURE,2019-12-26,3249.6,3254.65,3216.1,3219.45
NIFTY INFRASTRUCTURE,2019-12-24,3273.85,3279.45,3248.5,3253.2
NIFTY INFRASTRUCTURE,2019-12-23,3259.85,3284.25,3255.75,3270.7
NIFTY INFRASTRUCTURE,2019-12-20,3285.7,3302.9,3277.2,3285.0
NIFTY INFRASTRUCTURE,2019-12-19,3258.75,3289.15,3250.55,3283.25
NIFTY INFRASTRUCTURE,2019-12-18,3275.3,3277.4,3252.8,3263.45
NIFTY INFRASTRUCTURE,2019-12-17,3248.6,3273.5,3239.15,3268.55
NIFTY INFRASTRUCTURE,2019-12-16,3279.05,3281.9,3240.55,3243.85
NIFTY INFRASTRUCTURE,2019-12-13,3257.25,3271.1,3249.05,3267.15
NIFTY INFRASTRUCTURE,2019-12-12,3236.5,3248.15,3229.3,3240.25
NIFTY INFRASTRUCTURE,2019-12-11,3215.15,3226.9,3200.1,3222.2
NIFTY INFRASTRUCTURE,2019-12-10,3247.1,3248.2,3209.35,3214.45
NIFTY INFRASTRUCTURE,2019-12-09,3244.6,3262.1,3226.1,3247.85
NIFTY INFRASTRUCTURE,2019-12-06,3268.0,3271.0,3226.4,3238.25
NIFTY INFRASTRUCTURE,2019-12-05,3288.25,3289.1,3252.55,3256.2
NIFTY INFRASTRUCTURE,2019-12-04,3285.8,3294.2,3256.85,3275.25
NIFTY INFRASTRUCTURE,2019-12-03,3342.1,3342.1,3278.6,3291.95
NIFTY INFRASTRUCTURE,2019-12-02,3367.05,3369.5,3325.45,3333.5
NIFTY INFRASTRUCTURE,2019-11-29,3342.5,3351.45,3314.2,3323.3
NIFTY INFRASTRUCTURE,2019-11-28,3320.0,3346.8,3306.95,3340.8
NIFTY INFRASTRUCTURE,2019-11-27,3308.55,3318.85,3288.25,3311.0
NIFTY INFRASTRUCTURE,2019-11-26,3345.55,3349.2,3297.8,3304.3
NIFTY INFRASTRUCTURE,2019-11-25,3306.9,3348.15,3305.7,3344.0
NIFTY INFRASTRUCTURE,2019-11-22,3301.15,3312.1,3288.3,3301.3
NIFTY INFRASTRUCTURE,2019-11-21,3344.3,3344.65,3295.7,3301.25
NIFTY INFRASTRUCTURE,2019-11-20,3334.5,3347.5,3318.25,3325.35
NIFTY INFRASTRUCTURE,2019-11-19,3266.8,3307.2,3264.15,3298.1
NIFTY INFRASTRUCTURE,2019-11-18,3250.2,3267.55,3245.6,3248.4
NIFTY INFRASTRUCTURE,2019-11-15,3225.25,3255.25,3224.15,3237.95
NIFTY INFRASTRUCTURE,2019-11-14,3228.55,3238.0,3205.0,3219.1
NIFTY INFRASTRUCTURE,2019-11-13,3255.95,3268.7,3231.2,3236.5
NIFTY INFRASTRUCTURE,2019-11-11,3250.15,3264.0,3237.1,3254.2
NIFTY INFRASTRUCTURE,2019-11-08,3281.45,3287.35,3249.85,3254.6
NIFTY INFRASTRUCTURE,2019-11-07,3299.95,3301.9,3274.0,3286.85
NIFTY INFRASTRUCTURE,2019-11-06,3290.85,3303.8,3273.75,3286.9
NIFTY INFRASTRUCTURE,2019-11-05,3314.1,3317.5,3276.45,3290.45
NIFTY INFRASTRUCTURE,2019-11-04,3318.85,3333.85,3305.15,3309.5
NIFTY INFRASTRUCTURE,2019-11-01,3309.05,3319.85,3301.0,3302.45
