Date,Open,High,Low,Close
2019-12-27,8013.75,8075.55,8010.35,8068.05
2019-12-26,8079.65,8097.75,7985.75,7997.6
2019-12-24,8060.4,8083.25,8020.85,8073.8
2019-12-23,8043.05,8096,8020.8,8051.5
2019-12-20,8059.6,8090.15,8038.8,8049.45
2019-12-19,8087.5,8128,8024.65,8073.05
2019-12-18,8013.45,8100.4,7988.2,8091.1
2019-12-17,8037.35,8068.2,7973.7,7999.6
2019-12-16,8017.95,8091.3,7990.1,8025.85
2019-12-13,8050.6,8066,7947.8,8045.05
2019-12-12,7991.15,8073.6,7973.85,8045.35
2019-12-11,7958.4,7980.9,7909.9,7967.85
2019-12-10,7983.75,8016.95,7926,7940.5
2019-12-09,7987.5,8043.55,7936.7,7960.35
2019-12-06,8091.2,8152.25,7942,7957.55
2019-12-05,8104.35,8115.25,8030.15,8051.85
2019-12-04,8032,8132.05,8021.8,8121.5
2019-12-03,8167.6,8172.3,8027.05,8044.85
2019-12-02,8195.45,8198.95,8056.2,8128.95
2019-11-29,8286.25,8320.25,8159.2,8189.95
2019-11-28,8247.1,8288.55,8216.75,8273.65
2019-11-27,8178.25,8267.65,8165.2,8246.1
2019-11-26,8242.8,8298.4,8132.25,8177.85
2019-11-25,8072.15,8226.8,8047.8,8211.55
2019-11-22,8076.7,8162.1,7995.05,8067.2
2019-11-21,8107.8,8153,8058.45,8068.95
2019-11-20,7866,8187.1,7843.65,8107.6
2019-11-19,7839.65,7881.9,7823.75,7851.45
2019-11-18,7757.95,7881.05,7750.95,7816.55
2019-11-15,7620.45,7769.3,7554.5,7720.6
2019-11-14,7634.4,7655.6,7553.05,7591.45
2019-11-13,7795.3,7853,7642,7660.45
2019-11-11,7728.55,7807.6,7675,7784.9
2019-11-08,7955.55,7958.15,7771,7787.4
2019-11-07,7942.3,7982,7871,7966.0
2019-11-06,7877,8061.95,7861.65,7926.35
2019-11-05,7960.35,8003.85,7847.85,7879.55
2019-11-04,7983.6,8030.15,7925.25,7966.85
2019-11-01,7902.75,7979.55,7894.2,7949.45
2019-10-31,7840.65,7923.5,7829.55,7878.15
2019-10-30,7871.4,7871.4,7771.75,7819.35
2019-10-29,7745.6,7852.3,7722.25,7824.6
2019-10-27,7741.5,7776.75,7729.95,7743.55
2019-10-25,7719.45,7757.1,7591.7,7736.55
2019-10-24,7770.3,7800.25,7652.5,7728.15
2019-10-23,7760.65,7785.8,7711.95,7761.85
2019-10-22,7607.95,7799.4,7597.7,7746.15
2019-10-18,7530.65,7651.95,7500.5,7608.15
2019-10-17,7480.15,7545.35,7428.65,7533.45
2019-10-16,7448.05,7486,7387.9,7475.35
2019-10-15,7371.75,7434.05,7349.25,7420.65
2019-10-14,7296.05,7411.8,7281.85,7361.7
2019-10-11,7256.6,7292.7,7115.65,7278.45
2019-10-10,7200.25,7272.8,7130.5,7235.6
2019-10-09,7154.7,7256.1,7047.1,7235.6
2019-10-07,7396.8,7414.15,7126.55,7148.95
2019-10-04,7490.1,7525.15,7383.05,7396.9
2019-10-03,7418.8,7497.3,7323.3,7461.75
2019-10-01,7552.35,7601.4,7388.6,7466.45
2019-09-30,7688.15,7692.95,7509.1,7547.75
2019-09-27,7837.25,7842.95,7683.25,7695.3
2019-09-26,7818.7,7871.15,7788.6,7857.3
2019-09-25,7860.9,7887.5,7759.75,7789.7
2019-09-24,7831,7976.15,7773.85,7891.95
2019-09-23,8063.1,8073.7,7802.3,7857.25
2019-09-20,7839.55,8018.4,7745.55,7983.55
2019-09-19,7922.4,7938.75,7777.75,7799.6
2019-09-18,7973.95,7984.05,7882.55,7923.45
2019-09-17,8082.05,8106,7919.2,7933.85
2019-09-16,8005.3,8119.4,7978.15,8070.65
2019-09-13,8141.4,8141.7,7974.65,8033.05
2019-09-12,8113.25,8168.5,8040.25,8102.15
2019-09-11,8107.65,8157.85,8053.1,8082.9
2019-09-09,8067.4,8130.9,8047.5,8077.9
2019-09-06,8028.5,8084.65,7966.2,8068.75
2019-09-05,7998.95,8086.55,7969.1,8071.75
2019-09-04,7931.6,7985,7768,7967.65
2019-09-03,8032.9,8104.7,7939.7,7976.45
2019-08-30,7916.3,8112.55,7875.85,8072.05
2019-08-29,7802,7933.45,7742.15,7912.5
2019-08-28,7824.5,7897.1,7701.35,7738.65
2019-08-27,7869.25,7896.3,7804.2,7812.1
2019-08-26,7834.95,7858,7690.75,7824.3
2019-08-23,7669,7793,7554.7,7780.55
2019-08-22,7667.8,7746.35,7630.2,7670.85
2019-08-21,7732.95,7765,7660.65,7677.25
2019-08-20,7764.85,7772.1,7676.45,7749.7
2019-08-19,7770.3,7851.15,7727.55,7741.35
2019-08-16,7738.35,7756.6,7636.2,7684.3
2019-08-14,7859.1,7866.2,7550.55,7744.3
2019-08-13,7909.3,7984.85,7789.15,7851.95
2019-08-09,8014.95,8049.1,7896.4,7924.05
2019-08-08,7919.1,7994.1,7854.2,7964.8
2019-08-07,7833.7,7959.95,7823.75,7879.75
2019-08-06,7790.9,7905.9,7783.75,7818.5
2019-08-05,7819.9,7881.85,7735.05,7807.95
2019-08-02,7841.95,7963.95,7781.85,7868.2
2019-08-01,7945.05,7963.15,7790.1,7878.75
2019-07-31,7857.6,7999.6,7801.85,7987.5
2019-07-30,8039.45,8205.25,7853.6,7877.75
2019-07-29,8177.15,8184,7994.15,8039.8
2019-07-26,8113.4,8210.1,8050.05,8178.9
2019-07-25,7942.5,8116.6,7931.4,8094.35
2019-07-24,8057.15,8071.25,7890.2,7920.65
2019-07-23,8142.05,8165.05,8043.25,8063.65
2019-07-22,8028.5,8189.2,7976.05,8120.85
2019-07-19,8253.75,8288,8029.95,8040.1
2019-07-18,8328,8329.95,8207.2,8223.15
2019-07-17,8351.95,8363.75,8288.5,8330.75
2019-07-16,8227.35,8360.15,8194.9,8347.95
2019-07-15,8198.75,8276.55,8151.75,8231.85
2019-07-12,8132.4,8189,8083.9,8144.3
2019-07-11,8068.3,8152.9,8049.7,8110.05
2019-07-10,8011.8,8060.7,7963.25,8009.5
2019-07-09,7810.15,8053.45,7795.25,8012.05
2019-07-08,7862.8,7922,7791.1,7801.75
2019-07-05,8058.65,8082.7,7911.2,7926.5
2019-07-04,8099.45,8138.9,8035.15,8046.8
2019-07-03,8120.75,8120.75,8032.25,8092.2
2019-07-02,8185.4,8198.3,8068,8101.65
2019-07-01,8085.4,8192.45,8085.35,8178.8
2019-06-28,8116.8,8202.65,8031.35,8065.15
2019-06-27,8080.15,8140.95,8018.25,8088.0
2019-06-26,7927.5,8121.25,7915,8086.3
2019-06-25,7889.3,7961.55,7847.1,7947.2
2019-06-24,7921.55,7935.75,7867.8,7902.0
2019-06-21,8011.5,8033.3,7895.1,7911.55
2019-06-20,7758.8,8043.3,7737,8029.0
2019-06-19,7943.45,7958.1,7753.75,7790.5
2019-06-18,7980.15,8032.35,7878.8,7916.95
2019-06-17,8098.3,8131.2,7962.5,7975.25
2019-06-14,8138.05,8142.95,7954.6,8083.55
2019-06-13,8163.45,8193.7,8062.55,8148.55
2019-06-12,8243.9,8262.6,8137.3,8179.15
2019-06-11,8237.85,8277.3,8114.5,8243.5
2019-06-10,8215.05,8265.4,8185.4,8246.7
2019-06-07,8274.7,8289.85,8096.55,8179.6
2019-06-06,8464.35,8466.5,8262.1,8279.1
2019-06-04,8524.8,8602.05,8342.85,8432.95
2019-06-03,8459.85,8547.35,8371.95,8536.6
2019-05-31,8503.3,8544.25,8403.6,8455.1
2019-05-30,8479.65,8531.3,8459.8,8474.7
2019-05-29,8554.5,8567.05,8431.6,8484.65
2019-05-28,8552.35,8599.15,8492.4,8513.85
2019-05-27,8593.8,8607.45,8493.45,8525.0
2019-05-24,8529.4,8620.2,8515.65,8608.45
2019-05-23,8613.3,8626.1,8472.2,8497.6
2019-05-22,8498.05,8584.95,8413.3,8510.85
2019-05-21,8517,8725.8,8471.6,8488.25
2019-05-20,8640,8675.3,8415.25,8505.95
2019-05-17,8540.9,8542.7,8387.9,8448.95
2019-05-16,8592.1,8606.8,8293.05,8577.35
2019-05-15,8690.7,8756.55,8562.75,8595.75
2019-05-14,8573.65,8762.2,8516.1,8683.9
2019-05-13,8904.8,8906.4,8244.65,8553.5
2019-05-10,8964.7,9012.75,8914.95,8944.6
2019-05-09,8963.55,9011.6,8881.6,8976.9
2019-05-08,9144.1,9146.75,8973.4,9003.35
2019-05-07,9215.45,9229.8,9126.85,9148.2
2019-05-06,9121.35,9226.85,9110.95,9189.75
2019-05-03,9307.35,9324.2,9193.05,9220.45
2019-05-02,9379.15,9419.7,9271.85,9291.3
2019-04-30,9468.6,9471.85,9307.2,9402.5
2019-04-26,9493.6,9578.4,9440.15,9461.7
2019-04-25,9435.45,9534.55,9423.5,9442.55
2019-04-24,9383.4,9474.6,9358.35,9459.0
2019-04-23,9294,9422,9290.55,9388.8
2019-04-22,9392.25,9410.65,9260.95,9285.45
2019-04-18,9442.55,9450.95,9338.65,9409.9
2019-04-16,9460.1,9474.1,9410.2,9417.8
2019-04-15,9431.8,9447.45,9358.75,9417.75
2019-04-12,9398.25,9448.45,9383.75,9426.45
2019-04-11,9386.75,9422,9355.9,9391.15
2019-04-10,9308.2,9520.3,9305.5,9407.9
2019-04-09,9231.95,9349.85,9207.45,9333.3
2019-04-08,9292.1,9329.4,9219,9243.9
2019-04-05,9314.3,9332.1,9259.45,9271.55
2019-04-04,9193.3,9278.7,9181.65,9263.4
2019-04-03,9312.25,9341.25,9163.5,9180.3
2019-04-02,9419.25,9425.95,9272.4,9296.95
2019-04-01,9367.6,9416.95,9353.65,9375.4
2019-03-29,9243.1,9366.65,9240.8,9346.55
2019-03-28,9172.2,9235.25,9126.9,9199.4
2019-03-27,9267.4,9322.05,9120.3,9148.8
2019-03-26,9210.6,9259.7,9164.4,9245.0
2019-03-25,9159.95,9181.8,9081.55,9170.15
2019-03-22,9298.5,9338.3,9188.1,9199.35
2019-03-20,9259.3,9300.8,9231.65,9264.5
2019-03-19,9230.7,9312.2,9216.3,9244.6
2019-03-18,9224.05,9240.9,9133.8,9204.95
2019-03-15,9203.95,9256.25,9178.6,9221.75
2019-03-14,9102.1,9209.2,9077.35,9184.9
2019-03-13,9298.7,9318.15,9070.6,9100.25
2019-03-12,9212.6,9345.1,9202.7,9274.8
2019-03-11,9052.95,9168.45,9047.15,9155.05
2019-03-08,9038.85,9085.2,9007.8,9021.85
2019-03-07,9129.65,9209.15,9021.5,9045.65
2019-03-06,9088.45,9193.05,9026.6,9155.0
2019-03-05,8975.2,9066.4,8937.9,9054.65
2019-03-01,8909,8993.8,8882.2,8972.65
2019-02-28,8918.95,8934.4,8871.4,8884.85
2019-02-27,8859.55,8975.4,8799.45,8866.2
2019-02-26,8733.95,8869.8,8659.1,8829.45
2019-02-25,8795.35,8858.2,8738.1,8816.2
2019-02-22,8718.6,8778.4,8698.85,8772.6
2019-02-21,8632.25,8721.95,8606.05,8706.35
2019-02-20,8600.95,8621,8551.45,8606.35
2019-02-19,8611.1,8636.95,8539.75,8552.7
