Index Name,Date,Open,High,Low,Close
NIFTY FINANCIAL SERVICES EX-BANK,2015-11-02,-,-,-,7418.01
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-30,-,-,-,7458.55
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-29,-,-,-,7480.73
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-28,-,-,-,7513.06
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-27,-,-,-,7556.25
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-26,-,-,-,7584.69
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-23,-,-,-,7630.31
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-21,-,-,-,7598.52
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-20,-,-,-,7588.97
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-19,-,-,-,7566.63
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-16,-,-,-,7532.31
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-15,-,-,-,7533.63
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-14,-,-,-,7490.9
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-13,-,-,-,7475.17
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-12,-,-,-,7443.28
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-09,-,-,-,7464.97
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-08,-,-,-,7450.06
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-07,-,-,-,7525.24
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-06,-,-,-,7497.92
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-05,-,-,-,7516.04
NIFTY FINANCIAL SERVICES EX-BANK,2015-10-01,-,-,-,7302.38
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-30,-,-,-,7344.18
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-29,-,-,-,7229.77
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-28,-,-,-,7068.22
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-24,-,-,-,7089.43
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-23,-,-,-,7079.79
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-22,-,-,-,7067.73
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-21,-,-,-,7202.5
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-18,-,-,-,7167.38
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-16,-,-,-,7142.74
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-15,-,-,-,7134.11
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-14,-,-,-,7193.44
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-11,-,-,-,7096.47
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-10,-,-,-,7071.02
NIFTY FINANCIAL SERVICES EX-BANK,2015-09-09,-,-,-,7079.71
