Date,Open,High,Low,Close
2018-05-22,13453.8,13530.55,13420.1,13484.55
2018-05-21,13485.45,13572.15,13434.1,13483.85
2018-05-18,13487.35,13526.95,13412.85,13459.15
2018-05-17,13606.65,13625.5,13461.05,13504.75
2018-05-16,13474.05,13585.15,13466.6,13525.6
2018-05-15,13441.55,13614.65,13419.7,13504.95
2018-05-14,13480.1,13495.5,13358.2,13446.1
2018-05-11,13457.9,13519.15,13393.3,13478.6
2018-05-10,13505.25,13566.05,13403.3,13427.3
2018-05-09,13397.85,13538.4,13390.9,13453.4
2018-05-08,13453.95,13474.25,13297.2,13379.65
2018-05-07,13533.55,13563.85,13395.85,13424.9
2018-05-04,13488.75,13488.8,13302.9,13453.3
2018-05-03,13759.45,13759.45,13430.75,13473.95
2018-05-02,13985.55,13985.55,13723.65,13754.3
2018-04-30,13818.85,14094.1,13810.55,13986.25
2018-04-27,14015.7,14070.35,13766.75,13794.9
2018-04-26,13836.95,14056.15,13827.1,14026.65
2018-04-25,13737.5,13972.65,13665.7,13892.4
2018-04-24,13976.7,14071.55,13704.85,13734.8
2018-04-23,13897.65,14294.15,13836.5,14013.95
2018-04-20,13379.35,13964.3,13371.85,13910.35
2018-04-19,13192.95,13295.7,13157.85,13273.45
2018-04-18,13185.2,13218.45,13106.3,13124.0
2018-04-17,13177.1,13194.4,13094.0,13162.3
2018-04-16,12936.3,13242.05,12935.25,13203.1
2018-04-13,13240.65,13380.4,13085.05,13260.45
2018-04-12,12782.05,13219.55,12766.65,13168.2
2018-04-11,12629.4,12785.3,12608.85,12759.1
2018-04-10,12532.25,12618.8,12519.45,12576.5
2018-04-09,12605.35,12640.3,12506.4,12531.2
2018-04-06,12685.3,12687.4,12569.25,12603.35
2018-04-05,12617.45,12695.8,12578.95,12682.55
2018-04-04,12689.9,12689.9,12442.15,12490.85
2018-04-03,12637.8,12708.15,12557.05,12615.45
2018-04-02,12542.3,12723.4,12541.35,12707.1
2018-03-28,12468.7,12573.1,12424.55,12511.55
2018-03-27,12539.5,12566.5,12444.7,12518.2
2018-03-26,12536.6,12542.55,12392.25,12462.4
2018-03-23,12292.65,12564.75,12281.2,12541.1
2018-03-22,12607.65,12638.95,12454.5,12489.6
2018-03-21,12665.75,12698.35,12554.15,12608.85
2018-03-20,12385.0,12644.6,12375.4,12609.1
2018-03-19,12660.9,12725.35,12392.7,12421.3
2018-03-16,12776.25,12778.6,12606.6,12698.4
2018-03-15,12815.6,12860.0,12727.8,12762.25
2018-03-14,12725.2,12840.45,12711.25,12786.95
2018-03-13,12778.35,12842.2,12663.3,12734.2
2018-03-12,12825.25,13012.35,12813.25,12923.4
2018-03-09,12710.35,12805.35,12656.65,12747.25
2018-03-08,12757.0,12802.15,12645.75,12682.4
2018-03-07,12767.45,12856.55,12650.25,12677.1
2018-03-06,12924.45,12930.55,12667.45,12706.1
2018-03-05,12768.55,12890.95,12684.3,12857.65
2018-03-01,12823.9,12842.65,12736.4,12769.45
2018-02-28,12744.4,12904.2,12696.35,12809.0
2018-02-27,12777.25,12797.35,12688.0,12746.8
2018-02-26,12864.6,12903.9,12692.35,12713.15
2018-02-23,12784.1,12888.0,12701.1,12871.15
2018-02-22,12663.65,12794.0,12631.85,12730.25
2018-02-21,12490.5,12703.85,12452.35,12660.05
2018-02-20,12272.95,12491.6,12268.55,12372.0
2018-02-19,12474.15,12479.4,12228.8,12331.4
2018-02-16,12512.75,12687.45,12412.1,12437.9
2018-02-15,12497.5,12584.25,12439.05,12456.5
2018-02-14,12438.2,12546.0,12346.0,12420.0
2018-02-12,12544.7,12591.95,12390.9,12422.65
2018-02-09,12449.7,12556.2,12350.4,12492.7
2018-02-08,12556.8,12764.75,12468.5,12588.35
2018-02-07,12667.6,12680.3,12419.4,12450.05
2018-02-06,12516.2,12750.7,12490.75,12562.35
2018-02-05,12878.7,13104.8,12845.0,12936.9
2018-02-02,12872.5,13130.25,12846.2,12983.6
2018-02-01,12965.6,13141.75,12812.95,12964.6
2018-01-31,13050.85,13142.85,12943.35,12986.4
2018-01-30,13193.0,13238.5,13071.85,13107.9
2018-01-29,13113.2,13328.05,13096.45,13242.5
2018-01-25,13257.9,13259.15,12996.75,13117.85
2018-01-24,13020.3,13553.95,13005.95,13249.55
2018-01-23,12919.3,13084.2,12898.25,13048.9
2018-01-22,12544.6,12924.6,12521.15,12894.95
2018-01-19,12577.25,12668.55,12485.3,12633.85
2018-01-18,12565.85,12605.15,12431.8,12570.7
2018-01-17,12473.05,12653.25,12432.75,12531.4
2018-01-16,12036.55,12487.25,12027.3,12430.95
2018-01-15,12103.5,12214.65,11971.95,11992.75
2018-01-12,12144.8,12146.75,12004.4,12099.15
2018-01-11,12060.8,12178.8,12045.45,12103.1
2018-01-10,11803.85,12076.25,11762.5,12054.7
2018-01-09,11805.35,11819.35,11685.75,11790.85
2018-01-08,11674.35,11793.85,11661.5,11776.85
2018-01-05,11575.45,11691.45,11541.8,11633.55
2018-01-04,11599.05,11607.75,11510.4,11590.8
2018-01-03,11617.35,11693.35,11573.25,11586.7
2018-01-02,11587.85,11655.5,11558.45,11602.35
2018-01-01,11612.7,11655.85,11549.0,11565.75
2017-12-29,11479.5,11689.75,11430.65,11665.0
2017-12-28,11481.8,11549.8,11460.8,11496.0
2017-12-27,11490.3,11538.7,11465.6,11509.0
2017-12-26,11503.0,11531.25,11454.9,11507.0
2017-12-22,11368.2,11532.75,11345.25,11501.0
2017-12-21,11317.5,11406.4,11288.75,11374.0
2017-12-20,11267.4,11322.2,11198.6,11304.0
2017-12-19,11324.55,11334.05,11214.6,11240.0
2017-12-18,11211.8,11345.4,11096.6,11315.0
2017-12-15,11299.6,11337.0,11245.55,11288.0
2017-12-14,11257.95,11307.9,11174.65,11275.0
2017-12-13,11257.05,11328.75,11210.7,11251.0
2017-12-12,11327.7,11341.75,11251.7,11272.0
2017-12-11,11178.9,11343.15,11170.45,11324.0
2017-12-08,11189.8,11249.3,11159.75,11173.0
2017-12-07,11075.55,11178.8,11057.45,11163.0
2017-12-06,11024.55,11099.05,11006.2,11074.0
2017-12-05,11079.35,11121.85,11005.9,11025.0
2017-12-04,11007.95,11138.1,10901.1,11081.0
2017-12-01,11123.6,11180.4,10930.95,10948.0
2017-11-30,11233.5,11241.8,11060.1,11115.0
2017-11-29,11266.95,11299.35,11211.15,11232.0
2017-11-28,11303.35,11324.9,11242.85,11270.0
2017-11-27,11290.85,11326.0,11239.4,11314.0
2017-11-24,11240.4,11352.55,11235.75,11306.0
2017-11-23,11149.8,11255.05,11132.75,11230.0
2017-11-22,11133.8,11167.65,11098.65,11117.0
2017-11-21,11120.8,11166.35,11087.15,11119.0
2017-11-20,11161.7,11173.65,11072.95,11100.0
2017-11-17,11311.95,11311.95,11127.0,11150.0
2017-11-16,11145.55,11343.6,11059.0,11317.0
2017-11-15,11158.0,11211.7,11110.8,11122.0
2017-11-14,11240.55,11275.65,11139.8,11168.0
2017-11-13,11188.5,11341.5,11188.5,11236.0
2017-11-10,11270.0,11272.0,11151.1,11222.0
2017-11-09,11275.45,11301.25,11201.65,11248.0
2017-11-08,11227.7,11306.45,11197.6,11245.0
2017-11-07,10942.4,11243.2,10934.5,11172.0
2017-11-06,10834.0,10952.35,10820.05,10929.0
2017-11-03,10840.3,10873.95,10824.95,10839.0
2017-11-02,10802.5,10884.5,10788.0,10845.0
2017-11-01,10877.85,10887.8,10772.25,10817.0
2017-10-31,10793.1,10870.55,10781.0,10837.0
2017-10-30,10892.55,10913.9,10842.95,10854.0
2017-10-27,10901.3,10911.65,10831.25,10862.0
2017-10-26,10915.65,10945.45,10836.0,10883.0
2017-10-25,10829.8,10986.5,10799.35,10925.0
2017-10-24,11056.35,11057.3,10860.35,10884.0
2017-10-23,10901.25,11013.4,10863.15,10997.0
2017-10-19,10911.5,10934.85,10872.8,10890.0
2017-10-18,10943.3,11014.05,10898.65,10910.0
2017-10-17,10946.85,11006.65,10910.4,10942.0
2017-10-16,10936.85,10978.0,10921.9,10961.0
2017-10-13,10915.05,10997.1,10880.0,10924.0
2017-10-12,10801.3,10891.25,10782.7,10881.0
2017-10-11,10722.1,10811.05,10720.45,10785.0
2017-10-10,10734.55,10771.95,10712.05,10726.0
2017-10-09,10637.35,10694.25,10622.8,10680.0
2017-10-06,10532.2,10665.6,10527.55,10655.0
2017-10-05,10546.45,10581.3,10514.25,10524.0
2017-10-04,10551.75,10578.35,10502.15,10539.0
2017-10-03,10534.45,10568.5,10507.55,10546.0
2017-09-29,10543.4,10576.95,10454.05,10475.0
2017-09-28,10544.15,10613.25,10470.55,10521.0
2017-09-27,10576.25,10587.05,10516.4,10544.0
2017-09-26,10575.2,10604.15,10481.95,10548.0
2017-09-25,10604.3,10653.55,10513.3,10569.0
2017-09-22,10628.5,10672.95,10593.25,10632.0
2017-09-21,10652.55,10670.75,10599.95,10653.0
2017-09-20,10694.0,10694.0,10588.15,10651.0
2017-09-19,10658.35,10668.65,10611.9,10654.0
2017-09-18,10601.4,10675.05,10601.35,10649.0
2017-09-15,10519.65,10621.65,10479.95,10599.0
2017-09-14,10438.2,10505.25,10428.45,10496.0
2017-09-13,10520.75,10593.0,10475.9,10505.0
2017-09-12,10514.15,10517.5,10443.2,10501.0
2017-09-11,10496.7,10520.75,10447.25,10459.0
2017-09-08,10488.95,10499.3,10444.3,10456.0
2017-09-07,10466.05,10477.3,10423.25,10460.0
2017-09-06,10472.1,10484.65,10407.9,10421.0
2017-09-05,10455.55,10506.5,10427.5,10498.0
2017-09-04,10540.0,10540.1,10388.25,10441.0
2017-09-01,10537.6,10563.8,10455.65,10514.0
2017-08-31,10528.05,10578.7,10453.1,10558.0
2017-08-30,10565.2,10580.0,10474.15,10493.0
2017-08-29,10593.0,10596.15,10475.5,10505.0
2017-08-28,10603.45,10638.4,10574.5,10592.0
2017-08-24,10550.2,10566.85,10486.05,10503.0
2017-08-23,10479.65,10509.6,10401.05,10478.0
2017-08-22,10533.4,10541.85,10422.0,10446.0
2017-08-21,10574.3,10618.05,10408.45,10440.0
2017-08-18,10768.0,10768.0,10474.7,10570.0
2017-08-17,10784.6,10839.95,10688.85,10797.0
2017-08-16,10621.1,10683.8,10575.05,10659.0
2017-08-14,10669.15,10692.45,10569.1,10587.0
2017-08-11,10623.65,10718.15,10587.7,10647.0
2017-08-10,10590.35,10700.9,10586.15,10662.0
2017-08-09,10607.4,10655.35,10594.45,10613.0
2017-08-08,10700.8,10708.3,10581.85,10623.0
2017-08-07,10749.7,10757.9,10659.45,10678.0
2017-08-04,10695.15,10771.85,10681.65,10757.0
2017-08-03,10736.5,10762.5,10672.75,10682.0
2017-08-02,10806.8,10836.65,10702.3,10727.0
2017-08-01,10808.1,10887.8,10767.4,10801.0
2017-07-31,10665.3,10802.4,10637.8,10755.0
2017-07-28,10627.5,10722.7,10511.1,10699.0
2017-07-27,10795.1,10905.2,10577.95,10612.0
2017-07-26,10810.7,10839.35,10752.3,10782.0
2017-07-25,10813.6,10827.45,10738.5,10810.0
2017-07-24,10734.15,10846.55,10734.05,10823.0
2017-07-21,10573.0,10726.1,10561.95,10711.0
2017-07-20,10587.45,10593.95,10474.85,10491.0
2017-07-19,10506.75,10606.55,10494.05,10583.0
2017-07-18,10455.15,10608.9,10454.95,10493.0
2017-07-17,10371.7,10512.8,10356.95,10445.0
2017-07-14,10442.55,10463.3,10306.8,10330.0
2017-07-13,10428.1,10495.5,10394.95,10440.0
2017-07-12,10440.7,10467.9,10385.65,10401.0
2017-07-11,10333.3,10611.95,10333.3,10430.0
2017-07-10,10214.3,10377.1,9946.35,10360.0
2017-07-07,10125.65,10151.5,10073.95,10087.0
2017-07-06,10151.55,10198.2,10127.05,10148.0
2017-07-05,10196.05,10196.05,10137.0,10160.0
2017-07-04,10215.25,10256.55,10150.0,10213.0
2017-07-03,10174.3,10209.95,10075.8,10189.0
2017-06-30,10098.55,10173.85,10071.55,10155.0
2017-06-29,10183.3,10238.95,10105.9,10124.0
2017-06-28,10100.65,10148.95,10060.65,10133.0
2017-06-27,10160.0,10203.0,10045.1,10068.0
2017-06-23,10226.25,10253.4,10155.85,10170.0
2017-06-22,10255.75,10354.65,10167.1,10199.0
2017-06-21,10289.2,10289.2,10191.7,10223.0
2017-06-20,10220.1,10300.7,10177.3,10289.0
2017-06-19,10214.15,10247.45,10162.0,10197.0
2017-06-16,10262.7,10326.95,10161.5,10189.0
2017-06-15,10383.9,10385.1,10262.05,10278.0
2017-06-14,10370.25,10375.6,10291.5,10366.0
2017-06-13,10389.3,10458.55,10318.95,10339.0
2017-06-12,10412.5,10512.25,10314.4,10470.0
2017-06-09,10484.3,10500.1,10373.1,10442.0
2017-06-08,10684.8,10696.85,10520.95,10550.0
2017-06-07,10930.4,10941.15,10533.15,10701.0
2017-06-06,10749.4,11016.1,10733.65,10907.0
2017-06-05,10608.85,10677.65,10585.7,10660.0
2017-06-02,10598.5,10647.0,10564.1,10608.0
2017-06-01,10508.7,10625.35,10478.4,10574.0
2017-05-31,10589.8,10617.45,10522.65,10549.0
2017-05-30,10535.35,10627.25,10496.3,10609.0
2017-05-29,10611.45,10633.3,10467.35,10568.0
2017-05-26,10741.75,10792.75,10683.75,10735.0
2017-05-25,10568.15,10761.05,10546.9,10738.0
2017-05-24,10510.95,10536.15,10444.2,10509.0
2017-05-23,10535.9,10583.2,10480.75,10510.0
2017-05-22,10486.8,10538.65,10454.95,10504.0
2017-05-19,10565.75,10574.6,10410.3,10456.0
2017-05-18,10382.4,10705.9,10371.7,10545.0
2017-05-17,10461.0,10485.7,10371.55,10437.0
2017-05-16,10364.4,10474.45,10356.55,10461.0
2017-05-15,10399.7,10400.45,10293.4,10339.0
2017-05-12,10275.6,10378.8,10264.4,10367.0
2017-05-11,10293.3,10300.5,10216.3,10256.0
2017-05-10,10283.35,10296.45,10183.8,10219.0
2017-05-09,10246.0,10294.25,10211.4,10279.0
2017-05-08,10113.8,10222.15,10085.6,10209.0
2017-05-05,10084.5,10101.95,10031.1,10086.0
2017-05-04,10155.05,10170.0,10055.0,10106.0
2017-05-03,10043.0,10151.35,9995.25,10131.0
2017-05-02,10000.8,10042.85,9960.2,10006.0
2017-04-28,10020.45,10023.7,9920.7,9943.7
2017-04-27,9965.05,10045.5,9965.05,10012.0
2017-04-26,10157.6,10162.65,9944.4,9966.7
2017-04-25,10081.55,10113.0,10038.15,10091.0
2017-04-24,9979.8,10070.95,9938.6,10058.0
2017-04-21,10083.5,10103.8,9978.5,10008.0
2017-04-20,9965.8,10056.25,9948.95,10039.0
2017-04-19,9925.25,10059.45,9901.65,9944.8
2017-04-18,10021.15,10075.8,9964.65,9981.5
2017-04-17,10045.4,10056.55,9975.45,10000.0
2017-04-13,10339.85,10407.15,10034.6,10064.0
2017-04-12,10408.15,10420.35,10290.5,10323.0
2017-04-11,10341.55,10422.3,10332.45,10398.0
2017-04-10,10511.6,10542.7,10304.95,10338.0
2017-04-07,10532.45,10568.8,10470.55,10485.0
2017-04-06,10499.75,10545.6,10475.85,10538.0
2017-04-05,10596.25,10597.2,10493.0,10510.0
2017-04-03,10728.65,10732.85,10571.5,10592.0
2017-03-31,10735.6,10752.35,10634.9,10703.0
2017-03-30,10734.95,10767.8,10692.9,10730.0
2017-03-29,10712.0,10761.05,10661.05,10741.0
2017-03-28,10675.05,10749.1,10658.55,10681.0
2017-03-27,10735.5,10787.2,10630.85,10648.0
2017-03-24,10843.25,10851.45,10753.45,10768.0
2017-03-23,10794.25,10863.85,10785.7,10850.0
2017-03-22,10717.1,10831.75,10710.8,10783.0
2017-03-21,10769.1,10823.7,10751.3,10787.0
2017-03-20,10877.15,10879.45,10750.6,10776.0
2017-03-17,10893.85,10920.35,10787.2,10900.0
2017-03-16,10765.65,10838.15,10752.2,10822.0
2017-03-15,10899.95,10905.95,10677.75,10696.0
2017-03-14,10850.0,10927.3,10821.4,10879.0
2017-03-10,10758.2,10821.85,10718.35,10749.0
2017-03-09,10753.7,10757.7,10694.45,10724.0
2017-03-08,10791.45,10793.5,10687.45,10739.0
2017-03-07,10794.3,10820.1,10750.9,10799.0
2017-03-06,10736.8,10812.65,10706.75,10779.0
2017-03-03,10701.35,10819.3,10657.7,10806.0
2017-03-02,10779.65,10806.95,10717.0,10741.0
2017-03-01,10674.85,10777.6,10658.4,10748.0
2017-02-28,10732.8,10759.4,10645.3,10680.0
2017-02-27,10663.25,10776.65,10658.3,10706.0
2017-02-23,10545.45,10737.35,10531.7,10689.0
2017-02-22,10685.55,10692.95,10497.0,10514.0
2017-02-21,10716.7,10801.6,10643.9,10680.0
2017-02-20,10544.45,10740.3,10516.95,10671.0
2017-02-17,10674.2,10676.0,10483.9,10527.0
2017-02-16,10488.95,10640.5,10488.95,10628.0
2017-02-15,10464.05,10550.5,10318.95,10427.0
2017-02-14,10462.35,10489.45,10423.75,10474.0
2017-02-13,10402.15,10469.2,10340.4,10452.0
2017-02-10,10185.45,10432.95,10180.45,10387.0
2017-02-09,10026.4,10186.1,10005.0,10167.0
2017-02-08,9988.6,10071.65,9973.6,10007.0
2017-02-07,10034.95,10042.15,9967.85,9997.9
2017-02-06,10076.55,10093.15,9954.55,10029.0
2017-02-03,9927.35,10058.8,9863.65,10025.0
2017-02-02,9753.55,9989.2,9681.75,9926.0
2017-02-01,9811.1,9831.05,9592.25,9750.0
2017-01-31,10158.2,10158.2,9620.45,9848.5
2017-01-30,10114.35,10195.7,10065.05,10170.0
2017-01-27,10144.2,10212.55,10100.85,10181.0
2017-01-25,10221.65,10239.5,10154.75,10164.0
2017-01-24,10186.5,10213.7,10133.15,10201.0
2017-01-23,10060.65,10234.65,10029.3,10219.0
2017-01-20,10165.5,10192.7,10113.2,10132.0
2017-01-19,10223.05,10251.8,10174.5,10222.0
2017-01-18,10217.5,10270.5,10208.85,10231.0
2017-01-17,10166.85,10275.0,10166.4,10206.0
2017-01-16,10223.05,10223.05,10137.0,10173.0
2017-01-13,10504.05,10551.4,10217.45,10263.0
2017-01-12,10237.45,10410.8,10236.0,10398.0
2017-01-11,10238.05,10282.2,10154.5,10220.0
2017-01-10,10232.55,10255.85,10184.35,10221.0
2017-01-09,10070.65,10214.2,10023.65,10198.0
2017-01-06,10352.8,10372.9,10063.35,10110.0
2017-01-05,10539.75,10590.05,10379.3,10400.0
2017-01-04,10368.15,10517.55,10364.0,10496.0
2017-01-03,10386.6,10390.9,10291.25,10362.0
2017-01-02,10403.0,10434.1,10353.65,10367.0
2016-12-30,10325.35,10416.6,10304.65,10399.0
2016-12-29,10194.15,10314.35,10183.4,10291.0
2016-12-28,10203.85,10301.1,10177.4,10198.0
2016-12-27,9997.0,10188.65,9994.95,10170.0
2016-12-26,10028.9,10065.75,9979.6,10023.0
2016-12-23,10162.4,10187.25,10048.85,10071.0
2016-12-22,10210.25,10251.2,10084.25,10163.0
2016-12-21,10357.3,10357.3,10207.25,10228.0
2016-12-20,10239.85,10352.65,10224.45,10322.0
2016-12-19,10213.45,10234.05,10153.8,10223.0
2016-12-16,10265.65,10268.7,10188.25,10222.0
2016-12-15,10099.05,10299.8,10091.6,10195.0
2016-12-14,10091.55,10150.95,10044.15,10128.0
2016-12-13,9983.7,10082.15,9929.85,10058.0
2016-12-12,9960.3,9971.25,9846.2,9953.9
2016-12-09,9961.95,10059.95,9925.85,9997.5
2016-12-08,9819.9,9947.4,9819.65,9935.9
2016-12-07,9865.65,9871.7,9764.2,9777.9
2016-12-06,9850.9,9946.75,9808.35,9834.9
2016-12-05,9908.3,9946.9,9778.95,9836.0
2016-12-02,10018.15,10061.2,9898.9,9922.7
2016-12-01,10090.0,10108.8,10002.4,10049.0
2016-11-30,10086.55,10139.95,10011.45,10087.0
2016-11-29,10099.65,10149.8,10043.2,10059.0
2016-11-28,10126.7,10171.8,10001.5,10106.0
2016-11-25,9709.15,10140.65,9696.65,10114.0
2016-11-24,9561.4,9726.5,9518.9,9656.2
2016-11-23,9559.1,9571.55,9484.45,9549.8
2016-11-22,9492.35,9566.7,9471.2,9509.4
2016-11-21,9500.0,9553.7,9430.4,9453.7
2016-11-18,9497.8,9560.9,9419.6,9476.4
2016-11-17,9608.95,9678.75,9476.1,9496.2
2016-11-16,9559.15,9724.7,9543.2,9641.0
2016-11-15,9478.5,9565.85,9295.25,9487.0
2016-11-11,9615.85,9633.3,9391.55,9434.6
2016-11-10,9803.2,9813.15,9636.15,9654.7
2016-11-09,9467.65,9826.35,9320.95,9683.2
2016-11-08,9996.2,10045.5,9891.0,10008.0
2016-11-07,9997.1,10034.15,9920.95,9970.0
2016-11-04,9813.45,9940.1,9736.75,9924.0
2016-11-03,9868.35,9886.65,9793.85,9809.7
2016-11-02,9903.8,9933.55,9861.15,9871.2
2016-11-01,10109.2,10109.2,9969.8,9990.6
2016-10-30,10086.6,10111.45,10073.85,10082.0
2016-10-28,10088.05,10119.25,10032.5,10048.0
2016-10-27,10130.8,10130.8,10027.25,10052.0
2016-10-26,10253.4,10254.55,10128.6,10157.0
2016-10-25,10322.7,10331.85,10254.05,10261.0
2016-10-24,10445.35,10448.0,10317.4,10327.0
2016-10-21,10408.65,10483.45,10376.95,10477.0
2016-10-20,10431.5,10464.2,10357.5,10372.0
2016-10-19,10397.3,10433.75,10338.15,10411.0
2016-10-18,10202.55,10397.15,10191.65,10377.0
2016-10-17,10268.65,10270.25,10140.55,10158.0
2016-10-14,10239.2,10442.0,10116.7,10228.0
2016-10-13,10218.5,10296.8,10196.95,10243.0
2016-10-10,10193.05,10285.15,10160.45,10270.0
2016-10-07,10253.05,10254.05,10146.0,10184.0
2016-10-06,10353.9,10354.6,10229.9,10242.0
2016-10-05,10405.65,10418.7,10287.4,10333.0
2016-10-04,10347.1,10403.25,10328.55,10394.0
2016-10-03,10331.15,10340.3,10239.95,10309.0
2016-09-30,10300.35,10336.8,10279.85,10292.0
2016-09-29,10410.65,10412.6,10228.05,10257.0
2016-09-28,10402.2,10418.75,10335.65,10360.0
2016-09-27,10324.7,10425.5,10322.5,10397.0
2016-09-26,10382.0,10390.15,10314.6,10330.0
2016-09-23,10426.1,10446.9,10376.8,10391.0
2016-09-22,10508.2,10511.65,10376.05,10397.0
2016-09-21,10450.45,10485.85,10425.9,10456.0
2016-09-20,10469.2,10469.2,10387.25,10426.0
2016-09-19,10386.2,10531.6,10353.65,10463.0
2016-09-16,10347.5,10439.1,10285.8,10399.0
2016-09-15,10340.25,10341.2,10255.55,10289.0
2016-09-14,10400.3,10440.15,10291.35,10302.0
2016-09-12,10194.65,10413.3,10182.25,10374.0
2016-09-09,10253.75,10356.05,10217.1,10291.0
2016-09-08,10349.75,10349.75,10159.7,10240.0
2016-09-07,10605.85,10643.5,10468.75,10499.0
2016-09-06,10524.05,10558.35,10505.6,10545.0
2016-09-02,10549.35,10555.7,10482.7,10528.0
2016-09-01,10570.1,10583.3,10499.6,10533.0
2016-08-31,10593.75,10654.2,10496.3,10546.0
2016-08-30,10422.65,10585.1,10411.75,10572.0
2016-08-29,10548.95,10548.95,10329.45,10385.0
2016-08-26,10680.3,10717.65,10495.2,10523.0
2016-08-25,10824.75,10826.15,10649.7,10665.0
2016-08-24,10792.95,10845.7,10753.25,10786.0
2016-08-23,10610.4,10790.85,10599.55,10767.0
2016-08-22,10704.65,10728.8,10568.45,10593.0
2016-08-19,10807.3,10873.15,10721.9,10727.0
2016-08-18,10855.55,10887.75,10765.95,10783.0
2016-08-17,10992.95,10993.95,10790.6,10808.0
2016-08-16,11121.95,11136.05,10955.65,10993.0
2016-08-12,11218.7,11302.4,11153.45,11173.0
2016-08-11,11173.3,11254.2,11170.6,11222.0
2016-08-10,11184.25,11202.2,11152.1,11175.0
2016-08-09,11207.7,11214.95,11128.95,11198.0
2016-08-08,11136.1,11205.0,11122.15,11197.0
2016-08-05,11177.35,11226.5,11091.8,11137.0
2016-08-04,11226.45,11229.05,11128.65,11148.0
2016-08-03,11307.05,11307.05,11143.1,11181.0
2016-08-02,11129.45,11231.95,11112.45,11179.0
2016-08-01,10917.7,11149.55,10913.5,11139.0
2016-07-29,10916.9,10952.75,10871.95,10913.0
2016-07-28,10923.1,10952.7,10881.3,10935.0
2016-07-27,10875.45,10952.65,10849.3,10928.0
2016-07-26,10839.5,10901.1,10836.8,10877.0
2016-07-25,10734.1,10880.4,10731.2,10870.0
2016-07-22,10745.55,10775.2,10711.5,10756.0
2016-07-21,10749.75,10789.25,10719.8,10772.0
2016-07-20,10600.75,10775.8,10600.75,10764.0
2016-07-19,10694.95,10777.6,10694.0,10766.0
2016-07-18,10734.5,10767.85,10659.8,10735.0
2016-07-15,11197.85,11219.05,10691.7,10716.0
2016-07-14,11117.35,11174.6,11090.8,11157.0
2016-07-13,11094.2,11139.0,11042.95,11128.0
2016-07-12,11064.4,11072.3,10997.3,11056.0
2016-07-11,10993.85,11073.4,10992.55,11045.0
2016-07-08,10947.95,10982.95,10896.9,10946.0
2016-07-07,11136.3,11138.45,10929.4,10942.0
2016-07-05,11176.2,11176.2,11110.6,11141.0
2016-07-04,11142.25,11242.3,11142.25,11184.0
2016-07-01,11172.65,11178.05,11078.45,11098.0
2016-06-30,11109.7,11156.4,11052.25,11120.0
2016-06-29,10943.3,11072.3,10900.95,11057.0
2016-06-28,10978.6,11031.5,10874.6,10884.0
2016-06-27,11069.9,11094.8,10976.8,11008.0
2016-06-24,11193.25,11218.3,11043.1,11203.0
2016-06-23,11469.35,11526.4,11396.75,11487.0
2016-06-22,11509.05,11524.3,11421.55,11490.0
2016-06-21,11515.25,11519.9,11453.2,11488.0
2016-06-20,11272.95,11518.7,11256.65,11506.0
2016-06-17,11258.65,11304.8,11242.55,11290.0
2016-06-16,11249.7,11263.5,11128.95,11244.0
2016-06-15,11195.95,11293.15,11172.6,11282.0
2016-06-14,11210.65,11222.35,11110.75,11169.0
2016-06-13,11164.15,11214.2,11111.7,11191.0
2016-06-10,11226.45,11320.4,11210.6,11229.0
2016-06-09,11413.3,11413.3,11215.95,11264.0
2016-06-08,11427.15,11427.15,11380.9,11404.0
2016-06-07,11434.6,11461.25,11384.45,11413.0
2016-06-06,11443.5,11469.15,11382.75,11395.0
2016-06-03,11482.05,11527.0,11450.25,11462.0
2016-06-02,11447.05,11586.2,11399.45,11458.0
2016-06-01,11405.5,11516.0,11405.5,11494.0
2016-05-31,11554.65,11559.45,11374.85,11395.0
2016-05-30,11433.95,11579.25,11433.95,11547.0
2016-05-27,11325.7,11462.05,11325.7,11420.0
2016-05-26,11231.85,11366.05,11178.25,11337.0
2016-05-25,11019.05,11223.4,11019.05,11215.0
2016-05-24,10946.5,10946.5,10868.15,10924.0
2016-05-23,11080.4,11080.4,10917.15,10939.0
2016-05-20,11067.0,11149.15,11025.7,11036.0
2016-05-19,11124.8,11136.7,11067.2,11094.0
2016-05-18,11073.55,11141.5,11038.25,11120.0
2016-05-17,11126.75,11197.35,11101.25,11125.0
2016-05-16,11063.1,11134.3,11030.05,11087.0
2016-05-13,11081.3,11081.3,10986.2,11030.0
2016-05-12,10967.35,11089.8,10955.6,11081.0
2016-05-11,10926.85,11030.3,10900.4,10960.0
2016-05-10,11010.25,11065.7,10948.75,11034.0
2016-05-09,10900.1,11006.5,10884.05,10991.0
2016-05-06,10960.1,10960.1,10846.65,10887.0
2016-05-05,10966.75,11024.15,10909.6,10973.0
2016-05-04,10913.75,10969.6,10858.8,10948.0
2016-05-03,11129.9,11167.9,10909.95,10925.0
2016-05-02,11181.15,11181.15,11075.95,11117.0
2016-04-29,11269.1,11279.25,11140.55,11196.0
2016-04-28,11350.15,11428.65,11265.7,11287.0
2016-04-27,11398.9,11507.75,11398.9,11453.0
2016-04-26,11292.35,11444.35,11251.35,11417.0
2016-04-25,11288.7,11380.55,11267.1,11315.0
2016-04-22,11326.55,11376.05,11292.4,11304.0
