Index Name,Date,Open,High,Low,Close
NIFTY ENERGY,2020-03-27,10849.75,10937.45,10517.8,10626.3
NIFTY ENERGY,2020-03-26,10674.15,10749.05,10416.8,10640.7
NIFTY ENERGY,2020-03-25,10033.9,10878.0,10027.8,10558.5
NIFTY ENERGY,2020-03-24,10154.3,10352.4,9750.0,10024.0
NIFTY ENERGY,2020-03-23,9904.15,10220.0,9799.95,9850.5
NIFTY ENERGY,2020-03-20,10213.95,11019.35,10196.05,10910.1
NIFTY ENERGY,2020-03-19,10033.3,10430.35,9802.65,10042.95
NIFTY ENERGY,2020-03-18,11124.9,11195.3,10129.55,10466.9
NIFTY ENERGY,2020-03-17,11142.75,11542.15,10906.2,10960.3
NIFTY ENERGY,2020-03-16,11296.6,11511.45,10973.45,11017.45
NIFTY ENERGY,2020-03-13,10658.3,11925.1,9767.8,11721.25
NIFTY ENERGY,2020-03-12,11807.85,11813.65,11144.75,11204.9
NIFTY ENERGY,2020-03-11,12439.9,12682.8,12343.1,12398.7
NIFTY ENERGY,2020-03-09,13071.85,13116.4,12366.35,12480.3
NIFTY ENERGY,2020-03-06,13314.45,13469.2,13118.05,13342.6
NIFTY ENERGY,2020-03-05,13956.0,14039.8,13707.05,13743.65
NIFTY ENERGY,2020-03-04,13893.55,13975.2,13657.65,13876.65
NIFTY ENERGY,2020-03-03,13554.3,13940.45,13534.05,13863.7
NIFTY ENERGY,2020-03-02,13914.65,14048.5,13311.7,13419.05
NIFTY ENERGY,2020-02-28,13748.1,13804.05,13564.8,13651.0
NIFTY ENERGY,2020-02-27,14161.45,14178.65,13934.5,14069.05
NIFTY ENERGY,2020-02-26,14411.7,14426.65,14148.3,14189.7
NIFTY ENERGY,2020-02-25,14726.6,14740.0,14421.2,14455.85
NIFTY ENERGY,2020-02-24,14911.9,14911.9,14602.6,14627.45
NIFTY ENERGY,2020-02-20,15012.75,15088.25,14964.75,14987.65
NIFTY ENERGY,2020-02-19,14935.8,15071.6,14877.9,15057.2
NIFTY ENERGY,2020-02-18,14782.45,14826.6,14568.6,14789.85
NIFTY ENERGY,2020-02-17,15095.95,15148.85,14761.7,14816.45
NIFTY ENERGY,2020-02-14,15205.25,15276.35,15028.4,15048.65
NIFTY ENERGY,2020-02-13,15263.8,15317.9,15140.4,15191.25
NIFTY ENERGY,2020-02-12,15268.6,15380.75,15198.8,15234.2
NIFTY ENERGY,2020-02-11,15152.05,15319.25,15134.85,15233.45
NIFTY ENERGY,2020-02-10,15185.85,15186.55,14947.25,15025.5
NIFTY ENERGY,2020-02-07,15206.35,15237.25,15106.35,15189.95
NIFTY ENERGY,2020-02-06,15120.4,15266.9,15112.35,15228.8
NIFTY ENERGY,2020-02-05,14998.25,15184.55,14965.85,15099.15
NIFTY ENERGY,2020-02-04,14619.85,14968.55,14619.5,14953.8
NIFTY ENERGY,2020-02-03,14374.55,14602.3,14271.85,14499.75
NIFTY ENERGY,2020-02-01,14820.0,14885.55,14351.3,14426.35
NIFTY ENERGY,2020-01-31,15318.85,15322.8,14790.55,14838.8
NIFTY ENERGY,2020-01-30,15473.55,15477.7,15195.65,15244.8
NIFTY ENERGY,2020-01-29,15421.7,15532.6,15399.95,15451.9
NIFTY ENERGY,2020-01-28,15526.9,15529.7,15309.6,15363.35
NIFTY ENERGY,2020-01-27,15642.4,15671.75,15458.45,15489.25
NIFTY ENERGY,2020-01-24,15701.15,15768.7,15649.75,15674.65
NIFTY ENERGY,2020-01-23,15567.1,15771.05,15543.5,15704.85
NIFTY ENERGY,2020-01-22,15797.7,15811.0,15498.8,15534.6
NIFTY ENERGY,2020-01-21,15843.05,15908.6,15762.75,15776.95
NIFTY ENERGY,2020-01-20,16196.35,16196.35,15833.2,15854.85
NIFTY ENERGY,2020-01-17,15997.7,16101.35,15944.75,16077.65
NIFTY ENERGY,2020-01-16,16045.2,16076.75,15955.15,15974.4
NIFTY ENERGY,2020-01-15,16067.65,16075.4,15941.1,16019.0
NIFTY ENERGY,2020-01-14,16062.25,16152.75,15994.85,16053.25
NIFTY ENERGY,2020-01-13,15951.75,16090.6,15951.75,16043.35
NIFTY ENERGY,2020-01-10,15972.65,16037.7,15872.55,15940.15
NIFTY ENERGY,2020-01-09,15897.35,15921.15,15820.9,15900.35
NIFTY ENERGY,2020-01-08,15630.25,15760.5,15581.6,15664.95
NIFTY ENERGY,2020-01-07,15819.25,15948.65,15753.95,15793.75
NIFTY ENERGY,2020-01-06,15936.05,15968.3,15690.25,15737.05
NIFTY ENERGY,2020-01-03,16114.3,16169.55,16013.9,16054.8
NIFTY ENERGY,2020-01-02,16007.55,16146.8,15981.25,16128.5
NIFTY ENERGY,2020-01-01,15936.4,16009.65,15910.15,15987.8
NIFTY ENERGY,2019-12-31,15933.2,16028.7,15879.5,15908.2
NIFTY ENERGY,2019-12-30,15952.9,15985.35,15871.4,15962.15
NIFTY ENERGY,2019-12-27,15787.75,15967.5,15771.75,15944.95
NIFTY ENERGY,2019-12-26,15828.75,15881.5,15664.75,15705.3
NIFTY ENERGY,2019-12-24,15972.65,16018.15,15826.4,15861.3
NIFTY ENERGY,2019-12-23,15903.1,16033.3,15902.9,15971.6
NIFTY ENERGY,2019-12-20,16126.85,16184.75,16052.05,16081.15
NIFTY ENERGY,2019-12-19,15941.5,16138.35,15901.8,16112.9
NIFTY ENERGY,2019-12-18,15961.0,16000.95,15899.2,15956.85
NIFTY ENERGY,2019-12-17,15964.85,16019.05,15907.2,15975.55
NIFTY ENERGY,2019-12-16,16117.25,16141.4,15959.5,15974.2
NIFTY ENERGY,2019-12-13,16028.55,16093.9,15965.35,16068.05
NIFTY ENERGY,2019-12-12,15914.05,16000.4,15843.15,15949.95
NIFTY ENERGY,2019-12-11,15679.1,15866.0,15661.45,15834.1
NIFTY ENERGY,2019-12-10,15935.85,15965.05,15655.15,15682.65
NIFTY ENERGY,2019-12-09,15836.0,15988.15,15760.0,15950.5
NIFTY ENERGY,2019-12-06,15963.4,16008.05,15751.35,15811.75
NIFTY ENERGY,2019-12-05,16086.4,16120.0,15895.9,15930.1
NIFTY ENERGY,2019-12-04,16062.55,16128.8,15905.15,16031.5
NIFTY ENERGY,2019-12-03,16296.45,16300.25,16096.6,16111.65
NIFTY ENERGY,2019-12-02,16431.5,16431.5,16213.3,16258.5
NIFTY ENERGY,2019-11-29,16381.55,16387.7,16194.65,16232.15
NIFTY ENERGY,2019-11-28,16302.45,16402.0,16215.15,16367.05
NIFTY ENERGY,2019-11-27,16175.95,16303.3,16144.85,16271.85
NIFTY ENERGY,2019-11-26,16322.25,16381.1,16142.1,16176.05
NIFTY ENERGY,2019-11-25,16243.6,16341.45,16223.25,16274.05
NIFTY ENERGY,2019-11-22,16122.75,16316.15,16120.6,16221.4
NIFTY ENERGY,2019-11-21,16364.9,16364.9,16056.3,16085.45
NIFTY ENERGY,2019-11-20,16348.7,16424.35,16280.55,16337.4
NIFTY ENERGY,2019-11-19,15933.5,16144.65,15891.35,16114.45
NIFTY ENERGY,2019-11-18,15906.75,15982.4,15853.4,15883.2
NIFTY ENERGY,2019-11-15,15935.95,15979.55,15807.3,15856.65
NIFTY ENERGY,2019-11-14,15976.35,15998.1,15829.75,15905.0
NIFTY ENERGY,2019-11-13,15923.75,16072.8,15899.35,15962.65
NIFTY ENERGY,2019-11-11,15921.75,15982.25,15830.65,15934.65
NIFTY ENERGY,2019-11-08,16167.35,16169.75,15888.05,15911.0
NIFTY ENERGY,2019-11-07,16255.6,16277.15,16108.9,16194.65
NIFTY ENERGY,2019-11-06,16247.75,16294.15,16159.4,16209.1
NIFTY ENERGY,2019-11-05,16382.6,16422.4,16190.05,16274.8
NIFTY ENERGY,2019-11-04,16431.25,16485.7,16335.4,16373.5
NIFTY ENERGY,2019-11-01,16375.3,16416.95,16296.8,16381.05
