"Index Name","Date","Open","High","Low","Close"
"NIFTY AUTO","14 Feb 2020","7933.6","7977.15","7807.3","7822.20"
"NIFTY AUTO","13 Feb 2020","7930.25","7933.4","7873.75","7914.90"
"NIFTY AUTO","12 Feb 2020","7932.3","7961.1","7905.75","7933.80"
"NIFTY AUTO","11 Feb 2020","7923","7969.3","7881.35","7892.40"
"NIFTY AUTO","10 Feb 2020","8065.4","8067.35","7820.3","7860.55"
"NIFTY AUTO","07 Feb 2020","8172.35","8173.6","8042.2","8064.60"
"NIFTY AUTO","06 Feb 2020","8158.8","8189.2","8092.55","8142.15"
"NIFTY AUTO","05 Feb 2020","8138.3","8212.2","8064.7","8131.70"
"NIFTY AUTO","04 Feb 2020","8026.6","8142.1","7997.85","8100.80"
"NIFTY AUTO","03 Feb 2020","7826","8016.8","7816.35","7988.35"
"NIFTY AUTO","01 Feb 2020","8069.75","8200.25","7833.1","7880.30"
"NIFTY AUTO","31 Jan 2020","8211.6","8238.75","8072.95","8086.55"
"NIFTY AUTO","30 Jan 2020","8239.65","8267.55","8148.2","8181.45"
"NIFTY AUTO","29 Jan 2020","8200.7","8264.6","8179.25","8220.40"
"NIFTY AUTO","28 Jan 2020","8290.1","8340.45","8125.9","8156.05"
"NIFTY AUTO","27 Jan 2020","8243.35","8347.9","8189","8258.15"
"NIFTY AUTO","24 Jan 2020","8246.45","8324.4","8234.95","8274.85"
"NIFTY AUTO","23 Jan 2020","8176.75","8251.85","8145.8","8241.75"
"NIFTY AUTO","22 Jan 2020","8278.55","8294.05","8147.15","8169.15"
"NIFTY AUTO","21 Jan 2020","8321.25","8325.8","8229.3","8245.90"
"NIFTY AUTO","20 Jan 2020","8436.9","8459.45","8343.4","8352.70"
"NIFTY AUTO","17 Jan 2020","8401.95","8463.25","8369.7","8427.60"
"NIFTY AUTO","16 Jan 2020","8385.3","8414.35","8373.65","8395.90"
"NIFTY AUTO","15 Jan 2020","8287.6","8395.7","8246.4","8385.35"
"NIFTY AUTO","14 Jan 2020","8234.2","8297.7","8216.55","8289.30"
"NIFTY AUTO","13 Jan 2020","8244.25","8262.3","8192.05","8235.85"
"NIFTY AUTO","10 Jan 2020","8177.55","8246.7","8147.65","8225.50"
"NIFTY AUTO","09 Jan 2020","8035.45","8165.9","8022.35","8155.25"
"NIFTY AUTO","08 Jan 2020","7921.65","8002.9","7900.8","7942.75"
"NIFTY AUTO","07 Jan 2020","8029.9","8097.7","7961.2","8002.50"
"NIFTY AUTO","06 Jan 2020","8132.65","8134.5","7967.2","7978.75"
"NIFTY AUTO","03 Jan 2020","8261.5","8261.65","8136.8","8168.15"
"NIFTY AUTO","02 Jan 2020","8226.6","8275.05","8206.85","8267.45"
"NIFTY AUTO","01 Jan 2020","8262.5","8276.8","8200.25","8210.10"
"NIFTY AUTO","31 Dec 2019","8326.45","8327.6","8236.85","8248.30"
"NIFTY AUTO","30 Dec 2019","8232.05","8337.9","8218.8","8325.40"
"NIFTY AUTO","27 Dec 2019","8155.4","8226.25","8145.4","8205.90"
"NIFTY AUTO","26 Dec 2019","8166.35","8176.3","8120.45","8129.65"
"NIFTY AUTO","24 Dec 2019","8206.1","8228.45","8142.6","8152.60"
"NIFTY AUTO","23 Dec 2019","8137.85","8212.45","8120.75","8180.50"
"NIFTY AUTO","20 Dec 2019","8169.9","8219.6","8121.2","8133.55"
"NIFTY AUTO","19 Dec 2019","8082.2","8183.55","8058.4","8165.50"
"NIFTY AUTO","18 Dec 2019","8061","8111.95","8039.25","8082.35"
"NIFTY AUTO","17 Dec 2019","8028.1","8068.1","8013.85","8039.90"
"NIFTY AUTO","16 Dec 2019","8087.75","8109.05","7981.95","7990.80"
"NIFTY AUTO","13 Dec 2019","7989.55","8090.75","7986.65","8069.70"
"NIFTY AUTO","12 Dec 2019","7878.4","7967.25","7866.05","7941.70"
"NIFTY AUTO","11 Dec 2019","7823.3","7846.65","7773.6","7838.40"
"NIFTY AUTO","10 Dec 2019","7888.7","7902.8","7778.5","7801.35"
"NIFTY AUTO","09 Dec 2019","7853.75","7950.55","7826.3","7863.30"
"NIFTY AUTO","06 Dec 2019","7964.2","7971.8","7781.05","7806.60"
"NIFTY AUTO","05 Dec 2019","8015.3","8045.5","7928.15","7941.80"
"NIFTY AUTO","04 Dec 2019","7946.65","8043.9","7916.95","7996.55"
"NIFTY AUTO","03 Dec 2019","8021.65","8055.25","7931.75","7964.25"
"NIFTY AUTO","02 Dec 2019","8070.7","8087.35","7995.15","8012.75"
"NIFTY AUTO","29 Nov 2019","8172.8","8182.45","8066.95","8086.00"
"NIFTY AUTO","28 Nov 2019","8213.95","8223.15","8150.2","8179.75"
"NIFTY AUTO","27 Nov 2019","8160.6","8247.65","8157.1","8202.85"
"NIFTY AUTO","26 Nov 2019","8197.35","8227","8085.5","8099.90"
"NIFTY AUTO","25 Nov 2019","8045","8189.6","8024.1","8174.75"
"NIFTY AUTO","22 Nov 2019","8015.5","8047.15","7973.35","8034.95"
"NIFTY AUTO","21 Nov 2019","8082.4","8121.05","7998.75","8004.65"
"NIFTY AUTO","20 Nov 2019","8088.05","8132.6","8039.8","8083.80"
"NIFTY AUTO","19 Nov 2019","8150.9","8152.8","8052.05","8063.95"
"NIFTY AUTO","18 Nov 2019","8179.15","8188.85","8105.75","8119.00"
"NIFTY AUTO","15 Nov 2019","8259.75","8297.15","8130.2","8153.90"
"NIFTY AUTO","14 Nov 2019","8155.95","8205.05","8125","8190.90"
"NIFTY AUTO","13 Nov 2019","8146.55","8211.65","8135.1","8150.20"
"NIFTY AUTO","11 Nov 2019","8134.1","8209.3","8115.95","8159.00"
"NIFTY AUTO","08 Nov 2019","8220.2","8337.3","8157.4","8169.65"
"NIFTY AUTO","07 Nov 2019","8273.75","8276.25","8164.9","8239.90"
"NIFTY AUTO","06 Nov 2019","8273.3","8304.1","8195.6","8258.85"
"NIFTY AUTO","05 Nov 2019","8288.75","8381.2","8227.85","8256.15"
"NIFTY AUTO","04 Nov 2019","8377.1","8417.8","8266.65","8280.35"
"NIFTY AUTO","01 Nov 2019","8461.65","8499.1","8367.3","8392.90"
