"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jun 2017","-","-","-","11224.85"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jun 2017","-","-","-","11171.58"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jun 2017","-","-","-","11067.16"
"NIFTY FINANCIAL SERVICES EX-BANK","31 May 2017","-","-","-","11054.47"
"NIFTY FINANCIAL SERVICES EX-BANK","30 May 2017","-","-","-","10957.24"
"NIFTY FINANCIAL SERVICES EX-BANK","29 May 2017","-","-","-","10891.78"
"NIFTY FINANCIAL SERVICES EX-BANK","26 May 2017","-","-","-","10875.56"
"NIFTY FINANCIAL SERVICES EX-BANK","25 May 2017","-","-","-","10696.88"
"NIFTY FINANCIAL SERVICES EX-BANK","24 May 2017","-","-","-","10575.05"
"NIFTY FINANCIAL SERVICES EX-BANK","23 May 2017","-","-","-","10621.38"
"NIFTY FINANCIAL SERVICES EX-BANK","22 May 2017","-","-","-","10719.54"
"NIFTY FINANCIAL SERVICES EX-BANK","19 May 2017","-","-","-","10833.26"
"NIFTY FINANCIAL SERVICES EX-BANK","18 May 2017","-","-","-","10970.93"
"NIFTY FINANCIAL SERVICES EX-BANK","17 May 2017","-","-","-","11186.70"
"NIFTY FINANCIAL SERVICES EX-BANK","16 May 2017","-","-","-","11245.58"
"NIFTY FINANCIAL SERVICES EX-BANK","15 May 2017","-","-","-","11202.94"
"NIFTY FINANCIAL SERVICES EX-BANK","12 May 2017","-","-","-","11085.24"
"NIFTY FINANCIAL SERVICES EX-BANK","11 May 2017","-","-","-","11212.39"
"NIFTY FINANCIAL SERVICES EX-BANK","10 May 2017","-","-","-","11222.41"
"NIFTY FINANCIAL SERVICES EX-BANK","09 May 2017","-","-","-","11081.68"
"NIFTY FINANCIAL SERVICES EX-BANK","08 May 2017","-","-","-","11118.34"
"NIFTY FINANCIAL SERVICES EX-BANK","05 May 2017","-","-","-","11117.57"
"NIFTY FINANCIAL SERVICES EX-BANK","04 May 2017","-","-","-","11197.07"
"NIFTY FINANCIAL SERVICES EX-BANK","03 May 2017","-","-","-","11158.13"
"NIFTY FINANCIAL SERVICES EX-BANK","02 May 2017","-","-","-","11186.70"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Apr 2017","-","-","-","11013.47"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Apr 2017","-","-","-","11028.71"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Apr 2017","-","-","-","11094.40"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Apr 2017","-","-","-","11117.16"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Apr 2017","-","-","-","10932.39"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Apr 2017","-","-","-","10805.47"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Apr 2017","-","-","-","10811.10"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Apr 2017","-","-","-","10715.67"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Apr 2017","-","-","-","10659.07"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Apr 2017","-","-","-","10734.98"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Apr 2017","-","-","-","10768.86"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Apr 2017","-","-","-","10714.55"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Apr 2017","-","-","-","10725.93"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Apr 2017","-","-","-","10578.01"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Apr 2017","-","-","-","10571.78"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Apr 2017","-","-","-","10579.23"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Apr 2017","-","-","-","10572.87"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Apr 2017","-","-","-","10610.32"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Mar 2017","-","-","-","10510.66"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Mar 2017","-","-","-","10482.01"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Mar 2017","-","-","-","10445.48"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Mar 2017","-","-","-","10383.27"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Mar 2017","-","-","-","10263.40"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Mar 2017","-","-","-","10254.67"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Mar 2017","-","-","-","10187.71"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Mar 2017","-","-","-","10055.09"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Mar 2017","-","-","-","10182.70"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Mar 2017","-","-","-","10212.54"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Mar 2017","-","-","-","10180.72"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Mar 2017","-","-","-","10145.64"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Mar 2017","-","-","-","9992.25"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Mar 2017","-","-","-","9902.30"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Mar 2017","-","-","-","9619.99"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Mar 2017","-","-","-","9608.68"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Mar 2017","-","-","-","9614.76"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Mar 2017","-","-","-","9591.31"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Mar 2017","-","-","-","9578.84"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Mar 2017","-","-","-","9545.24"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Mar 2017","-","-","-","9602.53"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Mar 2017","-","-","-","9732.33"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Feb 2017","-","-","-","9679.16"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Feb 2017","-","-","-","9653.09"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Feb 2017","-","-","-","9686.49"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Feb 2017","-","-","-","9674.02"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Feb 2017","-","-","-","9698.40"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Feb 2017","-","-","-","9621.72"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Feb 2017","-","-","-","9613.94"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Feb 2017","-","-","-","9523.40"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Feb 2017","-","-","-","9387.49"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Feb 2017","-","-","-","9464.66"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Feb 2017","-","-","-","9501.70"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Feb 2017","-","-","-","9496.92"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Feb 2017","-","-","-","9499.17"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Feb 2017","-","-","-","9520.36"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Feb 2017","-","-","-","9522.57"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Feb 2017","-","-","-","9534.29"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Feb 2017","-","-","-","9432.28"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Feb 2017","-","-","-","9390.80"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Feb 2017","-","-","-","9359.65"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Jan 2017","-","-","-","9071.30"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jan 2017","-","-","-","9164.54"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jan 2017","-","-","-","9123.54"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jan 2017","-","-","-","9042.03"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jan 2017","-","-","-","8774.49"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jan 2017","-","-","-","8669.64"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jan 2017","-","-","-","8580.85"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jan 2017","-","-","-","8720.31"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jan 2017","-","-","-","8724.23"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Jan 2017","-","-","-","8716.82"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jan 2017","-","-","-","8704.96"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jan 2017","-","-","-","8593.89"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jan 2017","-","-","-","8518.39"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jan 2017","-","-","-","8523.43"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jan 2017","-","-","-","8392.98"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jan 2017","-","-","-","8359.11"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jan 2017","-","-","-","8325.74"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jan 2017","-","-","-","8328.14"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jan 2017","-","-","-","8224.69"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jan 2017","-","-","-","8272.04"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jan 2017","-","-","-","8241.50"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Dec 2016","-","-","-","8227.96"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Dec 2016","-","-","-","8185.94"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Dec 2016","-","-","-","8041.29"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Dec 2016","-","-","-","7940.63"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Dec 2016","-","-","-","7808.44"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Dec 2016","-","-","-","7950.39"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Dec 2016","-","-","-","7914.21"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Dec 2016","-","-","-","8055.07"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Dec 2016","-","-","-","8057.34"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Dec 2016","-","-","-","8154.06"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Dec 2016","-","-","-","8244.03"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Dec 2016","-","-","-","8257.26"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Dec 2016","-","-","-","8258.72"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Dec 2016","-","-","-","8370.95"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Dec 2016","-","-","-","8451.30"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Dec 2016","-","-","-","8580.64"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Dec 2016","-","-","-","8629.37"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Dec 2016","-","-","-","8480.37"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Dec 2016","-","-","-","8521.45"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Dec 2016","-","-","-","8460.06"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Dec 2016","-","-","-","8462.71"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Dec 2016","-","-","-","8648.35"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Nov 2016","-","-","-","8714.77"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Nov 2016","-","-","-","8600.88"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Nov 2016","-","-","-","8480.83"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Nov 2016","-","-","-","8477.04"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Nov 2016","-","-","-","8267.42"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Nov 2016","-","-","-","8318.37"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Nov 2016","-","-","-","8258.53"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Nov 2016","-","-","-","8070.29"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Nov 2016","-","-","-","8310.64"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Nov 2016","-","-","-","8287.93"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Nov 2016","-","-","-","8330.58"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Nov 2016","-","-","-","8138.14"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Nov 2016","-","-","-","8577.63"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Nov 2016","-","-","-","9001.57"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Nov 2016","-","-","-","8986.53"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Nov 2016","-","-","-","9354.38"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Nov 2016","-","-","-","9313.13"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Nov 2016","-","-","-","9290.78"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Nov 2016","-","-","-","9491.26"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Nov 2016","-","-","-","9593.09"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Nov 2016","-","-","-","9778.42"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Oct 2016","-","-","-","9775.86"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Oct 2016","-","-","-","9752.98"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Oct 2016","-","-","-","9676.42"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Oct 2016","-","-","-","9680.77"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Oct 2016","-","-","-","9738.10"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Oct 2016","-","-","-","9747.58"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Oct 2016","-","-","-","9751.82"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Oct 2016","-","-","-","9762.54"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Oct 2016","-","-","-","9730.21"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Oct 2016","-","-","-","9715.51"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Oct 2016","-","-","-","9450.04"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Oct 2016","-","-","-","9509.44"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Oct 2016","-","-","-","9470.84"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Oct 2016","-","-","-","9653.66"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Oct 2016","-","-","-","9727.07"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Oct 2016","-","-","-","9753.59"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Oct 2016","-","-","-","9816.56"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Oct 2016","-","-","-","9806.82"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Oct 2016","-","-","-","9736.43"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Sep 2016","-","-","-","9444.08"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Sep 2016","-","-","-","9268.70"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Sep 2016","-","-","-","9608.13"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Sep 2016","-","-","-","9541.07"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Sep 2016","-","-","-","9534.47"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Sep 2016","-","-","-","9596.37"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Sep 2016","-","-","-","9559.28"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Sep 2016","-","-","-","9361.02"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Sep 2016","-","-","-","9332.40"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Sep 2016","-","-","-","9294.46"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Sep 2016","-","-","-","9272.38"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Sep 2016","-","-","-","9309.67"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Sep 2016","-","-","-","9296.11"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Sep 2016","-","-","-","9206.87"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Sep 2016","-","-","-","9503.24"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Sep 2016","-","-","-","9656.36"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Sep 2016","-","-","-","9581.80"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Sep 2016","-","-","-","9663.67"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Sep 2016","-","-","-","9538.18"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Sep 2016","-","-","-","9497.01"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Aug 2016","-","-","-","9471.72"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Aug 2016","-","-","-","9368.89"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Aug 2016","-","-","-","9277.40"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Aug 2016","-","-","-","9214.72"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Aug 2016","-","-","-","9110.42"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Aug 2016","-","-","-","9151.88"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Aug 2016","-","-","-","9118.01"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Aug 2016","-","-","-","9139.04"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Aug 2016","-","-","-","9155.09"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Aug 2016","-","-","-","9172.27"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Aug 2016","-","-","-","9123.47"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Aug 2016","-","-","-","9106.08"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Aug 2016","-","-","-","9114.13"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Aug 2016","-","-","-","8974.59"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Aug 2016","-","-","-","8952.07"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Aug 2016","-","-","-","9039.77"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Aug 2016","-","-","-","9102.32"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Aug 2016","-","-","-","9001.27"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Aug 2016","-","-","-","8847.21"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Aug 2016","-","-","-","8804.25"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Aug 2016","-","-","-","8986.81"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Aug 2016","-","-","-","9114.24"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jul 2016","-","-","-","8965.73"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Jul 2016","-","-","-","8933.21"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jul 2016","-","-","-","8881.97"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Jul 2016","-","-","-","8776.70"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Jul 2016","-","-","-","8718.83"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Jul 2016","-","-","-","8591.11"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Jul 2016","-","-","-","8408.13"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jul 2016","-","-","-","8403.93"
"NIFTY FINANCIAL SERVICES EX-BANK","19 Jul 2016","-","-","-","8370.63"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Jul 2016","-","-","-","8391.45"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jul 2016","-","-","-","8439.92"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Jul 2016","-","-","-","8373.16"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jul 2016","-","-","-","8365.50"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Jul 2016","-","-","-","8464.30"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Jul 2016","-","-","-","8378.98"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jul 2016","-","-","-","8174.61"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jul 2016","-","-","-","8146.92"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Jul 2016","-","-","-","8114.60"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Jul 2016","-","-","-","8139.46"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jul 2016","-","-","-","8065.75"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Jun 2016","-","-","-","7991.08"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Jun 2016","-","-","-","7877.71"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Jun 2016","-","-","-","7783.24"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Jun 2016","-","-","-","7725.08"
"NIFTY FINANCIAL SERVICES EX-BANK","24 Jun 2016","-","-","-","7670.67"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Jun 2016","-","-","-","7788.86"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Jun 2016","-","-","-","7781.37"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Jun 2016","-","-","-","7817.49"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Jun 2016","-","-","-","7762.54"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Jun 2016","-","-","-","7724.07"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Jun 2016","-","-","-","7693.48"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Jun 2016","-","-","-","7730.25"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Jun 2016","-","-","-","7664.46"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Jun 2016","-","-","-","7649.01"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Jun 2016","-","-","-","7773.77"
"NIFTY FINANCIAL SERVICES EX-BANK","09 Jun 2016","-","-","-","7824.48"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Jun 2016","-","-","-","7899.22"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Jun 2016","-","-","-","7838.71"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Jun 2016","-","-","-","7809.43"
"NIFTY FINANCIAL SERVICES EX-BANK","03 Jun 2016","-","-","-","7823.26"
"NIFTY FINANCIAL SERVICES EX-BANK","02 Jun 2016","-","-","-","7792.86"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Jun 2016","-","-","-","7709.33"
"NIFTY FINANCIAL SERVICES EX-BANK","31 May 2016","-","-","-","7694.41"
"NIFTY FINANCIAL SERVICES EX-BANK","30 May 2016","-","-","-","7736.25"
"NIFTY FINANCIAL SERVICES EX-BANK","27 May 2016","-","-","-","7702.37"
"NIFTY FINANCIAL SERVICES EX-BANK","26 May 2016","-","-","-","7566.74"
"NIFTY FINANCIAL SERVICES EX-BANK","25 May 2016","-","-","-","7438.30"
"NIFTY FINANCIAL SERVICES EX-BANK","24 May 2016","-","-","-","7366.84"
"NIFTY FINANCIAL SERVICES EX-BANK","23 May 2016","-","-","-","7321.88"
"NIFTY FINANCIAL SERVICES EX-BANK","20 May 2016","-","-","-","7352.24"
"NIFTY FINANCIAL SERVICES EX-BANK","19 May 2016","-","-","-","7405.99"
"NIFTY FINANCIAL SERVICES EX-BANK","18 May 2016","-","-","-","7553.53"
"NIFTY FINANCIAL SERVICES EX-BANK","17 May 2016","-","-","-","7528.55"
"NIFTY FINANCIAL SERVICES EX-BANK","16 May 2016","-","-","-","7489.59"
"NIFTY FINANCIAL SERVICES EX-BANK","13 May 2016","-","-","-","7431.47"
"NIFTY FINANCIAL SERVICES EX-BANK","12 May 2016","-","-","-","7482.15"
"NIFTY FINANCIAL SERVICES EX-BANK","11 May 2016","-","-","-","7394.17"
"NIFTY FINANCIAL SERVICES EX-BANK","10 May 2016","-","-","-","7428.75"
"NIFTY FINANCIAL SERVICES EX-BANK","09 May 2016","-","-","-","7406.81"
"NIFTY FINANCIAL SERVICES EX-BANK","06 May 2016","-","-","-","7260.22"
"NIFTY FINANCIAL SERVICES EX-BANK","05 May 2016","-","-","-","7214.67"
"NIFTY FINANCIAL SERVICES EX-BANK","04 May 2016","-","-","-","7180.73"
"NIFTY FINANCIAL SERVICES EX-BANK","03 May 2016","-","-","-","7190.66"
"NIFTY FINANCIAL SERVICES EX-BANK","02 May 2016","-","-","-","7232.96"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Apr 2016","-","-","-","7115.70"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Apr 2016","-","-","-","7111.22"
"NIFTY FINANCIAL SERVICES EX-BANK","27 Apr 2016","-","-","-","7242.10"
"NIFTY FINANCIAL SERVICES EX-BANK","26 Apr 2016","-","-","-","7232.45"
"NIFTY FINANCIAL SERVICES EX-BANK","25 Apr 2016","-","-","-","7103.33"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Apr 2016","-","-","-","7151.94"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Apr 2016","-","-","-","7162.57"
"NIFTY FINANCIAL SERVICES EX-BANK","20 Apr 2016","-","-","-","7171.04"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Apr 2016","-","-","-","7152.11"
"NIFTY FINANCIAL SERVICES EX-BANK","13 Apr 2016","-","-","-","7080.58"
"NIFTY FINANCIAL SERVICES EX-BANK","12 Apr 2016","-","-","-","6953.45"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Apr 2016","-","-","-","6889.76"
"NIFTY FINANCIAL SERVICES EX-BANK","08 Apr 2016","-","-","-","6856.99"
"NIFTY FINANCIAL SERVICES EX-BANK","07 Apr 2016","-","-","-","6806.28"
"NIFTY FINANCIAL SERVICES EX-BANK","06 Apr 2016","-","-","-","6849.22"
"NIFTY FINANCIAL SERVICES EX-BANK","05 Apr 2016","-","-","-","6813.15"
"NIFTY FINANCIAL SERVICES EX-BANK","04 Apr 2016","-","-","-","6884.23"
"NIFTY FINANCIAL SERVICES EX-BANK","01 Apr 2016","-","-","-","6898.22"
"NIFTY FINANCIAL SERVICES EX-BANK","31 Mar 2016","-","-","-","6895.48"
"NIFTY FINANCIAL SERVICES EX-BANK","30 Mar 2016","-","-","-","6855.55"
"NIFTY FINANCIAL SERVICES EX-BANK","29 Mar 2016","-","-","-","6762.96"
"NIFTY FINANCIAL SERVICES EX-BANK","28 Mar 2016","-","-","-","6802.10"
"NIFTY FINANCIAL SERVICES EX-BANK","23 Mar 2016","-","-","-","6910.79"
"NIFTY FINANCIAL SERVICES EX-BANK","22 Mar 2016","-","-","-","6894.43"
"NIFTY FINANCIAL SERVICES EX-BANK","21 Mar 2016","-","-","-","6861.16"
"NIFTY FINANCIAL SERVICES EX-BANK","18 Mar 2016","-","-","-","6731.73"
"NIFTY FINANCIAL SERVICES EX-BANK","17 Mar 2016","-","-","-","6714.96"
"NIFTY FINANCIAL SERVICES EX-BANK","16 Mar 2016","-","-","-","6692.25"
"NIFTY FINANCIAL SERVICES EX-BANK","15 Mar 2016","-","-","-","6708.11"
"NIFTY FINANCIAL SERVICES EX-BANK","14 Mar 2016","-","-","-","6818.43"
"NIFTY FINANCIAL SERVICES EX-BANK","11 Mar 2016","-","-","-","6785.01"
"NIFTY FINANCIAL SERVICES EX-BANK","10 Mar 2016","-","-","-","6788.36"
