"Index Name","Date","Open","High","Low","Close"
"NIFTY ENERGY","03 Jun 2020","13595.65","13666.2","13478.95","13519.55"
"NIFTY ENERGY","02 Jun 2020","13430.3","13511.6","13297.3","13479.90"
"NIFTY ENERGY","01 Jun 2020","13205.9","13488.5","13161.3","13345.60"
"NIFTY ENERGY","29 May 2020","12794.9","13117.15","12737.15","13060.50"
"NIFTY ENERGY","28 May 2020","12783.5","12871.6","12747.1","12845.00"
"NIFTY ENERGY","27 May 2020","12562.75","12750.45","12441.8","12715.95"
"NIFTY ENERGY","26 May 2020","12534.05","12610.7","12474.7","12519.55"
"NIFTY ENERGY","22 May 2020","12492.5","12518.35","12346.7","12463.55"
"NIFTY ENERGY","21 May 2020","12510","12574.1","12417.45","12502.60"
"NIFTY ENERGY","20 May 2020","12233.25","12551","12190.7","12508.50"
"NIFTY ENERGY","19 May 2020","12369","12497.2","12217.55","12247.70"
"NIFTY ENERGY","18 May 2020","12672.5","12672.5","12189.25","12214.55"
"NIFTY ENERGY","15 May 2020","12547","12687.6","12440.7","12615.45"
"NIFTY ENERGY","14 May 2020","12764.35","12782.4","12456.25","12485.95"
"NIFTY ENERGY","13 May 2020","13176.8","13176.8","12742","12911.45"
"NIFTY ENERGY","12 May 2020","12859.9","12919.45","12584.45","12664.40"
"NIFTY ENERGY","11 May 2020","13007.5","13188.85","12890.25","12920.15"
"NIFTY ENERGY","08 May 2020","13043.65","13075.65","12872.4","12896.70"
"NIFTY ENERGY","07 May 2020","12852.7","12867.95","12748","12829.40"
"NIFTY ENERGY","06 May 2020","12816.95","12966.4","12697.6","12912.40"
"NIFTY ENERGY","05 May 2020","12917.25","13119.1","12857.3","12897.90"
"NIFTY ENERGY","04 May 2020","12825.55","12919.65","12689.15","12726.65"
"NIFTY ENERGY","30 Apr 2020","12821.2","13228.65","12711.2","13154.70"
"NIFTY ENERGY","29 Apr 2020","12664.5","12721.3","12581.25","12611.55"
"NIFTY ENERGY","28 Apr 2020","12677.95","12713","12433.45","12547.70"
"NIFTY ENERGY","27 Apr 2020","12640.95","12785.05","12558.05","12581.95"
"NIFTY ENERGY","24 Apr 2020","12322.55","12831.4","12284.5","12500.80"
"NIFTY ENERGY","23 Apr 2020","12529.95","12627.45","12409.65","12438.70"
"NIFTY ENERGY","22 Apr 2020","12316.75","12519.95","12044.35","12485.80"
"NIFTY ENERGY","21 Apr 2020","12138.25","12144.1","11864.45","12090.55"
"NIFTY ENERGY","20 Apr 2020","12361.1","12466.45","12106.8","12402.05"
"NIFTY ENERGY","17 Apr 2020","12419.35","12419.35","12143.05","12281.15"
"NIFTY ENERGY","16 Apr 2020","11656.7","12064.45","11631.9","11978.75"
"NIFTY ENERGY","15 Apr 2020","11945.2","12260.6","11676.95","11721.90"
"NIFTY ENERGY","13 Apr 2020","11972.35","11992.95","11635.8","11830.65"
"NIFTY ENERGY","09 Apr 2020","11916.25","12037.25","11818.55","11987.00"
"NIFTY ENERGY","08 Apr 2020","11566.75","11990.55","11427.9","11685.15"
"NIFTY ENERGY","07 Apr 2020","11184.9","11700.05","11079.3","11667.75"
"NIFTY ENERGY","03 Apr 2020","11040","11040.5","10641.1","10888.40"
"NIFTY ENERGY","01 Apr 2020","11119.45","11133.1","10657","10771.90"
"NIFTY ENERGY","31 Mar 2020","10689","11176.4","10556.15","11124.15"
"NIFTY ENERGY","30 Mar 2020","10338.1","10652.5","10210.85","10401.10"
"NIFTY ENERGY","27 Mar 2020","10849.75","10937.45","10517.8","10626.30"
"NIFTY ENERGY","26 Mar 2020","10674.15","10749.05","10416.8","10640.70"
"NIFTY ENERGY","25 Mar 2020","10033.9","10878","10027.8","10558.50"
"NIFTY ENERGY","24 Mar 2020","10154.3","10352.4","9750","10024.00"
"NIFTY ENERGY","23 Mar 2020","9904.15","10220","9799.95","9850.50"
"NIFTY ENERGY","20 Mar 2020","10213.95","11019.35","10196.05","10910.10"
"NIFTY ENERGY","19 Mar 2020","10033.3","10430.35","9802.65","10042.95"
"NIFTY ENERGY","18 Mar 2020","11124.9","11195.3","10129.55","10466.90"
"NIFTY ENERGY","17 Mar 2020","11142.75","11542.15","10906.2","10960.30"
"NIFTY ENERGY","16 Mar 2020","11296.6","11511.45","10973.45","11017.45"
"NIFTY ENERGY","13 Mar 2020","10658.3","11925.1","9767.8","11721.25"
"NIFTY ENERGY","12 Mar 2020","11807.85","11813.65","11144.75","11204.90"
"NIFTY ENERGY","11 Mar 2020","12439.9","12682.8","12343.1","12398.70"
"NIFTY ENERGY","09 Mar 2020","13071.85","13116.4","12366.35","12480.30"
"NIFTY ENERGY","06 Mar 2020","13314.45","13469.2","13118.05","13342.60"
"NIFTY ENERGY","05 Mar 2020","13956","14039.8","13707.05","13743.65"
"NIFTY ENERGY","04 Mar 2020","13893.55","13975.2","13657.65","13876.65"
"NIFTY ENERGY","03 Mar 2020","13554.3","13940.45","13534.05","13863.70"
"NIFTY ENERGY","02 Mar 2020","13914.65","14048.5","13311.7","13419.05"
"NIFTY ENERGY","28 Feb 2020","13748.1","13804.05","13564.8","13651.00"
"NIFTY ENERGY","27 Feb 2020","14161.45","14178.65","13934.5","14069.05"
"NIFTY ENERGY","26 Feb 2020","14411.7","14426.65","14148.3","14189.70"
"NIFTY ENERGY","25 Feb 2020","14726.6","14740","14421.2","14455.85"
"NIFTY ENERGY","24 Feb 2020","14911.9","14911.9","14602.6","14627.45"
"NIFTY ENERGY","20 Feb 2020","15012.75","15088.25","14964.75","14987.65"
"NIFTY ENERGY","19 Feb 2020","14935.8","15071.6","14877.9","15057.20"
"NIFTY ENERGY","18 Feb 2020","14782.45","14826.6","14568.6","14789.85"
"NIFTY ENERGY","17 Feb 2020","15095.95","15148.85","14761.7","14816.45"
"NIFTY ENERGY","14 Feb 2020","15205.25","15276.35","15028.4","15048.65"
"NIFTY ENERGY","13 Feb 2020","15263.8","15317.9","15140.4","15191.25"
"NIFTY ENERGY","12 Feb 2020","15268.6","15380.75","15198.8","15234.20"
"NIFTY ENERGY","11 Feb 2020","15152.05","15319.25","15134.85","15233.45"
"NIFTY ENERGY","10 Feb 2020","15185.85","15186.55","14947.25","15025.50"
"NIFTY ENERGY","07 Feb 2020","15206.35","15237.25","15106.35","15189.95"
"NIFTY ENERGY","06 Feb 2020","15120.4","15266.9","15112.35","15228.80"
"NIFTY ENERGY","05 Feb 2020","14998.25","15184.55","14965.85","15099.15"
"NIFTY ENERGY","04 Feb 2020","14619.85","14968.55","14619.5","14953.80"
"NIFTY ENERGY","03 Feb 2020","14374.55","14602.3","14271.85","14499.75"
"NIFTY ENERGY","01 Feb 2020","14820","14885.55","14351.3","14426.35"
"NIFTY ENERGY","31 Jan 2020","15318.85","15322.8","14790.55","14838.80"
"NIFTY ENERGY","30 Jan 2020","15473.55","15477.7","15195.65","15244.80"
"NIFTY ENERGY","29 Jan 2020","15421.7","15532.6","15399.95","15451.90"
"NIFTY ENERGY","28 Jan 2020","15526.9","15529.7","15309.6","15363.35"
"NIFTY ENERGY","27 Jan 2020","15642.4","15671.75","15458.45","15489.25"
"NIFTY ENERGY","24 Jan 2020","15701.15","15768.7","15649.75","15674.65"
"NIFTY ENERGY","23 Jan 2020","15567.1","15771.05","15543.5","15704.85"
"NIFTY ENERGY","22 Jan 2020","15797.7","15811","15498.8","15534.60"
"NIFTY ENERGY","21 Jan 2020","15843.05","15908.6","15762.75","15776.95"
"NIFTY ENERGY","20 Jan 2020","16196.35","16196.35","15833.2","15854.85"
"NIFTY ENERGY","17 Jan 2020","15997.7","16101.35","15944.75","16077.65"
"NIFTY ENERGY","16 Jan 2020","16045.2","16076.75","15955.15","15974.40"
"NIFTY ENERGY","15 Jan 2020","16067.65","16075.4","15941.1","16019.00"
"NIFTY ENERGY","14 Jan 2020","16062.25","16152.75","15994.85","16053.25"
"NIFTY ENERGY","13 Jan 2020","15951.75","16090.6","15951.75","16043.35"
"NIFTY ENERGY","10 Jan 2020","15972.65","16037.7","15872.55","15940.15"
"NIFTY ENERGY","09 Jan 2020","15897.35","15921.15","15820.9","15900.35"
"NIFTY ENERGY","08 Jan 2020","15630.25","15760.5","15581.6","15664.95"
"NIFTY ENERGY","07 Jan 2020","15819.25","15948.65","15753.95","15793.75"
"NIFTY ENERGY","06 Jan 2020","15936.05","15968.3","15690.25","15737.05"
"NIFTY ENERGY","03 Jan 2020","16114.3","16169.55","16013.9","16054.80"
"NIFTY ENERGY","02 Jan 2020","16007.55","16146.8","15981.25","16128.50"
"NIFTY ENERGY","01 Jan 2020","15936.4","16009.65","15910.15","15987.80"
"NIFTY ENERGY","31 Dec 2019","15933.2","16028.7","15879.5","15908.20"
"NIFTY ENERGY","30 Dec 2019","15952.9","15985.35","15871.4","15962.15"
"NIFTY ENERGY","27 Dec 2019","15787.75","15967.5","15771.75","15944.95"
"NIFTY ENERGY","26 Dec 2019","15828.75","15881.5","15664.75","15705.30"
"NIFTY ENERGY","24 Dec 2019","15972.65","16018.15","15826.4","15861.30"
"NIFTY ENERGY","23 Dec 2019","15903.1","16033.3","15902.9","15971.60"
"NIFTY ENERGY","20 Dec 2019","16126.85","16184.75","16052.05","16081.15"
"NIFTY ENERGY","19 Dec 2019","15941.5","16138.35","15901.8","16112.90"
"NIFTY ENERGY","18 Dec 2019","15961","16000.95","15899.2","15956.85"
"NIFTY ENERGY","17 Dec 2019","15964.85","16019.05","15907.2","15975.55"
"NIFTY ENERGY","16 Dec 2019","16117.25","16141.4","15959.5","15974.20"
"NIFTY ENERGY","13 Dec 2019","16028.55","16093.9","15965.35","16068.05"
"NIFTY ENERGY","12 Dec 2019","15914.05","16000.4","15843.15","15949.95"
"NIFTY ENERGY","11 Dec 2019","15679.1","15866","15661.45","15834.10"
"NIFTY ENERGY","10 Dec 2019","15935.85","15965.05","15655.15","15682.65"
"NIFTY ENERGY","09 Dec 2019","15836","15988.15","15760","15950.50"
"NIFTY ENERGY","06 Dec 2019","15963.4","16008.05","15751.35","15811.75"
"NIFTY ENERGY","05 Dec 2019","16086.4","16120","15895.9","15930.10"
"NIFTY ENERGY","04 Dec 2019","16062.55","16128.8","15905.15","16031.50"
"NIFTY ENERGY","03 Dec 2019","16296.45","16300.25","16096.6","16111.65"
"NIFTY ENERGY","02 Dec 2019","16431.5","16431.5","16213.3","16258.50"
"NIFTY ENERGY","29 Nov 2019","16381.55","16387.7","16194.65","16232.15"
"NIFTY ENERGY","28 Nov 2019","16302.45","16402","16215.15","16367.05"
"NIFTY ENERGY","27 Nov 2019","16175.95","16303.3","16144.85","16271.85"
"NIFTY ENERGY","26 Nov 2019","16322.25","16381.1","16142.1","16176.05"
"NIFTY ENERGY","25 Nov 2019","16243.6","16341.45","16223.25","16274.05"
"NIFTY ENERGY","22 Nov 2019","16122.75","16316.15","16120.6","16221.40"
"NIFTY ENERGY","21 Nov 2019","16364.9","16364.9","16056.3","16085.45"
"NIFTY ENERGY","20 Nov 2019","16348.7","16424.35","16280.55","16337.40"
"NIFTY ENERGY","19 Nov 2019","15933.5","16144.65","15891.35","16114.45"
"NIFTY ENERGY","18 Nov 2019","15906.75","15982.4","15853.4","15883.20"
"NIFTY ENERGY","15 Nov 2019","15935.95","15979.55","15807.3","15856.65"
"NIFTY ENERGY","14 Nov 2019","15976.35","15998.1","15829.75","15905.00"
"NIFTY ENERGY","13 Nov 2019","15923.75","16072.8","15899.35","15962.65"
"NIFTY ENERGY","11 Nov 2019","15921.75","15982.25","15830.65","15934.65"
"NIFTY ENERGY","08 Nov 2019","16167.35","16169.75","15888.05","15911.00"
"NIFTY ENERGY","07 Nov 2019","16255.6","16277.15","16108.9","16194.65"
"NIFTY ENERGY","06 Nov 2019","16247.75","16294.15","16159.4","16209.10"
"NIFTY ENERGY","05 Nov 2019","16382.6","16422.4","16190.05","16274.80"
"NIFTY ENERGY","04 Nov 2019","16431.25","16485.7","16335.4","16373.50"
"NIFTY ENERGY","01 Nov 2019","16375.3","16416.95","16296.8","16381.05"
