"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA MANUFACTURING","26 Oct 2020","-","-","-","4904.01"
"NIFTY INDIA MANUFACTURING","23 Oct 2020","-","-","-","5010.15"
"NIFTY INDIA MANUFACTURING","22 Oct 2020","-","-","-","4971.73"
"NIFTY INDIA MANUFACTURING","21 Oct 2020","-","-","-","4966.84"
"NIFTY INDIA MANUFACTURING","20 Oct 2020","-","-","-","4954.30"
"NIFTY INDIA MANUFACTURING","19 Oct 2020","-","-","-","4953.14"
"NIFTY INDIA MANUFACTURING","16 Oct 2020","-","-","-","4970.07"
"NIFTY INDIA MANUFACTURING","15 Oct 2020","-","-","-","4915.06"
"NIFTY INDIA MANUFACTURING","14 Oct 2020","-","-","-","4978.47"
"NIFTY INDIA MANUFACTURING","13 Oct 2020","-","-","-","4988.93"
"NIFTY INDIA MANUFACTURING","12 Oct 2020","-","-","-","5016.09"
"NIFTY INDIA MANUFACTURING","09 Oct 2020","-","-","-","5016.95"
"NIFTY INDIA MANUFACTURING","08 Oct 2020","-","-","-","5045.55"
"NIFTY INDIA MANUFACTURING","07 Oct 2020","-","-","-","5020.14"
"NIFTY INDIA MANUFACTURING","06 Oct 2020","-","-","-","5026.98"
"NIFTY INDIA MANUFACTURING","05 Oct 2020","-","-","-","5016.48"
"NIFTY INDIA MANUFACTURING","01 Oct 2020","-","-","-","4985.68"
"NIFTY INDIA MANUFACTURING","30 Sep 2020","-","-","-","4970.72"
"NIFTY INDIA MANUFACTURING","29 Sep 2020","-","-","-","4974.85"
"NIFTY INDIA MANUFACTURING","28 Sep 2020","-","-","-","4965.28"
"NIFTY INDIA MANUFACTURING","25 Sep 2020","-","-","-","4859.89"
"NIFTY INDIA MANUFACTURING","24 Sep 2020","-","-","-","4765.44"
"NIFTY INDIA MANUFACTURING","23 Sep 2020","-","-","-","4909.13"
"NIFTY INDIA MANUFACTURING","22 Sep 2020","-","-","-","4926.74"
"NIFTY INDIA MANUFACTURING","21 Sep 2020","-","-","-","4976.86"
"NIFTY INDIA MANUFACTURING","18 Sep 2020","-","-","-","5162.19"
"NIFTY INDIA MANUFACTURING","17 Sep 2020","-","-","-","5106.48"
