"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES","07 Feb 2017","8225.5","8235.75","8183.85","8203.20"
"NIFTY FINANCIAL SERVICES","06 Feb 2017","8182.9","8245.3","8182","8227.90"
"NIFTY FINANCIAL SERVICES","03 Feb 2017","8137.4","8155.45","8108.95","8146.10"
"NIFTY FINANCIAL SERVICES","02 Feb 2017","8140.45","8153.5","8084.8","8138.30"
"NIFTY FINANCIAL SERVICES","01 Feb 2017","7920.95","8137.65","7914.95","8130.10"
"NIFTY FINANCIAL SERVICES","31 Jan 2017","7943.8","7978.35","7894.6","7917.40"
"NIFTY FINANCIAL SERVICES","30 Jan 2017","7979.8","7998.5","7941.4","7957.70"
"NIFTY FINANCIAL SERVICES","27 Jan 2017","7880.8","8006.85","7874.1","7980.50"
"NIFTY FINANCIAL SERVICES","25 Jan 2017","7658.6","7871.05","7658.4","7853.30"
"NIFTY FINANCIAL SERVICES","24 Jan 2017","7569.45","7637.85","7559.25","7627.90"
"NIFTY FINANCIAL SERVICES","23 Jan 2017","7485.7","7555","7476.1","7538.80"
"NIFTY FINANCIAL SERVICES","20 Jan 2017","7574.55","7591.15","7494.55","7505.50"
"NIFTY FINANCIAL SERVICES","19 Jan 2017","7649","7652.7","7605.45","7626.70"
"NIFTY FINANCIAL SERVICES","18 Jan 2017","7627.65","7702.9","7627.65","7645.40"
"NIFTY FINANCIAL SERVICES","17 Jan 2017","7660.7","7679.75","7590.5","7625.50"
"NIFTY FINANCIAL SERVICES","16 Jan 2017","7572","7658.7","7560.85","7649.10"
"NIFTY FINANCIAL SERVICES","13 Jan 2017","7550.65","7583.45","7517.55","7577.40"
"NIFTY FINANCIAL SERVICES","12 Jan 2017","7540","7576.6","7504.95","7520.50"
"NIFTY FINANCIAL SERVICES","11 Jan 2017","7444.6","7534.4","7428.45","7515.70"
"NIFTY FINANCIAL SERVICES","10 Jan 2017","7391.85","7416.6","7370.7","7404.40"
"NIFTY FINANCIAL SERVICES","09 Jan 2017","7386.15","7400.25","7362.85","7371.70"
"NIFTY FINANCIAL SERVICES","06 Jan 2017","7353.5","7403.9","7347.65","7368.30"
"NIFTY FINANCIAL SERVICES","05 Jan 2017","7303.15","7348.25","7284.45","7333.50"
"NIFTY FINANCIAL SERVICES","04 Jan 2017","7325.1","7336.75","7255.85","7264.10"
"NIFTY FINANCIAL SERVICES","03 Jan 2017","7316.5","7347.5","7249.85","7318.80"
"NIFTY FINANCIAL SERVICES","02 Jan 2017","7442.4","7443.1","7262.95","7304.20"
"NIFTY FINANCIAL SERVICES","30 Dec 2016","7361.25","7431.55","7353.35","7407.00"
"NIFTY FINANCIAL SERVICES","29 Dec 2016","7275.55","7360.75","7264.5","7352.20"
"NIFTY FINANCIAL SERVICES","28 Dec 2016","7288.2","7339.95","7250.25","7279.00"
"NIFTY FINANCIAL SERVICES","27 Dec 2016","7186.35","7275.65","7164.65","7263.20"
"NIFTY FINANCIAL SERVICES","26 Dec 2016","7228.25","7239.85","7145.9","7175.30"
"NIFTY FINANCIAL SERVICES","23 Dec 2016","7226.35","7281.1","7212.85","7251.30"
"NIFTY FINANCIAL SERVICES","22 Dec 2016","7305.45","7305.95","7224.3","7235.00"
"NIFTY FINANCIAL SERVICES","21 Dec 2016","7353.05","7374.4","7307.4","7322.50"
"NIFTY FINANCIAL SERVICES","20 Dec 2016","7394.3","7404.15","7300.3","7324.20"
"NIFTY FINANCIAL SERVICES","19 Dec 2016","7426.35","7436.7","7383.05","7393.90"
"NIFTY FINANCIAL SERVICES","16 Dec 2016","7478.65","7481.75","7435.9","7450.20"
"NIFTY FINANCIAL SERVICES","15 Dec 2016","7389.95","7518.25","7381.8","7466.40"
"NIFTY FINANCIAL SERVICES","14 Dec 2016","7516.4","7516.6","7443.15","7457.40"
"NIFTY FINANCIAL SERVICES","13 Dec 2016","7479.35","7516.75","7441.45","7509.20"
"NIFTY FINANCIAL SERVICES","12 Dec 2016","7561.3","7567.6","7467.6","7488.10"
"NIFTY FINANCIAL SERVICES","09 Dec 2016","7578.25","7595.6","7527.3","7585.90"
"NIFTY FINANCIAL SERVICES","08 Dec 2016","7493.55","7584.15","7491.4","7568.70"
"NIFTY FINANCIAL SERVICES","07 Dec 2016","7515.15","7575.85","7361.85","7446.30"
"NIFTY FINANCIAL SERVICES","06 Dec 2016","7458.15","7524.5","7450.4","7480.20"
"NIFTY FINANCIAL SERVICES","05 Dec 2016","7432.35","7450.8","7355.2","7442.10"
"NIFTY FINANCIAL SERVICES","02 Dec 2016","7487.95","7524.3","7413.8","7433.30"
"NIFTY FINANCIAL SERVICES","01 Dec 2016","7618.95","7641.65","7525.2","7533.70"
"NIFTY FINANCIAL SERVICES","30 Nov 2016","7483.6","7610.45","7454","7591.40"
"NIFTY FINANCIAL SERVICES","29 Nov 2016","7460.2","7550.05","7443.7","7457.70"
"NIFTY FINANCIAL SERVICES","28 Nov 2016","7432.8","7505.95","7413.95","7462.90"
"NIFTY FINANCIAL SERVICES","25 Nov 2016","7448.35","7521.35","7394.05","7507.60"
"NIFTY FINANCIAL SERVICES","24 Nov 2016","7462.8","7472.5","7382.45","7397.00"
"NIFTY FINANCIAL SERVICES","23 Nov 2016","7547.6","7552.9","7436.55","7492.80"
"NIFTY FINANCIAL SERVICES","22 Nov 2016","7495","7522.55","7412.1","7506.00"
"NIFTY FINANCIAL SERVICES","21 Nov 2016","7638.8","7641.9","7407.4","7432.00"
"NIFTY FINANCIAL SERVICES","18 Nov 2016","7670.15","7680.7","7582.7","7602.80"
"NIFTY FINANCIAL SERVICES","17 Nov 2016","7675.9","7729.05","7619.75","7642.30"
"NIFTY FINANCIAL SERVICES","16 Nov 2016","7775.95","7783.1","7636.8","7665.20"
"NIFTY FINANCIAL SERVICES","15 Nov 2016","7867","7874.45","7617","7664.70"
"NIFTY FINANCIAL SERVICES","11 Nov 2016","8017.75","8056.65","7844.65","7861.80"
"NIFTY FINANCIAL SERVICES","10 Nov 2016","8051.85","8156.5","8020.7","8092.90"
"NIFTY FINANCIAL SERVICES","09 Nov 2016","7551.85","7972.2","7467.9","7939.00"
"NIFTY FINANCIAL SERVICES","08 Nov 2016","7994.4","8027.85","7932.4","8011.30"
"NIFTY FINANCIAL SERVICES","07 Nov 2016","7972","7974.15","7915.6","7950.10"
"NIFTY FINANCIAL SERVICES","04 Nov 2016","7961.25","7961.25","7841.05","7872.00"
"NIFTY FINANCIAL SERVICES","03 Nov 2016","7957.95","7996.2","7929.9","7943.00"
"NIFTY FINANCIAL SERVICES","02 Nov 2016","7965.35","7991.75","7928.75","7965.80"
"NIFTY FINANCIAL SERVICES","01 Nov 2016","8069.05","8122.15","8045.5","8059.00"
"NIFTY FINANCIAL SERVICES","30 Oct 2016","8103.4","8105.35","8031.05","8043.30"
"NIFTY FINANCIAL SERVICES","28 Oct 2016","8040.7","8070.7","7977.5","8060.50"
"NIFTY FINANCIAL SERVICES","27 Oct 2016","7968.45","8060.65","7917.05","8048.60"
"NIFTY FINANCIAL SERVICES","26 Oct 2016","8005.95","8044.35","7956.95","7976.70"
"NIFTY FINANCIAL SERVICES","25 Oct 2016","8124.7","8129.2","8047.65","8092.30"
"NIFTY FINANCIAL SERVICES","24 Oct 2016","8079.65","8126.75","8071.45","8091.30"
"NIFTY FINANCIAL SERVICES","21 Oct 2016","8060.4","8067.75","7993.55","8054.60"
"NIFTY FINANCIAL SERVICES","20 Oct 2016","8010.95","8101","8003.9","8066.70"
"NIFTY FINANCIAL SERVICES","19 Oct 2016","8047","8049.4","7949.45","7975.70"
"NIFTY FINANCIAL SERVICES","18 Oct 2016","7842.4","8024.3","7841.95","8017.50"
"NIFTY FINANCIAL SERVICES","17 Oct 2016","7839.5","7869.8","7775.85","7802.70"
"NIFTY FINANCIAL SERVICES","14 Oct 2016","7818.95","7821.6","7775.3","7795.40"
"NIFTY FINANCIAL SERVICES","13 Oct 2016","7953.65","7972.3","7758.1","7797.40"
"NIFTY FINANCIAL SERVICES","10 Oct 2016","8054.6","8058.1","7981.15","7990.40"
"NIFTY FINANCIAL SERVICES","07 Oct 2016","8052.05","8056","7991.45","8022.00"
"NIFTY FINANCIAL SERVICES","06 Oct 2016","8104.2","8116.75","8015.75","8046.20"
"NIFTY FINANCIAL SERVICES","05 Oct 2016","8181.7","8188.55","8067","8092.10"
"NIFTY FINANCIAL SERVICES","04 Oct 2016","8114.55","8164.5","8079.7","8136.00"
"NIFTY FINANCIAL SERVICES","03 Oct 2016","7995.05","8109.15","7973.75","8098.50"
"NIFTY FINANCIAL SERVICES","30 Sep 2016","7902.95","7969.2","7880.5","7952.80"
"NIFTY FINANCIAL SERVICES","29 Sep 2016","8152.65","8163.85","7882.05","7927.30"
"NIFTY FINANCIAL SERVICES","28 Sep 2016","8082.2","8132.35","8067.95","8109.00"
"NIFTY FINANCIAL SERVICES","27 Sep 2016","8124.1","8139.3","8056.9","8074.00"
"NIFTY FINANCIAL SERVICES","26 Sep 2016","8181.7","8188.45","8089.3","8100.00"
"NIFTY FINANCIAL SERVICES","23 Sep 2016","8284.15","8290.1","8202.15","8216.60"
"NIFTY FINANCIAL SERVICES","22 Sep 2016","8266.85","8300.1","8211.6","8265.30"
"NIFTY FINANCIAL SERVICES","21 Sep 2016","8172.45","8199.35","8123.3","8151.40"
"NIFTY FINANCIAL SERVICES","20 Sep 2016","8167.75","8168.7","8119.65","8152.80"
"NIFTY FINANCIAL SERVICES","19 Sep 2016","8181.05","8213.7","8153.1","8162.10"
"NIFTY FINANCIAL SERVICES","16 Sep 2016","8200.6","8286.65","8146.7","8164.90"
"NIFTY FINANCIAL SERVICES","15 Sep 2016","8158","8176.85","8111.25","8161.40"
"NIFTY FINANCIAL SERVICES","14 Sep 2016","8123.8","8163.45","8103.3","8147.20"
"NIFTY FINANCIAL SERVICES","12 Sep 2016","8150.05","8173.55","8091.4","8135.90"
"NIFTY FINANCIAL SERVICES","09 Sep 2016","8364.4","8364.4","8254.8","8294.50"
"NIFTY FINANCIAL SERVICES","08 Sep 2016","8356.45","8393.6","8342","8381.70"
"NIFTY FINANCIAL SERVICES","07 Sep 2016","8410.55","8413.85","8319.7","8334.90"
"NIFTY FINANCIAL SERVICES","06 Sep 2016","8260.15","8397.45","8260.15","8385.80"
"NIFTY FINANCIAL SERVICES","02 Sep 2016","8183.7","8223","8179.15","8206.90"
"NIFTY FINANCIAL SERVICES","01 Sep 2016","8150.6","8210.45","8129.35","8166.60"
"NIFTY FINANCIAL SERVICES","31 Aug 2016","8052.2","8149.9","8052.2","8139.20"
"NIFTY FINANCIAL SERVICES","30 Aug 2016","7952.95","8040.95","7952.4","8034.10"
"NIFTY FINANCIAL SERVICES","29 Aug 2016","7894.1","7929.25","7873.8","7917.80"
"NIFTY FINANCIAL SERVICES","26 Aug 2016","7912.95","7932.5","7858.3","7898.60"
"NIFTY FINANCIAL SERVICES","25 Aug 2016","7951.4","7970.15","7882","7893.90"
"NIFTY FINANCIAL SERVICES","24 Aug 2016","7941.4","7950.05","7900.3","7941.40"
"NIFTY FINANCIAL SERVICES","23 Aug 2016","7921","7934.55","7881.3","7919.90"
"NIFTY FINANCIAL SERVICES","22 Aug 2016","7952.6","7980.25","7893.45","7929.40"
"NIFTY FINANCIAL SERVICES","19 Aug 2016","7967.9","7969.5","7919.1","7948.20"
"NIFTY FINANCIAL SERVICES","18 Aug 2016","7871.5","7952.15","7871.5","7947.00"
"NIFTY FINANCIAL SERVICES","17 Aug 2016","7835.15","7889.05","7815.25","7854.50"
"NIFTY FINANCIAL SERVICES","16 Aug 2016","7862.1","7867.85","7769.55","7831.90"
"NIFTY FINANCIAL SERVICES","12 Aug 2016","7725.4","7855.15","7725.4","7846.40"
"NIFTY FINANCIAL SERVICES","11 Aug 2016","7676.25","7726.45","7652.45","7707.50"
"NIFTY FINANCIAL SERVICES","10 Aug 2016","7779.8","7790.7","7663.05","7675.30"
"NIFTY FINANCIAL SERVICES","09 Aug 2016","7824.9","7824.9","7728.2","7771.00"
"NIFTY FINANCIAL SERVICES","08 Aug 2016","7795.2","7815.45","7779.55","7801.90"
"NIFTY FINANCIAL SERVICES","05 Aug 2016","7688.85","7774.2","7683.45","7766.30"
"NIFTY FINANCIAL SERVICES","04 Aug 2016","7687.45","7687.45","7582.4","7627.50"
"NIFTY FINANCIAL SERVICES","03 Aug 2016","7713.65","7713.65","7617.2","7637.90"
"NIFTY FINANCIAL SERVICES","02 Aug 2016","7803.75","7824.15","7705.65","7717.90"
"NIFTY FINANCIAL SERVICES","01 Aug 2016","7833.2","7912.2","7745.9","7789.80"
"NIFTY FINANCIAL SERVICES","29 Jul 2016","7895.3","7897.9","7828.7","7837.70"
"NIFTY FINANCIAL SERVICES","28 Jul 2016","7865.7","7906.45","7839.5","7897.60"
"NIFTY FINANCIAL SERVICES","27 Jul 2016","7810.85","7900.35","7801.4","7856.20"
"NIFTY FINANCIAL SERVICES","26 Jul 2016","7830.35","7845.3","7770.05","7784.00"
"NIFTY FINANCIAL SERVICES","25 Jul 2016","7687.05","7847.15","7677.25","7829.50"
"NIFTY FINANCIAL SERVICES","22 Jul 2016","7677.75","7723","7633.55","7715.10"
"NIFTY FINANCIAL SERVICES","21 Jul 2016","7759.9","7775.25","7654.45","7664.60"
"NIFTY FINANCIAL SERVICES","20 Jul 2016","7744.75","7778.5","7735.45","7755.60"
"NIFTY FINANCIAL SERVICES","19 Jul 2016","7770.55","7779.4","7713.1","7744.20"
"NIFTY FINANCIAL SERVICES","18 Jul 2016","7798.15","7840.75","7743.05","7753.40"
"NIFTY FINANCIAL SERVICES","15 Jul 2016","7718.05","7790.5","7685","7780.20"
"NIFTY FINANCIAL SERVICES","14 Jul 2016","7657.05","7726.55","7634.7","7722.00"
"NIFTY FINANCIAL SERVICES","13 Jul 2016","7681.9","7692.7","7618.85","7653.90"
"NIFTY FINANCIAL SERVICES","12 Jul 2016","7604.95","7679.05","7593.75","7670.30"
"NIFTY FINANCIAL SERVICES","11 Jul 2016","7477.15","7566.7","7473.05","7552.30"
"NIFTY FINANCIAL SERVICES","08 Jul 2016","7408.55","7417.4","7341.75","7384.60"
"NIFTY FINANCIAL SERVICES","07 Jul 2016","7358.7","7437.15","7340.45","7413.90"
"NIFTY FINANCIAL SERVICES","05 Jul 2016","7394.85","7395.45","7342.45","7351.00"
"NIFTY FINANCIAL SERVICES","04 Jul 2016","7372.55","7405.35","7363.9","7381.50"
"NIFTY FINANCIAL SERVICES","01 Jul 2016","7344.4","7372.9","7316.75","7326.50"
"NIFTY FINANCIAL SERVICES","30 Jun 2016","7284.1","7339.35","7278.95","7320.60"
"NIFTY FINANCIAL SERVICES","29 Jun 2016","7187.6","7236.3","7171.3","7228.30"
"NIFTY FINANCIAL SERVICES","28 Jun 2016","7110.3","7167.7","7110.3","7157.20"
"NIFTY FINANCIAL SERVICES","27 Jun 2016","7050.6","7166.9","7050.6","7120.60"
"NIFTY FINANCIAL SERVICES","24 Jun 2016","7028.5","7099.55","6924.65","7090.10"
"NIFTY FINANCIAL SERVICES","23 Jun 2016","7187.35","7274.4","7165.7","7265.60"
"NIFTY FINANCIAL SERVICES","22 Jun 2016","7176","7226.6","7136.85","7186.30"
"NIFTY FINANCIAL SERVICES","21 Jun 2016","7211.55","7211.55","7158.9","7184.50"
"NIFTY FINANCIAL SERVICES","20 Jun 2016","7083.3","7201.7","7083.3","7189.20"
"NIFTY FINANCIAL SERVICES","17 Jun 2016","7193.15","7232.8","7146.15","7183.10"
"NIFTY FINANCIAL SERVICES","16 Jun 2016","7189.5","7191.4","7088.9","7146.00"
"NIFTY FINANCIAL SERVICES","15 Jun 2016","7163.75","7235.75","7129.05","7223.00"
"NIFTY FINANCIAL SERVICES","14 Jun 2016","7157.7","7157.7","7093.9","7132.00"
"NIFTY FINANCIAL SERVICES","13 Jun 2016","7155.9","7170","7100.3","7120.40"
"NIFTY FINANCIAL SERVICES","10 Jun 2016","7251.8","7334.2","7231.85","7236.10"
"NIFTY FINANCIAL SERVICES","09 Jun 2016","7328.3","7336.65","7241.6","7270.80"
"NIFTY FINANCIAL SERVICES","08 Jun 2016","7323.9","7347.3","7293.1","7329.00"
"NIFTY FINANCIAL SERVICES","07 Jun 2016","7265.15","7324.6","7226.3","7313.00"
"NIFTY FINANCIAL SERVICES","06 Jun 2016","7258.15","7271.75","7211.15","7220.70"
"NIFTY FINANCIAL SERVICES","03 Jun 2016","7241.8","7275.05","7233.7","7241.10"
"NIFTY FINANCIAL SERVICES","02 Jun 2016","7134.3","7218.45","7115.45","7208.60"
"NIFTY FINANCIAL SERVICES","01 Jun 2016","7217","7217","7138.15","7145.90"
"NIFTY FINANCIAL SERVICES","31 May 2016","7203.55","7207.15","7136.75","7193.20"
"NIFTY FINANCIAL SERVICES","30 May 2016","7209.7","7229.75","7140.35","7171.90"
"NIFTY FINANCIAL SERVICES","27 May 2016","7101.3","7194.5","7099.3","7189.40"
"NIFTY FINANCIAL SERVICES","26 May 2016","6973.6","7125.9","6942.9","7099.70"
"NIFTY FINANCIAL SERVICES","25 May 2016","6824.15","6960.75","6818.05","6952.80"
"NIFTY FINANCIAL SERVICES","24 May 2016","6734.65","6783.3","6716.25","6765.50"
"NIFTY FINANCIAL SERVICES","23 May 2016","6793.1","6800.15","6708.95","6720.60"
"NIFTY FINANCIAL SERVICES","20 May 2016","6810.3","6830","6748.55","6759.10"
"NIFTY FINANCIAL SERVICES","19 May 2016","6891.55","6891.55","6783.6","6794.10"
"NIFTY FINANCIAL SERVICES","18 May 2016","6864.6","6902.65","6826.85","6888.30"
"NIFTY FINANCIAL SERVICES","17 May 2016","6894.1","6956.85","6879.85","6905.60"
"NIFTY FINANCIAL SERVICES","16 May 2016","6837.35","6868.35","6746.7","6856.60"
"NIFTY FINANCIAL SERVICES","13 May 2016","6921.35","6928.3","6791.1","6824.80"
"NIFTY FINANCIAL SERVICES","12 May 2016","6922.6","6951.65","6888.75","6934.00"
"NIFTY FINANCIAL SERVICES","11 May 2016","6819.45","6925.45","6807","6879.20"
"NIFTY FINANCIAL SERVICES","10 May 2016","6862.05","6914.9","6841.85","6904.60"
"NIFTY FINANCIAL SERVICES","09 May 2016","6712.4","6863","6712.4","6854.30"
"NIFTY FINANCIAL SERVICES","06 May 2016","6674.15","6711.35","6644.8","6692.60"
"NIFTY FINANCIAL SERVICES","05 May 2016","6653.55","6732","6652.45","6677.80"
"NIFTY FINANCIAL SERVICES","04 May 2016","6612.05","6700.4","6603.2","6635.20"
"NIFTY FINANCIAL SERVICES","03 May 2016","6694.7","6760.45","6626.75","6635.80"
"NIFTY FINANCIAL SERVICES","02 May 2016","6672.75","6703.15","6656.05","6676.10"
"NIFTY FINANCIAL SERVICES","29 Apr 2016","6696.85","6745.6","6644.4","6724.70"
"NIFTY FINANCIAL SERVICES","28 Apr 2016","6810.2","6851.6","6686.1","6697.40"
"NIFTY FINANCIAL SERVICES","27 Apr 2016","6813.65","6847.9","6793.3","6806.10"
"NIFTY FINANCIAL SERVICES","26 Apr 2016","6733.9","6875.65","6715.45","6864.80"
"NIFTY FINANCIAL SERVICES","25 Apr 2016","6783.45","6794","6730.2","6754.10"
"NIFTY FINANCIAL SERVICES","22 Apr 2016","6782.15","6792.3","6745.35","6781.50"
"NIFTY FINANCIAL SERVICES","21 Apr 2016","6751.4","6828.95","6751.4","6791.00"
"NIFTY FINANCIAL SERVICES","20 Apr 2016","6697.8","6719.5","6644.15","6695.10"
"NIFTY FINANCIAL SERVICES","18 Apr 2016","6684.95","6684.95","6549.5","6650.50"
"NIFTY FINANCIAL SERVICES","13 Apr 2016","6557.2","6664.7","6557.2","6645.60"
"NIFTY FINANCIAL SERVICES","12 Apr 2016","6449.95","6499.7","6438.45","6482.90"
"NIFTY FINANCIAL SERVICES","11 Apr 2016","6403.05","6456.5","6309.95","6446.40"
"NIFTY FINANCIAL SERVICES","08 Apr 2016","6355","6394.3","6347.35","6380.60"
"NIFTY FINANCIAL SERVICES","07 Apr 2016","6424.3","6424.3","6319.2","6355.00"
"NIFTY FINANCIAL SERVICES","06 Apr 2016","6464.55","6464.55","6394.8","6417.20"
"NIFTY FINANCIAL SERVICES","05 Apr 2016","6563.15","6572.2","6420.3","6435.10"
"NIFTY FINANCIAL SERVICES","04 Apr 2016","6624.05","6633.3","6532.1","6584.40"
"NIFTY FINANCIAL SERVICES","01 Apr 2016","6560.75","6600.7","6529.2","6590.50"
"NIFTY FINANCIAL SERVICES","31 Mar 2016","6587.35","6621.7","6543.45","6579.40"
"NIFTY FINANCIAL SERVICES","30 Mar 2016","6509.3","6602.5","6469.15","6591.90"
"NIFTY FINANCIAL SERVICES","29 Mar 2016","6444.6","6500.1","6441.6","6453.90"
"NIFTY FINANCIAL SERVICES","28 Mar 2016","6560.05","6564.7","6433.75","6463.40"
"NIFTY FINANCIAL SERVICES","23 Mar 2016","6572.05","6588.7","6523.3","6576.30"
"NIFTY FINANCIAL SERVICES","22 Mar 2016","6555","6612.7","6511.6","6595.40"
"NIFTY FINANCIAL SERVICES","21 Mar 2016","6476.8","6574.95","6476.8","6565.70"
"NIFTY FINANCIAL SERVICES","18 Mar 2016","6381.15","6459.15","6364.45","6450.80"
"NIFTY FINANCIAL SERVICES","17 Mar 2016","6441.8","6489.6","6323.05","6364.20"
"NIFTY FINANCIAL SERVICES","16 Mar 2016","6298.85","6391.45","6255.7","6382.50"
"NIFTY FINANCIAL SERVICES","15 Mar 2016","6366.7","6374.85","6315.7","6321.70"
"NIFTY FINANCIAL SERVICES","14 Mar 2016","6389.8","6431.8","6342.5","6374.10"
"NIFTY FINANCIAL SERVICES","11 Mar 2016","6331.75","6391.7","6276.15","6333.20"
"NIFTY FINANCIAL SERVICES","10 Mar 2016","6362.95","6368.85","6277.85","6332.30"
"NIFTY FINANCIAL SERVICES","09 Mar 2016","6276.3","6344.1","6224.65","6331.70"
"NIFTY FINANCIAL SERVICES","08 Mar 2016","6344.85","6370.3","6281.65","6314.50"
"NIFTY FINANCIAL SERVICES","04 Mar 2016","6328.3","6385.8","6234.55","6356.20"
"NIFTY FINANCIAL SERVICES","03 Mar 2016","6283.4","6313.25","6239.25","6299.60"
"NIFTY FINANCIAL SERVICES","02 Mar 2016","6121.15","6265.2","6118.9","6247.30"
"NIFTY FINANCIAL SERVICES","01 Mar 2016","5886.9","6014.8","5871.15","6001.60"
"NIFTY FINANCIAL SERVICES","29 Feb 2016","5786.2","5935.8","5615","5839.20"
"NIFTY FINANCIAL SERVICES","26 Feb 2016","5755.5","5810.8","5706.6","5775.10"
"NIFTY FINANCIAL SERVICES","25 Feb 2016","5746","5755.3","5679.2","5689.90"
"NIFTY FINANCIAL SERVICES","24 Feb 2016","5793.05","5797.8","5717.05","5728.50"
"NIFTY FINANCIAL SERVICES","23 Feb 2016","5967.05","5967.05","5821.35","5836.90"
"NIFTY FINANCIAL SERVICES","22 Feb 2016","5938.75","5986.9","5936.95","5962.10"
"NIFTY FINANCIAL SERVICES","19 Feb 2016","5930","5969.45","5903.6","5954.20"
"NIFTY FINANCIAL SERVICES","18 Feb 2016","5977.75","5993.75","5910.7","5950.10"
"NIFTY FINANCIAL SERVICES","17 Feb 2016","5920.5","5932.55","5818.8","5906.80"
"NIFTY FINANCIAL SERVICES","16 Feb 2016","6071.3","6071.3","5909.4","5921.10"
"NIFTY FINANCIAL SERVICES","15 Feb 2016","5943.85","6057.85","5943.35","6022.80"
"NIFTY FINANCIAL SERVICES","12 Feb 2016","5921.7","5949.3","5811.9","5884.20"
"NIFTY FINANCIAL SERVICES","11 Feb 2016","6116","6124.8","5857.05","5886.20"
"NIFTY FINANCIAL SERVICES","10 Feb 2016","6228.9","6246.4","6117.25","6143.40"
"NIFTY FINANCIAL SERVICES","09 Feb 2016","6250.85","6306.3","6234.05","6278.10"
"NIFTY FINANCIAL SERVICES","08 Feb 2016","6408","6452.1","6302.35","6335.10"
"NIFTY FINANCIAL SERVICES","05 Feb 2016","6289.2","6404.3","6284","6389.20"
"NIFTY FINANCIAL SERVICES","04 Feb 2016","6293.7","6314","6234.35","6267.90"
"NIFTY FINANCIAL SERVICES","03 Feb 2016","6284.4","6285.2","6233.65","6244.20"
"NIFTY FINANCIAL SERVICES","02 Feb 2016","6439.4","6480.5","6326.05","6344.00"
"NIFTY FINANCIAL SERVICES","01 Feb 2016","6521.8","6521.8","6415.65","6429.30"
"NIFTY FINANCIAL SERVICES","29 Jan 2016","6347.75","6518.15","6347.75","6507.80"
"NIFTY FINANCIAL SERVICES","28 Jan 2016","6487.35","6487.35","6412.8","6422.00"
"NIFTY FINANCIAL SERVICES","27 Jan 2016","6554.05","6561.5","6484.35","6501.10"
"NIFTY FINANCIAL SERVICES","25 Jan 2016","6531.75","6541.7","6501.4","6519.90"
"NIFTY FINANCIAL SERVICES","22 Jan 2016","6406.55","6496.3","6379.3","6470.70"
"NIFTY FINANCIAL SERVICES","21 Jan 2016","6356.2","6416.25","6260.2","6317.60"
"NIFTY FINANCIAL SERVICES","20 Jan 2016","6314.65","6316.85","6215.95","6279.80"
"NIFTY FINANCIAL SERVICES","19 Jan 2016","6308","6414.55","6308","6395.90"
"NIFTY FINANCIAL SERVICES","18 Jan 2016","6356.85","6392.85","6273.4","6283.60"
"NIFTY FINANCIAL SERVICES","15 Jan 2016","6541.7","6546.7","6363.75","6380.10"
"NIFTY FINANCIAL SERVICES","14 Jan 2016","6535.7","6611.55","6481.25","6539.80"
"NIFTY FINANCIAL SERVICES","13 Jan 2016","6617.55","6662.75","6495.3","6632.00"
"NIFTY FINANCIAL SERVICES","12 Jan 2016","6696.3","6696.3","6563.9","6579.70"
"NIFTY FINANCIAL SERVICES","11 Jan 2016","6660.55","6722.45","6599.65","6664.70"
"NIFTY FINANCIAL SERVICES","08 Jan 2016","6734.85","6758.4","6706.55","6723.00"
"NIFTY FINANCIAL SERVICES","07 Jan 2016","6785.95","6785.95","6691.9","6704.00"
"NIFTY FINANCIAL SERVICES","06 Jan 2016","6878.35","6925.5","6829.15","6854.20"
"NIFTY FINANCIAL SERVICES","05 Jan 2016","6942.3","6942.3","6873.55","6891.60"
"NIFTY FINANCIAL SERVICES","04 Jan 2016","7058.25","7058.25","6901.95","6909.30"
"NIFTY FINANCIAL SERVICES","01 Jan 2016","7057.95","7103.05","7024.4","7091.40"
"NIFTY FINANCIAL SERVICES","31 Dec 2015","7006.3","7077","7006.3","7059.10"
"NIFTY FINANCIAL SERVICES","30 Dec 2015","7040.6","7051","7001.6","7006.30"
"NIFTY FINANCIAL SERVICES","29 Dec 2015","7017","7044.6","7003.8","7032.00"
"NIFTY FINANCIAL SERVICES","28 Dec 2015","6978.4","7028.5","6978.4","7014.10"
"NIFTY FINANCIAL SERVICES","24 Dec 2015","7022.75","7025.2","6948.2","6968.30"
"NIFTY FINANCIAL SERVICES","23 Dec 2015","6982.1","7015.6","6978.5","7006.20"
"NIFTY FINANCIAL SERVICES","22 Dec 2015","6974","7020.55","6938.95","6953.60"
"NIFTY FINANCIAL SERVICES","21 Dec 2015","6880.9","6986.25","6880.45","6976.30"
"NIFTY FINANCIAL SERVICES","18 Dec 2015","6960.2","6960.2","6883.35","6891.20"
"NIFTY FINANCIAL SERVICES","17 Dec 2015","6911","6963.05","6859.25","6956.30"
"NIFTY FINANCIAL SERVICES","16 Dec 2015","6827.65","6890.8","6801.5","6873.00"
"NIFTY FINANCIAL SERVICES","15 Dec 2015","6757.2","6813.7","6709.85","6801.80"
"NIFTY FINANCIAL SERVICES","14 Dec 2015","6677.85","6780.75","6677.85","6765.10"
"NIFTY FINANCIAL SERVICES","11 Dec 2015","6871.25","6872.4","6702.85","6741.60"
"NIFTY FINANCIAL SERVICES","10 Dec 2015","6816.6","6865.5","6795.8","6855.20"
